Time,Date,Total
00:00:00,2018-12-19,26
00:15:00,2018-12-19,29
00:30:00,2018-12-19,34
00:45:00,2018-12-19,28
01:00:00,2018-12-19,33
01:15:00,2018-12-19,25
01:30:00,2018-12-19,27
01:45:00,2018-12-19,30
02:00:00,2018-12-19,47
02:15:00,2018-12-19,22
02:30:00,2018-12-19,23
02:45:00,2018-12-19,14
03:00:00,2018-12-19,31
03:15:00,2018-12-19,28
03:30:00,2018-12-19,27
03:45:00,2018-12-19,40
04:00:00,2018-12-19,31
04:15:00,2018-12-19,19
04:30:00,2018-12-19,38
04:45:00,2018-12-19,29
05:00:00,2018-12-19,21
05:15:00,2018-12-19,25
05:30:00,2018-12-19,28
05:45:00,2018-12-19,22
06:00:00,2018-12-19,27
06:15:00,2018-12-19,21
06:30:00,2018-12-19,35
06:45:00,2018-12-19,37
07:00:00,2018-12-19,67
07:15:00,2018-12-19,109
07:30:00,2018-12-19,87
07:45:00,2018-12-19,194
08:00:00,2018-12-19,168
08:15:00,2018-12-19,127
08:30:00,2018-12-19,110
08:45:00,2018-12-19,83
09:00:00,2018-12-19,104
09:15:00,2018-12-19,73
09:30:00,2018-12-19,98
09:45:00,2018-12-19,103
10:00:00,2018-12-19,70
10:15:00,2018-12-19,84
10:30:00,2018-12-19,80
10:45:00,2018-12-19,60
11:00:00,2018-12-19,68
11:15:00,2018-12-19,97
11:30:00,2018-12-19,81
11:45:00,2018-12-19,103
12:00:00,2018-12-19,78
12:15:00,2018-12-19,59
12:30:00,2018-12-19,74
12:45:00,2018-12-19,95
13:00:00,2018-12-19,89
13:15:00,2018-12-19,81
13:30:00,2018-12-19,77
13:45:00,2018-12-19,73
14:00:00,2018-12-19,75
14:15:00,2018-12-19,75
14:30:00,2018-12-19,87
14:45:00,2018-12-19,71
15:00:00,2018-12-19,76
15:15:00,2018-12-19,68
15:30:00,2018-12-19,79
15:45:00,2018-12-19,136
16:00:00,2018-12-19,92
16:15:00,2018-12-19,75
16:30:00,2018-12-19,99
16:45:00,2018-12-19,50
17:00:00,2018-12-19,99
17:15:00,2018-12-19,96
17:30:00,2018-12-19,70
17:45:00,2018-12-19,67
18:00:00,2018-12-19,50
18:15:00,2018-12-19,42
18:30:00,2018-12-19,38
18:45:00,2018-12-19,31
19:00:00,2018-12-19,41
19:15:00,2018-12-19,29
19:30:00,2018-12-19,43
19:45:00,2018-12-19,34
20:00:00,2018-12-19,37
20:15:00,2018-12-19,26
20:30:00,2018-12-19,38
20:45:00,2018-12-19,19
21:00:00,2018-12-19,37
21:15:00,2018-12-19,30
21:30:00,2018-12-19,34
21:45:00,2018-12-19,17
22:00:00,2018-12-19,31
22:15:00,2018-12-19,24
22:30:00,2018-12-19,34
22:45:00,2018-12-19,31
23:00:00,2018-12-19,38
23:15:00,2018-12-19,31
23:30:00,2018-12-19,29
23:45:00,2018-12-19,33
