Time,Date,Total
00:00:00,2018-10-17,16
00:15:00,2018-10-17,44
00:30:00,2018-10-17,23
00:45:00,2018-10-17,35
01:00:00,2018-10-17,22
01:15:00,2018-10-17,43
01:30:00,2018-10-17,33
01:45:00,2018-10-17,29
02:00:00,2018-10-17,43
02:15:00,2018-10-17,42
02:30:00,2018-10-17,23
02:45:00,2018-10-17,23
03:00:00,2018-10-17,24
03:15:00,2018-10-17,47
03:30:00,2018-10-17,26
03:45:00,2018-10-17,24
04:00:00,2018-10-17,27
04:15:00,2018-10-17,53
04:30:00,2018-10-17,39
04:45:00,2018-10-17,29
05:00:00,2018-10-17,31
05:15:00,2018-10-17,50
05:30:00,2018-10-17,34
05:45:00,2018-10-17,35
06:00:00,2018-10-17,22
06:15:00,2018-10-17,47
06:30:00,2018-10-17,30
06:45:00,2018-10-17,39
07:00:00,2018-10-17,56
07:15:00,2018-10-17,60
07:30:00,2018-10-17,109
07:45:00,2018-10-17,277
08:00:00,2018-10-17,204
08:15:00,2018-10-17,148
08:30:00,2018-10-17,127
08:45:00,2018-10-17,108
09:00:00,2018-10-17,96
09:15:00,2018-10-17,108
09:30:00,2018-10-17,74
09:45:00,2018-10-17,106
10:00:00,2018-10-17,101
10:15:00,2018-10-17,103
10:30:00,2018-10-17,90
10:45:00,2018-10-17,80
11:00:00,2018-10-17,67
11:15:00,2018-10-17,95
11:30:00,2018-10-17,72
11:45:00,2018-10-17,111
12:00:00,2018-10-17,90
12:15:00,2018-10-17,76
12:30:00,2018-10-17,95
12:45:00,2018-10-17,118
13:00:00,2018-10-17,89
13:15:00,2018-10-17,94
13:30:00,2018-10-17,68
13:45:00,2018-10-17,94
14:00:00,2018-10-17,79
14:15:00,2018-10-17,118
14:30:00,2018-10-17,99
14:45:00,2018-10-17,73
15:00:00,2018-10-17,73
15:15:00,2018-10-17,82
15:30:00,2018-10-17,77
15:45:00,2018-10-17,97
16:00:00,2018-10-17,64
16:15:00,2018-10-17,94
16:30:00,2018-10-17,80
16:45:00,2018-10-17,61
17:00:00,2018-10-17,37
17:15:00,2018-10-17,58
17:30:00,2018-10-17,61
17:45:00,2018-10-17,62
18:00:00,2018-10-17,60
18:15:00,2018-10-17,54
18:30:00,2018-10-17,40
18:45:00,2018-10-17,38
19:00:00,2018-10-17,32
19:15:00,2018-10-17,39
19:30:00,2018-10-17,32
19:45:00,2018-10-17,54
20:00:00,2018-10-17,38
20:15:00,2018-10-17,49
20:30:00,2018-10-17,33
20:45:00,2018-10-17,34
21:00:00,2018-10-17,26
21:15:00,2018-10-17,59
21:30:00,2018-10-17,34
21:45:00,2018-10-17,33
22:00:00,2018-10-17,32
22:15:00,2018-10-17,33
22:30:00,2018-10-17,27
22:45:00,2018-10-17,41
23:00:00,2018-10-17,17
23:15:00,2018-10-17,36
23:30:00,2018-10-17,19
23:45:00,2018-10-17,28
