Time,Date,Total
00:00:00,2018-09-22,54
00:15:00,2018-09-22,68
00:30:00,2018-09-22,60
00:45:00,2018-09-22,81
01:00:00,2018-09-22,61
01:15:00,2018-09-22,71
01:30:00,2018-09-22,63
01:45:00,2018-09-22,57
02:00:00,2018-09-22,56
02:15:00,2018-09-22,70
02:30:00,2018-09-22,66
02:45:00,2018-09-22,55
03:00:00,2018-09-22,61
03:15:00,2018-09-22,87
03:30:00,2018-09-22,84
03:45:00,2018-09-22,58
04:00:00,2018-09-22,68
04:15:00,2018-09-22,65
04:30:00,2018-09-22,80
04:45:00,2018-09-22,72
05:00:00,2018-09-22,51
05:15:00,2018-09-22,70
05:30:00,2018-09-22,57
05:45:00,2018-09-22,59
06:00:00,2018-09-22,50
06:15:00,2018-09-22,64
06:30:00,2018-09-22,52
06:45:00,2018-09-22,59
07:00:00,2018-09-22,50
07:15:00,2018-09-22,69
07:30:00,2018-09-22,93
07:45:00,2018-09-22,150
08:00:00,2018-09-22,76
08:15:00,2018-09-22,87
08:30:00,2018-09-22,70
08:45:00,2018-09-22,71
09:00:00,2018-09-22,64
09:15:00,2018-09-22,98
09:30:00,2018-09-22,49
09:45:00,2018-09-22,63
10:00:00,2018-09-22,57
10:15:00,2018-09-22,71
10:30:00,2018-09-22,59
10:45:00,2018-09-22,117
11:00:00,2018-09-22,71
11:15:00,2018-09-22,73
11:30:00,2018-09-22,81
11:45:00,2018-09-22,82
12:00:00,2018-09-22,62
12:15:00,2018-09-22,68
12:30:00,2018-09-22,61
12:45:00,2018-09-22,58
13:00:00,2018-09-22,53
13:15:00,2018-09-22,72
13:30:00,2018-09-22,59
13:45:00,2018-09-22,65
14:00:00,2018-09-22,55
14:15:00,2018-09-22,63
14:30:00,2018-09-22,72
14:45:00,2018-09-22,63
15:00:00,2018-09-22,54
15:15:00,2018-09-22,62
15:30:00,2018-09-22,61
15:45:00,2018-09-22,70
16:00:00,2018-09-22,51
16:15:00,2018-09-22,74
16:30:00,2018-09-22,72
16:45:00,2018-09-22,64
17:00:00,2018-09-22,60
17:15:00,2018-09-22,68
17:30:00,2018-09-22,60
17:45:00,2018-09-22,59
18:00:00,2018-09-22,58
18:15:00,2018-09-22,58
18:30:00,2018-09-22,55
18:45:00,2018-09-22,56
19:00:00,2018-09-22,56
19:15:00,2018-09-22,54
19:30:00,2018-09-22,61
19:45:00,2018-09-22,61
20:00:00,2018-09-22,61
20:15:00,2018-09-22,54
20:30:00,2018-09-22,70
20:45:00,2018-09-22,59
21:00:00,2018-09-22,52
21:15:00,2018-09-22,63
21:30:00,2018-09-22,60
21:45:00,2018-09-22,51
22:00:00,2018-09-22,54
22:15:00,2018-09-22,65
22:30:00,2018-09-22,76
22:45:00,2018-09-22,59
23:00:00,2018-09-22,73
23:15:00,2018-09-22,55
23:30:00,2018-09-22,58
23:45:00,2018-09-22,60
