Time,Date,Total
00:00:00,2018-12-12,46
00:15:00,2018-12-12,48
00:30:00,2018-12-12,36
00:45:00,2018-12-12,35
01:00:00,2018-12-12,35
01:15:00,2018-12-12,38
01:30:00,2018-12-12,33
01:45:00,2018-12-12,47
02:00:00,2018-12-12,33
02:15:00,2018-12-12,32
02:30:00,2018-12-12,28
02:45:00,2018-12-12,34
03:00:00,2018-12-12,36
03:15:00,2018-12-12,40
03:30:00,2018-12-12,40
03:45:00,2018-12-12,27
04:00:00,2018-12-12,49
04:15:00,2018-12-12,43
04:30:00,2018-12-12,53
04:45:00,2018-12-12,39
05:00:00,2018-12-12,35
05:15:00,2018-12-12,44
05:30:00,2018-12-12,30
05:45:00,2018-12-12,26
06:00:00,2018-12-12,33
06:15:00,2018-12-12,33
06:30:00,2018-12-12,25
06:45:00,2018-12-12,44
07:00:00,2018-12-12,52
07:15:00,2018-12-12,83
07:30:00,2018-12-12,178
07:45:00,2018-12-12,133
08:00:00,2018-12-12,114
08:15:00,2018-12-12,131
08:30:00,2018-12-12,126
08:45:00,2018-12-12,81
09:00:00,2018-12-12,72
09:15:00,2018-12-12,80
09:30:00,2018-12-12,87
09:45:00,2018-12-12,84
10:00:00,2018-12-12,87
10:15:00,2018-12-12,87
10:30:00,2018-12-12,72
10:45:00,2018-12-12,72
11:00:00,2018-12-12,98
11:15:00,2018-12-12,96
11:30:00,2018-12-12,114
11:45:00,2018-12-12,83
12:00:00,2018-12-12,79
12:15:00,2018-12-12,115
12:30:00,2018-12-12,91
12:45:00,2018-12-12,105
13:00:00,2018-12-12,92
13:15:00,2018-12-12,100
13:30:00,2018-12-12,103
13:45:00,2018-12-12,102
14:00:00,2018-12-12,117
14:15:00,2018-12-12,143
14:30:00,2018-12-12,122
14:45:00,2018-12-12,133
15:00:00,2018-12-12,105
15:15:00,2018-12-12,112
15:30:00,2018-12-12,140
15:45:00,2018-12-12,128
16:00:00,2018-12-12,115
16:15:00,2018-12-12,100
16:30:00,2018-12-12,104
16:45:00,2018-12-12,54
17:00:00,2018-12-12,76
17:15:00,2018-12-12,59
17:30:00,2018-12-12,54
17:45:00,2018-12-12,42
18:00:00,2018-12-12,61
18:15:00,2018-12-12,54
18:30:00,2018-12-12,46
18:45:00,2018-12-12,43
19:00:00,2018-12-12,33
19:15:00,2018-12-12,43
19:30:00,2018-12-12,43
19:45:00,2018-12-12,48
20:00:00,2018-12-12,29
20:15:00,2018-12-12,66
20:30:00,2018-12-12,37
20:45:00,2018-12-12,25
21:00:00,2018-12-12,45
21:15:00,2018-12-12,50
21:30:00,2018-12-12,30
21:45:00,2018-12-12,32
22:00:00,2018-12-12,29
22:15:00,2018-12-12,44
22:30:00,2018-12-12,27
22:45:00,2018-12-12,26
23:00:00,2018-12-12,33
23:15:00,2018-12-12,33
23:30:00,2018-12-12,40
23:45:00,2018-12-12,35
