Time,Date,Total
00:00:00,2019-01-11,434
00:15:00,2019-01-11,436
00:30:00,2019-01-11,425
00:45:00,2019-01-11,422
01:00:00,2019-01-11,422
01:15:00,2019-01-11,400
01:30:00,2019-01-11,419
01:45:00,2019-01-11,416
02:00:00,2019-01-11,417
02:15:00,2019-01-11,380
02:30:00,2019-01-11,385
02:45:00,2019-01-11,380
03:00:00,2019-01-11,397
03:15:00,2019-01-11,400
03:30:00,2019-01-11,389
03:45:00,2019-01-11,392
04:00:00,2019-01-11,389
04:15:00,2019-01-11,387
04:30:00,2019-01-11,399
04:45:00,2019-01-11,415
05:00:00,2019-01-11,389
05:15:00,2019-01-11,387
05:30:00,2019-01-11,388
05:45:00,2019-01-11,389
06:00:00,2019-01-11,396
06:15:00,2019-01-11,378
06:30:00,2019-01-11,405
06:45:00,2019-01-11,394
07:00:00,2019-01-11,403
07:15:00,2019-01-11,401
07:30:00,2019-01-11,503
07:45:00,2019-01-11,582
08:00:00,2019-01-11,634
08:15:00,2019-01-11,578
08:30:00,2019-01-11,583
08:45:00,2019-01-11,570
09:00:00,2019-01-11,617
09:15:00,2019-01-11,563
09:30:00,2019-01-11,561
09:45:00,2019-01-11,564
10:00:00,2019-01-11,574
10:15:00,2019-01-11,589
10:30:00,2019-01-11,573
10:45:00,2019-01-11,566
11:00:00,2019-01-11,584
11:15:00,2019-01-11,593
11:30:00,2019-01-11,587
11:45:00,2019-01-11,590
12:00:00,2019-01-11,581
12:15:00,2019-01-11,595
12:30:00,2019-01-11,592
12:45:00,2019-01-11,605
13:00:00,2019-01-11,585
13:15:00,2019-01-11,586
13:30:00,2019-01-11,604
13:45:00,2019-01-11,606
14:00:00,2019-01-11,598
14:15:00,2019-01-11,582
14:30:00,2019-01-11,587
14:45:00,2019-01-11,577
15:00:00,2019-01-11,595
15:15:00,2019-01-11,582
15:30:00,2019-01-11,565
15:45:00,2019-01-11,538
16:00:00,2019-01-11,496
16:15:00,2019-01-11,490
16:30:00,2019-01-11,495
16:45:00,2019-01-11,480
17:00:00,2019-01-11,439
17:15:00,2019-01-11,442
17:30:00,2019-01-11,444
17:45:00,2019-01-11,442
18:00:00,2019-01-11,439
18:15:00,2019-01-11,430
18:30:00,2019-01-11,441
18:45:00,2019-01-11,406
19:00:00,2019-01-11,415
19:15:00,2019-01-11,402
19:30:00,2019-01-11,410
19:45:00,2019-01-11,407
20:00:00,2019-01-11,427
20:15:00,2019-01-11,402
20:30:00,2019-01-11,408
20:45:00,2019-01-11,407
21:00:00,2019-01-11,410
21:15:00,2019-01-11,400
21:30:00,2019-01-11,412
21:45:00,2019-01-11,402
22:00:00,2019-01-11,404
22:15:00,2019-01-11,404
22:30:00,2019-01-11,418
22:45:00,2019-01-11,408
23:00:00,2019-01-11,399
23:15:00,2019-01-11,405
23:30:00,2019-01-11,407
23:45:00,2019-01-11,403
