Time,Date,Total
00:00:00,2019-03-18,42501
00:15:00,2019-03-18,42760
00:30:00,2019-03-18,37362
00:45:00,2019-03-18,41107
01:00:00,2019-03-18,38812
01:15:00,2019-03-18,40068
01:30:00,2019-03-18,48414
01:45:00,2019-03-18,38806
02:00:00,2019-03-18,43036
02:15:00,2019-03-18,37835
02:30:00,2019-03-18,39382
02:45:00,2019-03-18,39131
03:00:00,2019-03-18,36946
03:15:00,2019-03-18,44718
03:30:00,2019-03-18,40319
03:45:00,2019-03-18,35386
04:00:00,2019-03-18,43036
04:15:00,2019-03-18,42157
04:30:00,2019-03-18,47287
04:45:00,2019-03-18,42803
05:00:00,2019-03-18,44521
05:15:00,2019-03-18,40781
05:30:00,2019-03-18,43449
05:45:00,2019-03-18,36212
06:00:00,2019-03-18,31937
06:15:00,2019-03-18,24345
06:30:00,2019-03-18,28659
06:45:00,2019-03-18,28840
07:00:00,2019-03-18,28011
07:15:00,2019-03-18,28049
07:30:00,2019-03-18,47796
07:45:00,2019-03-18,59552
08:00:00,2019-03-18,51222
08:15:00,2019-03-18,48593
08:30:00,2019-03-18,38219
08:45:00,2019-03-18,39056
09:00:00,2019-03-18,52215
09:15:00,2019-03-18,42589
09:30:00,2019-03-18,56625
09:45:00,2019-03-18,52470
10:00:00,2019-03-18,59822
10:15:00,2019-03-18,52753
10:30:00,2019-03-18,56178
10:45:00,2019-03-18,59487
11:00:00,2019-03-18,58113
11:15:00,2019-03-18,44051
11:30:00,2019-03-18,55333
11:45:00,2019-03-18,53536
12:00:00,2019-03-18,51831
12:15:00,2019-03-18,59395
12:30:00,2019-03-18,51727
12:45:00,2019-03-18,65072
13:00:00,2019-03-18,63654
13:15:00,2019-03-18,63094
13:30:00,2019-03-18,59544
13:45:00,2019-03-18,63766
14:00:00,2019-03-18,59409
14:15:00,2019-03-18,67406
14:30:00,2019-03-18,49227
14:45:00,2019-03-18,40051
15:00:00,2019-03-18,45546
15:15:00,2019-03-18,44368
15:30:00,2019-03-18,36244
15:45:00,2019-03-18,36400
16:00:00,2019-03-18,31372
16:15:00,2019-03-18,40072
16:30:00,2019-03-18,33502
16:45:00,2019-03-18,22933
17:00:00,2019-03-18,21407
17:15:00,2019-03-18,20994
17:30:00,2019-03-18,20599
17:45:00,2019-03-18,19689
18:00:00,2019-03-18,20002
18:15:00,2019-03-18,20207
18:30:00,2019-03-18,19199
18:45:00,2019-03-18,18047
19:00:00,2019-03-18,19161
19:15:00,2019-03-18,18017
19:30:00,2019-03-18,18061
19:45:00,2019-03-18,19582
20:00:00,2019-03-18,17522
20:15:00,2019-03-18,15375
20:30:00,2019-03-18,14418
20:45:00,2019-03-18,14740
21:00:00,2019-03-18,15833
21:15:00,2019-03-18,19804
21:30:00,2019-03-18,14651
21:45:00,2019-03-18,16764
22:00:00,2019-03-18,16506
22:15:00,2019-03-18,19960
22:30:00,2019-03-18,20162
22:45:00,2019-03-18,19708
23:00:00,2019-03-18,18126
23:15:00,2019-03-18,20323
23:30:00,2019-03-18,19133
23:45:00,2019-03-18,18340
