Time,Date,Total
00:00:00,2018-11-02,16960
00:15:00,2018-11-02,13880
00:30:00,2018-11-02,15073
00:45:00,2018-11-02,14701
01:00:00,2018-11-02,15669
01:15:00,2018-11-02,14656
01:30:00,2018-11-02,15969
01:45:00,2018-11-02,16401
02:00:00,2018-11-02,16185
02:15:00,2018-11-02,14767
02:30:00,2018-11-02,14848
02:45:00,2018-11-02,16168
03:00:00,2018-11-02,16437
03:15:00,2018-11-02,12775
03:30:00,2018-11-02,12905
03:45:00,2018-11-02,13465
04:00:00,2018-11-02,18472
04:15:00,2018-11-02,15369
04:30:00,2018-11-02,15765
04:45:00,2018-11-02,15543
05:00:00,2018-11-02,16984
05:15:00,2018-11-02,17093
05:30:00,2018-11-02,15859
05:45:00,2018-11-02,14626
06:00:00,2018-11-02,15476
06:15:00,2018-11-02,18766
06:30:00,2018-11-02,19442
06:45:00,2018-11-02,18487
07:00:00,2018-11-02,19822
07:15:00,2018-11-02,28141
07:30:00,2018-11-02,32167
07:45:00,2018-11-02,41235
08:00:00,2018-11-02,43121
08:15:00,2018-11-02,35932
08:30:00,2018-11-02,50794
08:45:00,2018-11-02,46340
09:00:00,2018-11-02,34644
09:15:00,2018-11-02,41130
09:30:00,2018-11-02,35464
09:45:00,2018-11-02,37360
10:00:00,2018-11-02,31380
10:15:00,2018-11-02,29933
10:30:00,2018-11-02,32427
10:45:00,2018-11-02,33219
11:00:00,2018-11-02,44526
11:15:00,2018-11-02,45506
11:30:00,2018-11-02,41303
11:45:00,2018-11-02,42302
12:00:00,2018-11-02,32004
12:15:00,2018-11-02,36766
12:30:00,2018-11-02,33067
12:45:00,2018-11-02,76096
13:00:00,2018-11-02,31912
13:15:00,2018-11-02,30316
13:30:00,2018-11-02,31248
13:45:00,2018-11-02,37366
14:00:00,2018-11-02,31254
14:15:00,2018-11-02,30793
14:30:00,2018-11-02,26040
14:45:00,2018-11-02,33765
15:00:00,2018-11-02,31430
15:15:00,2018-11-02,27164
15:30:00,2018-11-02,24744
15:45:00,2018-11-02,33034
16:00:00,2018-11-02,26303
16:15:00,2018-11-02,31936
16:30:00,2018-11-02,18778
16:45:00,2018-11-02,14608
17:00:00,2018-11-02,14590
17:15:00,2018-11-02,12923
17:30:00,2018-11-02,13429
17:45:00,2018-11-02,12139
18:00:00,2018-11-02,13708
18:15:00,2018-11-02,12518
18:30:00,2018-11-02,13513
18:45:00,2018-11-02,13074
19:00:00,2018-11-02,14083
19:15:00,2018-11-02,13237
19:30:00,2018-11-02,13209
19:45:00,2018-11-02,12741
20:00:00,2018-11-02,13027
20:15:00,2018-11-02,11664
20:30:00,2018-11-02,11340
20:45:00,2018-11-02,9830
21:00:00,2018-11-02,10720
21:15:00,2018-11-02,8758
21:30:00,2018-11-02,10363
21:45:00,2018-11-02,14178
22:00:00,2018-11-02,12853
22:15:00,2018-11-02,13348
22:30:00,2018-11-02,13846
22:45:00,2018-11-02,12737
23:00:00,2018-11-02,16498
23:15:00,2018-11-02,14419
23:30:00,2018-11-02,13652
23:45:00,2018-11-02,17646
