Time,Date,Total
00:00:00,2019-01-29,19781
00:15:00,2019-01-29,18498
00:30:00,2019-01-29,17868
00:45:00,2019-01-29,20006
01:00:00,2019-01-29,15898
01:15:00,2019-01-29,13612
01:30:00,2019-01-29,21164
01:45:00,2019-01-29,19299
02:00:00,2019-01-29,18410
02:15:00,2019-01-29,20473
02:30:00,2019-01-29,17568
02:45:00,2019-01-29,18605
03:00:00,2019-01-29,19938
03:15:00,2019-01-29,19273
03:30:00,2019-01-29,19167
03:45:00,2019-01-29,19363
04:00:00,2019-01-29,20155
04:15:00,2019-01-29,22095
04:30:00,2019-01-29,22516
04:45:00,2019-01-29,20080
05:00:00,2019-01-29,18408
05:15:00,2019-01-29,19428
05:30:00,2019-01-29,18735
05:45:00,2019-01-29,19020
06:00:00,2019-01-29,22995
06:15:00,2019-01-29,24929
06:30:00,2019-01-29,22597
06:45:00,2019-01-29,20437
07:00:00,2019-01-29,19763
07:15:00,2019-01-29,26937
07:30:00,2019-01-29,27840
07:45:00,2019-01-29,47849
08:00:00,2019-01-29,58345
08:15:00,2019-01-29,64049
08:30:00,2019-01-29,59183
08:45:00,2019-01-29,53115
09:00:00,2019-01-29,38144
09:15:00,2019-01-29,38228
09:30:00,2019-01-29,47425
09:45:00,2019-01-29,37558
10:00:00,2019-01-29,43732
10:15:00,2019-01-29,52982
10:30:00,2019-01-29,45537
10:45:00,2019-01-29,48619
11:00:00,2019-01-29,46088
11:15:00,2019-01-29,41748
11:30:00,2019-01-29,47387
11:45:00,2019-01-29,48362
12:00:00,2019-01-29,65516
12:15:00,2019-01-29,68978
12:30:00,2019-01-29,56118
12:45:00,2019-01-29,48501
13:00:00,2019-01-29,51716
13:15:00,2019-01-29,46665
13:30:00,2019-01-29,53617
13:45:00,2019-01-29,40226
14:00:00,2019-01-29,41424
14:15:00,2019-01-29,47816
14:30:00,2019-01-29,58005
14:45:00,2019-01-29,61209
15:00:00,2019-01-29,40031
15:15:00,2019-01-29,32646
15:30:00,2019-01-29,37388
15:45:00,2019-01-29,39383
16:00:00,2019-01-29,41516
16:15:00,2019-01-29,33298
16:30:00,2019-01-29,29352
16:45:00,2019-01-29,25100
17:00:00,2019-01-29,21621
17:15:00,2019-01-29,12470
17:30:00,2019-01-29,14856
17:45:00,2019-01-29,17909
18:00:00,2019-01-29,15064
18:15:00,2019-01-29,14569
18:30:00,2019-01-29,14760
18:45:00,2019-01-29,14303
19:00:00,2019-01-29,14712
19:15:00,2019-01-29,11747
19:30:00,2019-01-29,11553
19:45:00,2019-01-29,10960
20:00:00,2019-01-29,16785
20:15:00,2019-01-29,16063
20:30:00,2019-01-29,15357
20:45:00,2019-01-29,15287
21:00:00,2019-01-29,11362
21:15:00,2019-01-29,13585
21:30:00,2019-01-29,15124
21:45:00,2019-01-29,14768
22:00:00,2019-01-29,14853
22:15:00,2019-01-29,14846
22:30:00,2019-01-29,16414
22:45:00,2019-01-29,16244
23:00:00,2019-01-29,15436
23:15:00,2019-01-29,12585
23:30:00,2019-01-29,14122
23:45:00,2019-01-29,15159
