Time,Date,Total
00:00:00,2019-03-27,15758
00:15:00,2019-03-27,17018
00:30:00,2019-03-27,20998
00:45:00,2019-03-27,22417
01:00:00,2019-03-27,20397
01:15:00,2019-03-27,19526
01:30:00,2019-03-27,21052
01:45:00,2019-03-27,19891
02:00:00,2019-03-27,19259
02:15:00,2019-03-27,19175
02:30:00,2019-03-27,19834
02:45:00,2019-03-27,20258
03:00:00,2019-03-27,20739
03:15:00,2019-03-27,21027
03:30:00,2019-03-27,20856
03:45:00,2019-03-27,20403
04:00:00,2019-03-27,18784
04:15:00,2019-03-27,18479
04:30:00,2019-03-27,20080
04:45:00,2019-03-27,21906
05:00:00,2019-03-27,19844
05:15:00,2019-03-27,16524
05:30:00,2019-03-27,18493
05:45:00,2019-03-27,18903
06:00:00,2019-03-27,19849
06:15:00,2019-03-27,20155
06:30:00,2019-03-27,23156
06:45:00,2019-03-27,22721
07:00:00,2019-03-27,29709
07:15:00,2019-03-27,28284
07:30:00,2019-03-27,38576
07:45:00,2019-03-27,53602
08:00:00,2019-03-27,55547
08:15:00,2019-03-27,69130
08:30:00,2019-03-27,52342
08:45:00,2019-03-27,47398
09:00:00,2019-03-27,65691
09:15:00,2019-03-27,55874
09:30:00,2019-03-27,57454
09:45:00,2019-03-27,37748
10:00:00,2019-03-27,47752
10:15:00,2019-03-27,41262
10:30:00,2019-03-27,61690
10:45:00,2019-03-27,47804
11:00:00,2019-03-27,32938
11:15:00,2019-03-27,34887
11:30:00,2019-03-27,45006
11:45:00,2019-03-27,44546
12:00:00,2019-03-27,48409
12:15:00,2019-03-27,46661
12:30:00,2019-03-27,57800
12:45:00,2019-03-27,58882
13:00:00,2019-03-27,46893
13:15:00,2019-03-27,38460
13:30:00,2019-03-27,42058
13:45:00,2019-03-27,50254
14:00:00,2019-03-27,46018
14:15:00,2019-03-27,42805
14:30:00,2019-03-27,41206
14:45:00,2019-03-27,40171
15:00:00,2019-03-27,39900
15:15:00,2019-03-27,42546
15:30:00,2019-03-27,40242
15:45:00,2019-03-27,38815
16:00:00,2019-03-27,32010
16:15:00,2019-03-27,31344
16:30:00,2019-03-27,28902
16:45:00,2019-03-27,31888
17:00:00,2019-03-27,26183
17:15:00,2019-03-27,18284
17:30:00,2019-03-27,20962
17:45:00,2019-03-27,20331
18:00:00,2019-03-27,20283
18:15:00,2019-03-27,21303
18:30:00,2019-03-27,17780
18:45:00,2019-03-27,13449
19:00:00,2019-03-27,16199
19:15:00,2019-03-27,18000
19:30:00,2019-03-27,19942
19:45:00,2019-03-27,19080
20:00:00,2019-03-27,15903
20:15:00,2019-03-27,17301
20:30:00,2019-03-27,17046
20:45:00,2019-03-27,19217
21:00:00,2019-03-27,21146
21:15:00,2019-03-27,21404
21:30:00,2019-03-27,21750
21:45:00,2019-03-27,20328
22:00:00,2019-03-27,16988
22:15:00,2019-03-27,19815
22:30:00,2019-03-27,23127
22:45:00,2019-03-27,19510
23:00:00,2019-03-27,19720
23:15:00,2019-03-27,17284
23:30:00,2019-03-27,20718
23:45:00,2019-03-27,16506
