Time,Date,Total
00:00:00,2019-03-15,23903
00:15:00,2019-03-15,26546
00:30:00,2019-03-15,23114
00:45:00,2019-03-15,25150
01:00:00,2019-03-15,20156
01:15:00,2019-03-15,23641
01:30:00,2019-03-15,29338
01:45:00,2019-03-15,22684
02:00:00,2019-03-15,26002
02:15:00,2019-03-15,21782
02:30:00,2019-03-15,24311
02:45:00,2019-03-15,24338
03:00:00,2019-03-15,24584
03:15:00,2019-03-15,26011
03:30:00,2019-03-15,26909
03:45:00,2019-03-15,23866
04:00:00,2019-03-15,23829
04:15:00,2019-03-15,23755
04:30:00,2019-03-15,22534
04:45:00,2019-03-15,24291
05:00:00,2019-03-15,25705
05:15:00,2019-03-15,27500
05:30:00,2019-03-15,28393
05:45:00,2019-03-15,21518
06:00:00,2019-03-15,21558
06:15:00,2019-03-15,21262
06:30:00,2019-03-15,21136
06:45:00,2019-03-15,20505
07:00:00,2019-03-15,25111
07:15:00,2019-03-15,29508
07:30:00,2019-03-15,34645
07:45:00,2019-03-15,42397
08:00:00,2019-03-15,38782
08:15:00,2019-03-15,46048
08:30:00,2019-03-15,40775
08:45:00,2019-03-15,48250
09:00:00,2019-03-15,33467
09:15:00,2019-03-15,33915
09:30:00,2019-03-15,29928
09:45:00,2019-03-15,36002
10:00:00,2019-03-15,41361
10:15:00,2019-03-15,47028
10:30:00,2019-03-15,51829
10:45:00,2019-03-15,59168
11:00:00,2019-03-15,60993
11:15:00,2019-03-15,58660
11:30:00,2019-03-15,39911
11:45:00,2019-03-15,36656
12:00:00,2019-03-15,43253
12:15:00,2019-03-15,38286
12:30:00,2019-03-15,85510
12:45:00,2019-03-15,52826
13:00:00,2019-03-15,45222
13:15:00,2019-03-15,44963
13:30:00,2019-03-15,40509
13:45:00,2019-03-15,39369
14:00:00,2019-03-15,32765
14:15:00,2019-03-15,35114
14:30:00,2019-03-15,38158
14:45:00,2019-03-15,31755
15:00:00,2019-03-15,34563
15:15:00,2019-03-15,33946
15:30:00,2019-03-15,29056
15:45:00,2019-03-15,39520
16:00:00,2019-03-15,38579
16:15:00,2019-03-15,33029
16:30:00,2019-03-15,18715
16:45:00,2019-03-15,23516
17:00:00,2019-03-15,20470
17:15:00,2019-03-15,19700
17:30:00,2019-03-15,12927
17:45:00,2019-03-15,10787
18:00:00,2019-03-15,14283
18:15:00,2019-03-15,14952
18:30:00,2019-03-15,19367
18:45:00,2019-03-15,19242
19:00:00,2019-03-15,16845
19:15:00,2019-03-15,18141
19:30:00,2019-03-15,19882
19:45:00,2019-03-15,14991
20:00:00,2019-03-15,16974
20:15:00,2019-03-15,13357
20:30:00,2019-03-15,14237
20:45:00,2019-03-15,13994
21:00:00,2019-03-15,15103
21:15:00,2019-03-15,15167
21:30:00,2019-03-15,15798
21:45:00,2019-03-15,14083
22:00:00,2019-03-15,11272
22:15:00,2019-03-15,14329
22:30:00,2019-03-15,15309
22:45:00,2019-03-15,12157
23:00:00,2019-03-15,15223
23:15:00,2019-03-15,14247
23:30:00,2019-03-15,13590
23:45:00,2019-03-15,12892
