Time,Date,Total
00:00:00,2019-01-01,3776
00:15:00,2019-01-01,3999
00:30:00,2019-01-01,3734
00:45:00,2019-01-01,3428
01:00:00,2019-01-01,3590
01:15:00,2019-01-01,4262
01:30:00,2019-01-01,3688
01:45:00,2019-01-01,3526
02:00:00,2019-01-01,3580
02:15:00,2019-01-01,3421
02:30:00,2019-01-01,3340
02:45:00,2019-01-01,3158
03:00:00,2019-01-01,3496
03:15:00,2019-01-01,3857
03:30:00,2019-01-01,3916
03:45:00,2019-01-01,4009
04:00:00,2019-01-01,3629
04:15:00,2019-01-01,3585
04:30:00,2019-01-01,3285
04:45:00,2019-01-01,3660
05:00:00,2019-01-01,3904
05:15:00,2019-01-01,3360
05:30:00,2019-01-01,3409
05:45:00,2019-01-01,3262
06:00:00,2019-01-01,3021
06:15:00,2019-01-01,3235
06:30:00,2019-01-01,3108
06:45:00,2019-01-01,3335
07:00:00,2019-01-01,3253
07:15:00,2019-01-01,3416
07:30:00,2019-01-01,3365
07:45:00,2019-01-01,4526
08:00:00,2019-01-01,4220
08:15:00,2019-01-01,4136
08:30:00,2019-01-01,4197
08:45:00,2019-01-01,4294
09:00:00,2019-01-01,4646
09:15:00,2019-01-01,4086
09:30:00,2019-01-01,3968
09:45:00,2019-01-01,3862
10:00:00,2019-01-01,4582
10:15:00,2019-01-01,5008
10:30:00,2019-01-01,3796
10:45:00,2019-01-01,3447
11:00:00,2019-01-01,4092
11:15:00,2019-01-01,4193
11:30:00,2019-01-01,3727
11:45:00,2019-01-01,3780
12:00:00,2019-01-01,3908
12:15:00,2019-01-01,4077
12:30:00,2019-01-01,3585
12:45:00,2019-01-01,3640
13:00:00,2019-01-01,3676
13:15:00,2019-01-01,3924
13:30:00,2019-01-01,3675
13:45:00,2019-01-01,3766
14:00:00,2019-01-01,3771
14:15:00,2019-01-01,3521
14:30:00,2019-01-01,3491
14:45:00,2019-01-01,3547
15:00:00,2019-01-01,3486
15:15:00,2019-01-01,3472
15:30:00,2019-01-01,3588
15:45:00,2019-01-01,3729
16:00:00,2019-01-01,3693
16:15:00,2019-01-01,3628
16:30:00,2019-01-01,3504
16:45:00,2019-01-01,3689
17:00:00,2019-01-01,6828
17:15:00,2019-01-01,15658
17:30:00,2019-01-01,15569
17:45:00,2019-01-01,4717
18:00:00,2019-01-01,3102
18:15:00,2019-01-01,3184
18:30:00,2019-01-01,3279
18:45:00,2019-01-01,3554
19:00:00,2019-01-01,3198
19:15:00,2019-01-01,3639
19:30:00,2019-01-01,3830
19:45:00,2019-01-01,3437
20:00:00,2019-01-01,3260
20:15:00,2019-01-01,3432
20:30:00,2019-01-01,3169
20:45:00,2019-01-01,3276
21:00:00,2019-01-01,2933
21:15:00,2019-01-01,3265
21:30:00,2019-01-01,3677
21:45:00,2019-01-01,3008
22:00:00,2019-01-01,3238
22:15:00,2019-01-01,3218
22:30:00,2019-01-01,2864
22:45:00,2019-01-01,3239
23:00:00,2019-01-01,2970
23:15:00,2019-01-01,3256
23:30:00,2019-01-01,3058
23:45:00,2019-01-01,3180
