Time,Date,Total
00:00:00,2018-11-08,14469
00:15:00,2018-11-08,12942
00:30:00,2018-11-08,12597
00:45:00,2018-11-08,12748
01:00:00,2018-11-08,12814
01:15:00,2018-11-08,12698
01:30:00,2018-11-08,13095
01:45:00,2018-11-08,14045
02:00:00,2018-11-08,17283
02:15:00,2018-11-08,15348
02:30:00,2018-11-08,12434
02:45:00,2018-11-08,15421
03:00:00,2018-11-08,13966
03:15:00,2018-11-08,13615
03:30:00,2018-11-08,13666
03:45:00,2018-11-08,13310
04:00:00,2018-11-08,14404
04:15:00,2018-11-08,13897
04:30:00,2018-11-08,14097
04:45:00,2018-11-08,17691
05:00:00,2018-11-08,15443
05:15:00,2018-11-08,14589
05:30:00,2018-11-08,12900
05:45:00,2018-11-08,13035
06:00:00,2018-11-08,15320
06:15:00,2018-11-08,16239
06:30:00,2018-11-08,17215
06:45:00,2018-11-08,18249
07:00:00,2018-11-08,20661
07:15:00,2018-11-08,20536
07:30:00,2018-11-08,27078
07:45:00,2018-11-08,39999
08:00:00,2018-11-08,38928
08:15:00,2018-11-08,38279
08:30:00,2018-11-08,52082
08:45:00,2018-11-08,35089
09:00:00,2018-11-08,31800
09:15:00,2018-11-08,29899
09:30:00,2018-11-08,28016
09:45:00,2018-11-08,35949
10:00:00,2018-11-08,52895
10:15:00,2018-11-08,33938
10:30:00,2018-11-08,45069
10:45:00,2018-11-08,31429
11:00:00,2018-11-08,53703
11:15:00,2018-11-08,28763
11:30:00,2018-11-08,40964
11:45:00,2018-11-08,28427
12:00:00,2018-11-08,50676
12:15:00,2018-11-08,38433
12:30:00,2018-11-08,39091
12:45:00,2018-11-08,33423
13:00:00,2018-11-08,41548
13:15:00,2018-11-08,50693
13:30:00,2018-11-08,36548
13:45:00,2018-11-08,34483
14:00:00,2018-11-08,66127
14:15:00,2018-11-08,66536
14:30:00,2018-11-08,41473
14:45:00,2018-11-08,41573
15:00:00,2018-11-08,35728
15:15:00,2018-11-08,40120
15:30:00,2018-11-08,35927
15:45:00,2018-11-08,39176
16:00:00,2018-11-08,19186
16:15:00,2018-11-08,23508
16:30:00,2018-11-08,24794
16:45:00,2018-11-08,23943
17:00:00,2018-11-08,21056
17:15:00,2018-11-08,17058
17:30:00,2018-11-08,13578
17:45:00,2018-11-08,15729
18:00:00,2018-11-08,20603
18:15:00,2018-11-08,14036
18:30:00,2018-11-08,16060
18:45:00,2018-11-08,12053
19:00:00,2018-11-08,16667
19:15:00,2018-11-08,13769
19:30:00,2018-11-08,13812
19:45:00,2018-11-08,15754
20:00:00,2018-11-08,13762
20:15:00,2018-11-08,12178
20:30:00,2018-11-08,9469
20:45:00,2018-11-08,8948
21:00:00,2018-11-08,9796
21:15:00,2018-11-08,8923
21:30:00,2018-11-08,8941
21:45:00,2018-11-08,10021
22:00:00,2018-11-08,10105
22:15:00,2018-11-08,10596
22:30:00,2018-11-08,10353
22:45:00,2018-11-08,13390
23:00:00,2018-11-08,17425
23:15:00,2018-11-08,16269
23:30:00,2018-11-08,15418
23:45:00,2018-11-08,14512
