Time,Date,Total
00:00:00,2018-10-11,14355
00:15:00,2018-10-11,13511
00:30:00,2018-10-11,12876
00:45:00,2018-10-11,12892
01:00:00,2018-10-11,14025
01:15:00,2018-10-11,12506
01:30:00,2018-10-11,11164
01:45:00,2018-10-11,10962
02:00:00,2018-10-11,13863
02:15:00,2018-10-11,14430
02:30:00,2018-10-11,12903
02:45:00,2018-10-11,13301
03:00:00,2018-10-11,15225
03:15:00,2018-10-11,14208
03:30:00,2018-10-11,13668
03:45:00,2018-10-11,14372
04:00:00,2018-10-11,15530
04:15:00,2018-10-11,13969
04:30:00,2018-10-11,16712
04:45:00,2018-10-11,15548
05:00:00,2018-10-11,15425
05:15:00,2018-10-11,14062
05:30:00,2018-10-11,13597
05:45:00,2018-10-11,15768
06:00:00,2018-10-11,16292
06:15:00,2018-10-11,15483
06:30:00,2018-10-11,16862
06:45:00,2018-10-11,16134
07:00:00,2018-10-11,14073
07:15:00,2018-10-11,18361
07:30:00,2018-10-11,34938
07:45:00,2018-10-11,38025
08:00:00,2018-10-11,65542
08:15:00,2018-10-11,46283
08:30:00,2018-10-11,35138
08:45:00,2018-10-11,35891
09:00:00,2018-10-11,27570
09:15:00,2018-10-11,30811
09:30:00,2018-10-11,29253
09:45:00,2018-10-11,33443
10:00:00,2018-10-11,33904
10:15:00,2018-10-11,36526
10:30:00,2018-10-11,42415
10:45:00,2018-10-11,41660
11:00:00,2018-10-11,32545
11:15:00,2018-10-11,22995
11:30:00,2018-10-11,46618
11:45:00,2018-10-11,45795
12:00:00,2018-10-11,33254
12:15:00,2018-10-11,34185
12:30:00,2018-10-11,32749
12:45:00,2018-10-11,28197
13:00:00,2018-10-11,46391
13:15:00,2018-10-11,42190
13:30:00,2018-10-11,30835
13:45:00,2018-10-11,48152
14:00:00,2018-10-11,40554
14:15:00,2018-10-11,34970
14:30:00,2018-10-11,29365
14:45:00,2018-10-11,30431
15:00:00,2018-10-11,27187
15:15:00,2018-10-11,27379
15:30:00,2018-10-11,30089
15:45:00,2018-10-11,38240
16:00:00,2018-10-11,29529
16:15:00,2018-10-11,28276
16:30:00,2018-10-11,27169
16:45:00,2018-10-11,23345
17:00:00,2018-10-11,16663
17:15:00,2018-10-11,15076
17:30:00,2018-10-11,13816
17:45:00,2018-10-11,13224
18:00:00,2018-10-11,14969
18:15:00,2018-10-11,13934
18:30:00,2018-10-11,12278
18:45:00,2018-10-11,12895
19:00:00,2018-10-11,25591
19:15:00,2018-10-11,19227
19:30:00,2018-10-11,19080
19:45:00,2018-10-11,18302
20:00:00,2018-10-11,20312
20:15:00,2018-10-11,20527
20:30:00,2018-10-11,15544
20:45:00,2018-10-11,15071
21:00:00,2018-10-11,24155
21:15:00,2018-10-11,23805
21:30:00,2018-10-11,24699
21:45:00,2018-10-11,24025
22:00:00,2018-10-11,21812
22:15:00,2018-10-11,21037
22:30:00,2018-10-11,17960
22:45:00,2018-10-11,23868
23:00:00,2018-10-11,25433
23:15:00,2018-10-11,24500
23:30:00,2018-10-11,24906
23:45:00,2018-10-11,24550
