Time,Date,Total
00:00:00,2018-10-01,45
00:15:00,2018-10-01,68
00:30:00,2018-10-01,40
00:45:00,2018-10-01,59
01:00:00,2018-10-01,38
01:15:00,2018-10-01,41
01:30:00,2018-10-01,34
01:45:00,2018-10-01,61
02:00:00,2018-10-01,46
02:15:00,2018-10-01,39
02:30:00,2018-10-01,54
02:45:00,2018-10-01,42
03:00:00,2018-10-01,53
03:15:00,2018-10-01,60
03:30:00,2018-10-01,66
03:45:00,2018-10-01,65
04:00:00,2018-10-01,50
04:15:00,2018-10-01,77
04:30:00,2018-10-01,64
04:45:00,2018-10-01,47
05:00:00,2018-10-01,51
05:15:00,2018-10-01,42
05:30:00,2018-10-01,47
05:45:00,2018-10-01,43
06:00:00,2018-10-01,42
06:15:00,2018-10-01,55
06:30:00,2018-10-01,56
06:45:00,2018-10-01,53
07:00:00,2018-10-01,65
07:15:00,2018-10-01,119
07:30:00,2018-10-01,179
07:45:00,2018-10-01,187
08:00:00,2018-10-01,198
08:15:00,2018-10-01,160
08:30:00,2018-10-01,153
08:45:00,2018-10-01,107
09:00:00,2018-10-01,135
09:15:00,2018-10-01,105
09:30:00,2018-10-01,89
09:45:00,2018-10-01,98
10:00:00,2018-10-01,96
10:15:00,2018-10-01,106
10:30:00,2018-10-01,116
10:45:00,2018-10-01,99
11:00:00,2018-10-01,105
11:15:00,2018-10-01,117
11:30:00,2018-10-01,131
11:45:00,2018-10-01,103
12:00:00,2018-10-01,106
12:15:00,2018-10-01,106
12:30:00,2018-10-01,93
12:45:00,2018-10-01,90
13:00:00,2018-10-01,81
13:15:00,2018-10-01,93
13:30:00,2018-10-01,90
13:45:00,2018-10-01,90
14:00:00,2018-10-01,307
14:15:00,2018-10-01,246
14:30:00,2018-10-01,207
14:45:00,2018-10-01,132
15:00:00,2018-10-01,135
15:15:00,2018-10-01,101
15:30:00,2018-10-01,89
15:45:00,2018-10-01,95
16:00:00,2018-10-01,79
16:15:00,2018-10-01,86
16:30:00,2018-10-01,69
16:45:00,2018-10-01,74
17:00:00,2018-10-01,68
17:15:00,2018-10-01,45
17:30:00,2018-10-01,57
17:45:00,2018-10-01,44
18:00:00,2018-10-01,48
18:15:00,2018-10-01,56
18:30:00,2018-10-01,61
18:45:00,2018-10-01,57
19:00:00,2018-10-01,77
19:15:00,2018-10-01,42
19:30:00,2018-10-01,48
19:45:00,2018-10-01,40
20:00:00,2018-10-01,54
20:15:00,2018-10-01,42
20:30:00,2018-10-01,54
20:45:00,2018-10-01,40
21:00:00,2018-10-01,60
21:15:00,2018-10-01,41
21:30:00,2018-10-01,55
21:45:00,2018-10-01,48
22:00:00,2018-10-01,61
22:15:00,2018-10-01,56
22:30:00,2018-10-01,66
22:45:00,2018-10-01,40
23:00:00,2018-10-01,51
23:15:00,2018-10-01,52
23:30:00,2018-10-01,76
23:45:00,2018-10-01,64
