Time,Date,Total
00:00:00,2018-12-20,38
00:15:00,2018-12-20,43
00:30:00,2018-12-20,43
00:45:00,2018-12-20,27
01:00:00,2018-12-20,42
01:15:00,2018-12-20,27
01:30:00,2018-12-20,41
01:45:00,2018-12-20,33
02:00:00,2018-12-20,35
02:15:00,2018-12-20,23
02:30:00,2018-12-20,41
02:45:00,2018-12-20,18
03:00:00,2018-12-20,46
03:15:00,2018-12-20,26
03:30:00,2018-12-20,37
03:45:00,2018-12-20,31
04:00:00,2018-12-20,34
04:15:00,2018-12-20,35
04:30:00,2018-12-20,47
04:45:00,2018-12-20,36
05:00:00,2018-12-20,33
05:15:00,2018-12-20,33
05:30:00,2018-12-20,38
05:45:00,2018-12-20,32
06:00:00,2018-12-20,42
06:15:00,2018-12-20,40
06:30:00,2018-12-20,46
06:45:00,2018-12-20,67
07:00:00,2018-12-20,42
07:15:00,2018-12-20,63
07:30:00,2018-12-20,107
07:45:00,2018-12-20,245
08:00:00,2018-12-20,228
08:15:00,2018-12-20,141
08:30:00,2018-12-20,143
08:45:00,2018-12-20,128
09:00:00,2018-12-20,113
09:15:00,2018-12-20,110
09:30:00,2018-12-20,112
09:45:00,2018-12-20,92
10:00:00,2018-12-20,104
10:15:00,2018-12-20,89
10:30:00,2018-12-20,99
10:45:00,2018-12-20,124
11:00:00,2018-12-20,104
11:15:00,2018-12-20,86
11:30:00,2018-12-20,79
11:45:00,2018-12-20,85
12:00:00,2018-12-20,64
12:15:00,2018-12-20,66
12:30:00,2018-12-20,78
12:45:00,2018-12-20,60
13:00:00,2018-12-20,83
13:15:00,2018-12-20,61
13:30:00,2018-12-20,69
13:45:00,2018-12-20,62
14:00:00,2018-12-20,93
14:15:00,2018-12-20,63
14:30:00,2018-12-20,84
14:45:00,2018-12-20,73
15:00:00,2018-12-20,73
15:15:00,2018-12-20,54
15:30:00,2018-12-20,72
15:45:00,2018-12-20,78
16:00:00,2018-12-20,62
16:15:00,2018-12-20,53
16:30:00,2018-12-20,62
16:45:00,2018-12-20,72
17:00:00,2018-12-20,35
17:15:00,2018-12-20,47
17:30:00,2018-12-20,42
17:45:00,2018-12-20,48
18:00:00,2018-12-20,42
18:15:00,2018-12-20,39
18:30:00,2018-12-20,38
18:45:00,2018-12-20,42
19:00:00,2018-12-20,167
19:15:00,2018-12-20,80
19:30:00,2018-12-20,124
19:45:00,2018-12-20,212
20:00:00,2018-12-20,203
20:15:00,2018-12-20,90
20:30:00,2018-12-20,34
20:45:00,2018-12-20,41
21:00:00,2018-12-20,78
21:15:00,2018-12-20,66
21:30:00,2018-12-20,31
21:45:00,2018-12-20,41
22:00:00,2018-12-20,47
22:15:00,2018-12-20,55
22:30:00,2018-12-20,35
22:45:00,2018-12-20,61
23:00:00,2018-12-20,50
23:15:00,2018-12-20,49
23:30:00,2018-12-20,43
23:45:00,2018-12-20,54
