Time,Date,Total
00:00:00,2018-10-09,35
00:15:00,2018-10-09,52
00:30:00,2018-10-09,45
00:45:00,2018-10-09,44
01:00:00,2018-10-09,36
01:15:00,2018-10-09,34
01:30:00,2018-10-09,39
01:45:00,2018-10-09,32
02:00:00,2018-10-09,35
02:15:00,2018-10-09,35
02:30:00,2018-10-09,32
02:45:00,2018-10-09,35
03:00:00,2018-10-09,42
03:15:00,2018-10-09,43
03:30:00,2018-10-09,35
03:45:00,2018-10-09,43
04:00:00,2018-10-09,46
04:15:00,2018-10-09,53
04:30:00,2018-10-09,60
04:45:00,2018-10-09,41
05:00:00,2018-10-09,35
05:15:00,2018-10-09,43
05:30:00,2018-10-09,46
05:45:00,2018-10-09,43
06:00:00,2018-10-09,38
06:15:00,2018-10-09,46
06:30:00,2018-10-09,42
06:45:00,2018-10-09,46
07:00:00,2018-10-09,38
07:15:00,2018-10-09,123
07:30:00,2018-10-09,174
07:45:00,2018-10-09,156
08:00:00,2018-10-09,118
08:15:00,2018-10-09,124
08:30:00,2018-10-09,102
08:45:00,2018-10-09,85
09:00:00,2018-10-09,115
09:15:00,2018-10-09,58
09:30:00,2018-10-09,56
09:45:00,2018-10-09,84
10:00:00,2018-10-09,59
10:15:00,2018-10-09,81
10:30:00,2018-10-09,96
10:45:00,2018-10-09,115
11:00:00,2018-10-09,57
11:15:00,2018-10-09,90
11:30:00,2018-10-09,86
11:45:00,2018-10-09,84
12:00:00,2018-10-09,77
12:15:00,2018-10-09,87
12:30:00,2018-10-09,76
12:45:00,2018-10-09,92
13:00:00,2018-10-09,92
13:15:00,2018-10-09,58
13:30:00,2018-10-09,82
13:45:00,2018-10-09,105
14:00:00,2018-10-09,64
14:15:00,2018-10-09,116
14:30:00,2018-10-09,82
14:45:00,2018-10-09,83
15:00:00,2018-10-09,81
15:15:00,2018-10-09,77
15:30:00,2018-10-09,81
15:45:00,2018-10-09,79
16:00:00,2018-10-09,61
16:15:00,2018-10-09,90
16:30:00,2018-10-09,63
16:45:00,2018-10-09,63
17:00:00,2018-10-09,47
17:15:00,2018-10-09,72
17:30:00,2018-10-09,34
17:45:00,2018-10-09,30
18:00:00,2018-10-09,30
18:15:00,2018-10-09,33
18:30:00,2018-10-09,35
18:45:00,2018-10-09,33
19:00:00,2018-10-09,33
19:15:00,2018-10-09,45
19:30:00,2018-10-09,33
19:45:00,2018-10-09,48
20:00:00,2018-10-09,57
20:15:00,2018-10-09,94
20:30:00,2018-10-09,46
20:45:00,2018-10-09,38
21:00:00,2018-10-09,43
21:15:00,2018-10-09,37
21:30:00,2018-10-09,44
21:45:00,2018-10-09,36
22:00:00,2018-10-09,28
22:15:00,2018-10-09,38
22:30:00,2018-10-09,35
22:45:00,2018-10-09,42
23:00:00,2018-10-09,39
23:15:00,2018-10-09,64
23:30:00,2018-10-09,49
23:45:00,2018-10-09,47
