Time,Date,Total
00:00:00,2019-01-06,331
00:15:00,2019-01-06,329
00:30:00,2019-01-06,321
00:45:00,2019-01-06,318
01:00:00,2019-01-06,318
01:15:00,2019-01-06,373
01:30:00,2019-01-06,322
01:45:00,2019-01-06,337
02:00:00,2019-01-06,323
02:15:00,2019-01-06,326
02:30:00,2019-01-06,323
02:45:00,2019-01-06,327
03:00:00,2019-01-06,321
03:15:00,2019-01-06,323
03:30:00,2019-01-06,326
03:45:00,2019-01-06,321
04:00:00,2019-01-06,319
04:15:00,2019-01-06,324
04:30:00,2019-01-06,323
04:45:00,2019-01-06,326
05:00:00,2019-01-06,320
05:15:00,2019-01-06,320
05:30:00,2019-01-06,318
05:45:00,2019-01-06,330
06:00:00,2019-01-06,326
06:15:00,2019-01-06,329
06:30:00,2019-01-06,319
06:45:00,2019-01-06,323
07:00:00,2019-01-06,325
07:15:00,2019-01-06,321
07:30:00,2019-01-06,325
07:45:00,2019-01-06,337
08:00:00,2019-01-06,323
08:15:00,2019-01-06,326
08:30:00,2019-01-06,341
08:45:00,2019-01-06,319
09:00:00,2019-01-06,335
09:15:00,2019-01-06,326
09:30:00,2019-01-06,325
09:45:00,2019-01-06,323
10:00:00,2019-01-06,335
10:15:00,2019-01-06,327
10:30:00,2019-01-06,322
10:45:00,2019-01-06,315
11:00:00,2019-01-06,331
11:15:00,2019-01-06,321
11:30:00,2019-01-06,322
11:45:00,2019-01-06,321
12:00:00,2019-01-06,338
12:15:00,2019-01-06,327
12:30:00,2019-01-06,321
12:45:00,2019-01-06,317
13:00:00,2019-01-06,320
13:15:00,2019-01-06,328
13:30:00,2019-01-06,322
13:45:00,2019-01-06,324
14:00:00,2019-01-06,330
14:15:00,2019-01-06,322
14:30:00,2019-01-06,322
14:45:00,2019-01-06,322
15:00:00,2019-01-06,329
15:15:00,2019-01-06,333
15:30:00,2019-01-06,320
15:45:00,2019-01-06,320
16:00:00,2019-01-06,323
16:15:00,2019-01-06,322
16:30:00,2019-01-06,336
16:45:00,2019-01-06,322
17:00:00,2019-01-06,331
17:15:00,2019-01-06,330
17:30:00,2019-01-06,327
17:45:00,2019-01-06,322
18:00:00,2019-01-06,319
18:15:00,2019-01-06,326
18:30:00,2019-01-06,320
18:45:00,2019-01-06,328
19:00:00,2019-01-06,314
19:15:00,2019-01-06,328
19:30:00,2019-01-06,328
19:45:00,2019-01-06,329
20:00:00,2019-01-06,375
20:15:00,2019-01-06,345
20:30:00,2019-01-06,321
20:45:00,2019-01-06,326
21:00:00,2019-01-06,318
21:15:00,2019-01-06,338
21:30:00,2019-01-06,316
21:45:00,2019-01-06,330
22:00:00,2019-01-06,318
22:15:00,2019-01-06,322
22:30:00,2019-01-06,319
22:45:00,2019-01-06,320
23:00:00,2019-01-06,317
23:15:00,2019-01-06,326
23:30:00,2019-01-06,318
23:45:00,2019-01-06,316
