Time,Date,Total
00:00:00,2018-12-14,86
00:15:00,2018-12-14,44
00:30:00,2018-12-14,30
00:45:00,2018-12-14,44
01:00:00,2018-12-14,39
01:15:00,2018-12-14,38
01:30:00,2018-12-14,28
01:45:00,2018-12-14,45
02:00:00,2018-12-14,31
02:15:00,2018-12-14,29
02:30:00,2018-12-14,17
02:45:00,2018-12-14,27
03:00:00,2018-12-14,30
03:15:00,2018-12-14,44
03:30:00,2018-12-14,38
03:45:00,2018-12-14,52
04:00:00,2018-12-14,39
04:15:00,2018-12-14,56
04:30:00,2018-12-14,49
04:45:00,2018-12-14,43
05:00:00,2018-12-14,38
05:15:00,2018-12-14,38
05:30:00,2018-12-14,36
05:45:00,2018-12-14,32
06:00:00,2018-12-14,27
06:15:00,2018-12-14,43
06:30:00,2018-12-14,27
06:45:00,2018-12-14,47
07:00:00,2018-12-14,56
07:15:00,2018-12-14,66
07:30:00,2018-12-14,110
07:45:00,2018-12-14,128
08:00:00,2018-12-14,11
08:15:00,2018-12-14,71
08:30:00,2018-12-14,73
08:45:00,2018-12-14,88
09:00:00,2018-12-14,83
09:15:00,2018-12-14,62
09:30:00,2018-12-14,65
09:45:00,2018-12-14,57
10:00:00,2018-12-14,62
10:15:00,2018-12-14,55
10:30:00,2018-12-14,75
10:45:00,2018-12-14,57
11:00:00,2018-12-14,64
11:15:00,2018-12-14,69
11:30:00,2018-12-14,74
11:45:00,2018-12-14,66
12:00:00,2018-12-14,62
12:15:00,2018-12-14,55
12:30:00,2018-12-14,91
12:45:00,2018-12-14,84
13:00:00,2018-12-14,93
13:15:00,2018-12-14,101
13:30:00,2018-12-14,89
13:45:00,2018-12-14,101
14:00:00,2018-12-14,87
14:15:00,2018-12-14,83
14:30:00,2018-12-14,84
14:45:00,2018-12-14,64
15:00:00,2018-12-14,72
15:15:00,2018-12-14,55
15:30:00,2018-12-14,56
15:45:00,2018-12-14,60
16:00:00,2018-12-14,55
16:15:00,2018-12-14,77
16:30:00,2018-12-14,29
16:45:00,2018-12-14,39
17:00:00,2018-12-14,27
17:15:00,2018-12-14,26
17:30:00,2018-12-14,19
17:45:00,2018-12-14,24
18:00:00,2018-12-14,12
18:15:00,2018-12-14,25
18:30:00,2018-12-14,20
18:45:00,2018-12-14,23
19:00:00,2018-12-14,22
19:15:00,2018-12-14,24
19:30:00,2018-12-14,25
19:45:00,2018-12-14,36
20:00:00,2018-12-14,22
20:15:00,2018-12-14,54
20:30:00,2018-12-14,32
20:45:00,2018-12-14,25
21:00:00,2018-12-14,25
21:15:00,2018-12-14,32
21:30:00,2018-12-14,23
21:45:00,2018-12-14,24
22:00:00,2018-12-14,24
22:15:00,2018-12-14,27
22:30:00,2018-12-14,13
22:45:00,2018-12-14,29
23:00:00,2018-12-14,27
23:15:00,2018-12-14,29
23:30:00,2018-12-14,23
23:45:00,2018-12-14,23
