Time,Date,Total
00:00:00,2019-01-09,298
00:15:00,2019-01-09,287
00:30:00,2019-01-09,292
00:45:00,2019-01-09,285
01:00:00,2019-01-09,284
01:15:00,2019-01-09,283
01:30:00,2019-01-09,285
01:45:00,2019-01-09,292
02:00:00,2019-01-09,291
02:15:00,2019-01-09,285
02:30:00,2019-01-09,281
02:45:00,2019-01-09,282
03:00:00,2019-01-09,285
03:15:00,2019-01-09,288
03:30:00,2019-01-09,283
03:45:00,2019-01-09,286
04:00:00,2019-01-09,286
04:15:00,2019-01-09,284
04:30:00,2019-01-09,289
04:45:00,2019-01-09,293
05:00:00,2019-01-09,287
05:15:00,2019-01-09,290
05:30:00,2019-01-09,301
05:45:00,2019-01-09,287
06:00:00,2019-01-09,287
06:15:00,2019-01-09,288
06:30:00,2019-01-09,282
06:45:00,2019-01-09,285
07:00:00,2019-01-09,291
07:15:00,2019-01-09,385
07:30:00,2019-01-09,493
07:45:00,2019-01-09,608
08:00:00,2019-01-09,616
08:15:00,2019-01-09,619
08:30:00,2019-01-09,604
08:45:00,2019-01-09,608
09:00:00,2019-01-09,598
09:15:00,2019-01-09,583
09:30:00,2019-01-09,583
09:45:00,2019-01-09,579
10:00:00,2019-01-09,603
10:15:00,2019-01-09,602
10:30:00,2019-01-09,594
10:45:00,2019-01-09,573
11:00:00,2019-01-09,577
11:15:00,2019-01-09,564
11:30:00,2019-01-09,569
11:45:00,2019-01-09,569
12:00:00,2019-01-09,568
12:15:00,2019-01-09,580
12:30:00,2019-01-09,562
12:45:00,2019-01-09,580
13:00:00,2019-01-09,562
13:15:00,2019-01-09,585
13:30:00,2019-01-09,568
13:45:00,2019-01-09,567
14:00:00,2019-01-09,591
14:15:00,2019-01-09,570
14:30:00,2019-01-09,598
14:45:00,2019-01-09,574
15:00:00,2019-01-09,569
15:15:00,2019-01-09,583
15:30:00,2019-01-09,562
15:45:00,2019-01-09,528
16:00:00,2019-01-09,546
16:15:00,2019-01-09,492
16:30:00,2019-01-09,482
16:45:00,2019-01-09,461
17:00:00,2019-01-09,396
17:15:00,2019-01-09,379
17:30:00,2019-01-09,377
17:45:00,2019-01-09,371
18:00:00,2019-01-09,360
18:15:00,2019-01-09,340
18:30:00,2019-01-09,347
18:45:00,2019-01-09,348
19:00:00,2019-01-09,355
19:15:00,2019-01-09,348
19:30:00,2019-01-09,347
19:45:00,2019-01-09,350
20:00:00,2019-01-09,360
20:15:00,2019-01-09,365
20:30:00,2019-01-09,349
20:45:00,2019-01-09,340
21:00:00,2019-01-09,332
21:15:00,2019-01-09,342
21:30:00,2019-01-09,342
21:45:00,2019-01-09,330
22:00:00,2019-01-09,332
22:15:00,2019-01-09,336
22:30:00,2019-01-09,340
22:45:00,2019-01-09,341
23:00:00,2019-01-09,343
23:15:00,2019-01-09,342
23:30:00,2019-01-09,333
23:45:00,2019-01-09,327
