Time,Date,Total
00:00:00,2019-01-03,41
00:15:00,2019-01-03,35
00:30:00,2019-01-03,36
00:45:00,2019-01-03,20
01:00:00,2019-01-03,30
01:15:00,2019-01-03,27
01:30:00,2019-01-03,41
01:45:00,2019-01-03,38
02:00:00,2019-01-03,30
02:15:00,2019-01-03,27
02:30:00,2019-01-03,26
02:45:00,2019-01-03,17
03:00:00,2019-01-03,28
03:15:00,2019-01-03,25
03:30:00,2019-01-03,34
03:45:00,2019-01-03,42
04:00:00,2019-01-03,38
04:15:00,2019-01-03,33
04:30:00,2019-01-03,41
04:45:00,2019-01-03,24
05:00:00,2019-01-03,37
05:15:00,2019-01-03,30
05:30:00,2019-01-03,39
05:45:00,2019-01-03,22
06:00:00,2019-01-03,28
06:15:00,2019-01-03,25
06:30:00,2019-01-03,35
06:45:00,2019-01-03,59
07:00:00,2019-01-03,75
07:15:00,2019-01-03,94
07:30:00,2019-01-03,164
07:45:00,2019-01-03,215
08:00:00,2019-01-03,159
08:15:00,2019-01-03,108
08:30:00,2019-01-03,122
08:45:00,2019-01-03,99
09:00:00,2019-01-03,94
09:15:00,2019-01-03,92
09:30:00,2019-01-03,96
09:45:00,2019-01-03,90
10:00:00,2019-01-03,104
10:15:00,2019-01-03,122
10:30:00,2019-01-03,138
10:45:00,2019-01-03,106
11:00:00,2019-01-03,103
11:15:00,2019-01-03,108
11:30:00,2019-01-03,110
11:45:00,2019-01-03,115
12:00:00,2019-01-03,111
12:15:00,2019-01-03,104
12:30:00,2019-01-03,121
12:45:00,2019-01-03,117
13:00:00,2019-01-03,101
13:15:00,2019-01-03,105
13:30:00,2019-01-03,121
13:45:00,2019-01-03,110
14:00:00,2019-01-03,100
14:15:00,2019-01-03,111
14:30:00,2019-01-03,91
14:45:00,2019-01-03,119
15:00:00,2019-01-03,115
15:15:00,2019-01-03,104
15:30:00,2019-01-03,114
15:45:00,2019-01-03,115
16:00:00,2019-01-03,85
16:15:00,2019-01-03,92
16:30:00,2019-01-03,121
16:45:00,2019-01-03,94
17:00:00,2019-01-03,101
17:15:00,2019-01-03,87
17:30:00,2019-01-03,81
17:45:00,2019-01-03,71
18:00:00,2019-01-03,75
18:15:00,2019-01-03,72
18:30:00,2019-01-03,71
18:45:00,2019-01-03,83
19:00:00,2019-01-03,168
19:15:00,2019-01-03,79
19:30:00,2019-01-03,83
19:45:00,2019-01-03,95
20:00:00,2019-01-03,196
20:15:00,2019-01-03,105
20:30:00,2019-01-03,107
20:45:00,2019-01-03,95
21:00:00,2019-01-03,110
21:15:00,2019-01-03,89
21:30:00,2019-01-03,101
21:45:00,2019-01-03,90
22:00:00,2019-01-03,92
22:15:00,2019-01-03,80
22:30:00,2019-01-03,101
22:45:00,2019-01-03,92
23:00:00,2019-01-03,119
23:15:00,2019-01-03,96
23:30:00,2019-01-03,101
23:45:00,2019-01-03,86
