Time,Date,Total
00:00:00,2018-10-28,36
00:15:00,2018-10-28,43
00:30:00,2018-10-28,42
00:45:00,2018-10-28,40
01:00:00,2018-10-28,32
01:15:00,2018-10-28,47
01:30:00,2018-10-28,31
01:45:00,2018-10-28,28
02:00:00,2018-10-28,31
02:15:00,2018-10-28,39
02:30:00,2018-10-28,29
02:45:00,2018-10-28,41
03:00:00,2018-10-28,38
03:15:00,2018-10-28,53
03:30:00,2018-10-28,52
03:45:00,2018-10-28,41
04:00:00,2018-10-28,39
04:15:00,2018-10-28,43
04:30:00,2018-10-28,53
04:45:00,2018-10-28,40
05:00:00,2018-10-28,41
05:15:00,2018-10-28,46
05:30:00,2018-10-28,34
05:45:00,2018-10-28,38
06:00:00,2018-10-28,33
06:15:00,2018-10-28,40
06:30:00,2018-10-28,39
06:45:00,2018-10-28,37
07:00:00,2018-10-28,43
07:15:00,2018-10-28,42
07:30:00,2018-10-28,35
07:45:00,2018-10-28,45
08:00:00,2018-10-28,47
08:15:00,2018-10-28,62
08:30:00,2018-10-28,46
08:45:00,2018-10-28,34
09:00:00,2018-10-28,39
09:15:00,2018-10-28,32
09:30:00,2018-10-28,33
09:45:00,2018-10-28,47
10:00:00,2018-10-28,33
10:15:00,2018-10-28,57
10:30:00,2018-10-28,29
10:45:00,2018-10-28,31
11:00:00,2018-10-28,34
11:15:00,2018-10-28,40
11:30:00,2018-10-28,33
11:45:00,2018-10-28,49
12:00:00,2018-10-28,45
12:15:00,2018-10-28,37
12:30:00,2018-10-28,44
12:45:00,2018-10-28,41
13:00:00,2018-10-28,34
13:15:00,2018-10-28,34
13:30:00,2018-10-28,45
13:45:00,2018-10-28,30
14:00:00,2018-10-28,37
14:15:00,2018-10-28,44
14:30:00,2018-10-28,38
14:45:00,2018-10-28,32
15:00:00,2018-10-28,31
15:15:00,2018-10-28,50
15:30:00,2018-10-28,30
15:45:00,2018-10-28,41
16:00:00,2018-10-28,40
16:15:00,2018-10-28,44
16:30:00,2018-10-28,46
16:45:00,2018-10-28,27
17:00:00,2018-10-28,39
17:15:00,2018-10-28,37
17:30:00,2018-10-28,43
17:45:00,2018-10-28,34
18:00:00,2018-10-28,34
18:15:00,2018-10-28,44
18:30:00,2018-10-28,31
18:45:00,2018-10-28,38
19:00:00,2018-10-28,42
19:15:00,2018-10-28,56
19:30:00,2018-10-28,38
19:45:00,2018-10-28,39
20:00:00,2018-10-28,65
20:15:00,2018-10-28,56
20:30:00,2018-10-28,41
20:45:00,2018-10-28,27
21:00:00,2018-10-28,45
21:15:00,2018-10-28,40
21:30:00,2018-10-28,24
21:45:00,2018-10-28,35
22:00:00,2018-10-28,31
22:15:00,2018-10-28,36
22:30:00,2018-10-28,39
22:45:00,2018-10-28,36
23:00:00,2018-10-28,33
23:15:00,2018-10-28,44
23:30:00,2018-10-28,32
23:45:00,2018-10-28,40
