Time,Date,Total
00:00:00,2018-12-07,41
00:15:00,2018-12-07,42
00:30:00,2018-12-07,33
00:45:00,2018-12-07,21
01:00:00,2018-12-07,31
01:15:00,2018-12-07,61
01:30:00,2018-12-07,35
01:45:00,2018-12-07,41
02:00:00,2018-12-07,23
02:15:00,2018-12-07,37
02:30:00,2018-12-07,23
02:45:00,2018-12-07,27
03:00:00,2018-12-07,39
03:15:00,2018-12-07,46
03:30:00,2018-12-07,32
03:45:00,2018-12-07,29
04:00:00,2018-12-07,42
04:15:00,2018-12-07,60
04:30:00,2018-12-07,44
04:45:00,2018-12-07,32
05:00:00,2018-12-07,43
05:15:00,2018-12-07,48
05:30:00,2018-12-07,44
05:45:00,2018-12-07,36
06:00:00,2018-12-07,32
06:15:00,2018-12-07,36
06:30:00,2018-12-07,33
06:45:00,2018-12-07,55
07:00:00,2018-12-07,35
07:15:00,2018-12-07,62
07:30:00,2018-12-07,83
07:45:00,2018-12-07,197
08:00:00,2018-12-07,146
08:15:00,2018-12-07,122
08:30:00,2018-12-07,90
08:45:00,2018-12-07,92
09:00:00,2018-12-07,63
09:15:00,2018-12-07,76
09:30:00,2018-12-07,62
09:45:00,2018-12-07,87
10:00:00,2018-12-07,57
10:15:00,2018-12-07,93
10:30:00,2018-12-07,92
10:45:00,2018-12-07,104
11:00:00,2018-12-07,95
11:15:00,2018-12-07,96
11:30:00,2018-12-07,91
11:45:00,2018-12-07,105
12:00:00,2018-12-07,83
12:15:00,2018-12-07,96
12:30:00,2018-12-07,88
12:45:00,2018-12-07,86
13:00:00,2018-12-07,91
13:15:00,2018-12-07,87
13:30:00,2018-12-07,75
13:45:00,2018-12-07,70
14:00:00,2018-12-07,75
14:15:00,2018-12-07,103
14:30:00,2018-12-07,104
14:45:00,2018-12-07,86
15:00:00,2018-12-07,61
15:15:00,2018-12-07,71
15:30:00,2018-12-07,87
15:45:00,2018-12-07,81
16:00:00,2018-12-07,74
16:15:00,2018-12-07,47
16:30:00,2018-12-07,58
16:45:00,2018-12-07,41
17:00:00,2018-12-07,49
17:15:00,2018-12-07,62
17:30:00,2018-12-07,57
17:45:00,2018-12-07,31
18:00:00,2018-12-07,42
18:15:00,2018-12-07,43
18:30:00,2018-12-07,35
18:45:00,2018-12-07,28
19:00:00,2018-12-07,37
19:15:00,2018-12-07,25
19:30:00,2018-12-07,33
19:45:00,2018-12-07,25
20:00:00,2018-12-07,45
20:15:00,2018-12-07,39
20:30:00,2018-12-07,33
20:45:00,2018-12-07,16
21:00:00,2018-12-07,46
21:15:00,2018-12-07,38
21:30:00,2018-12-07,27
21:45:00,2018-12-07,18
22:00:00,2018-12-07,38
22:15:00,2018-12-07,38
22:30:00,2018-12-07,28
22:45:00,2018-12-07,15
23:00:00,2018-12-07,34
23:15:00,2018-12-07,34
23:30:00,2018-12-07,27
23:45:00,2018-12-07,22
