Time,Date,Total
00:00:00,2018-12-19,3979
00:15:00,2018-12-19,4706
00:30:00,2018-12-19,4571
00:45:00,2018-12-19,3865
01:00:00,2018-12-19,4122
01:15:00,2018-12-19,4560
01:30:00,2018-12-19,4541
01:45:00,2018-12-19,3876
02:00:00,2018-12-19,3913
02:15:00,2018-12-19,3964
02:30:00,2018-12-19,4126
02:45:00,2018-12-19,3788
03:00:00,2018-12-19,4177
03:15:00,2018-12-19,4225
03:30:00,2018-12-19,3903
03:45:00,2018-12-19,3869
04:00:00,2018-12-19,4029
04:15:00,2018-12-19,3926
04:30:00,2018-12-19,3992
04:45:00,2018-12-19,4050
05:00:00,2018-12-19,4454
05:15:00,2018-12-19,3618
05:30:00,2018-12-19,2461
05:45:00,2018-12-19,1025
06:00:00,2018-12-19,2425
06:15:00,2018-12-19,4723
06:30:00,2018-12-19,5658
06:45:00,2018-12-19,4778
07:00:00,2018-12-19,6388
07:15:00,2018-12-19,6771
07:30:00,2018-12-19,9680
07:45:00,2018-12-19,13613
08:00:00,2018-12-19,13775
08:15:00,2018-12-19,17437
08:30:00,2018-12-19,15732
08:45:00,2018-12-19,15706
09:00:00,2018-12-19,5559
09:15:00,2018-12-19,6136
09:30:00,2018-12-19,6347
09:45:00,2018-12-19,7145
10:00:00,2018-12-19,5450
10:15:00,2018-12-19,6890
10:30:00,2018-12-19,4067
10:45:00,2018-12-19,4368
11:00:00,2018-12-19,3752
11:15:00,2018-12-19,3316
11:30:00,2018-12-19,3075
11:45:00,2018-12-19,3189
12:00:00,2018-12-19,2616
12:15:00,2018-12-19,3628
12:30:00,2018-12-19,3768
12:45:00,2018-12-19,2048
13:00:00,2018-12-19,3906
13:15:00,2018-12-19,2823
13:30:00,2018-12-19,2721
13:45:00,2018-12-19,5341
14:00:00,2018-12-19,2844
14:15:00,2018-12-19,4725
14:30:00,2018-12-19,3642
14:45:00,2018-12-19,5688
15:00:00,2018-12-19,2268
15:15:00,2018-12-19,2300
15:30:00,2018-12-19,1786
15:45:00,2018-12-19,2750
16:00:00,2018-12-19,3759
16:15:00,2018-12-19,2871
16:30:00,2018-12-19,4063
16:45:00,2018-12-19,2833
17:00:00,2018-12-19,3658
17:15:00,2018-12-19,3252
17:30:00,2018-12-19,758
17:45:00,2018-12-19,1816
18:00:00,2018-12-19,2018
18:15:00,2018-12-19,430
18:30:00,2018-12-19,451
18:45:00,2018-12-19,549
19:00:00,2018-12-19,476
19:15:00,2018-12-19,791
19:30:00,2018-12-19,443
19:45:00,2018-12-19,394
20:00:00,2018-12-19,431
20:15:00,2018-12-19,417
20:30:00,2018-12-19,426
20:45:00,2018-12-19,392
21:00:00,2018-12-19,637
21:15:00,2018-12-19,489
21:30:00,2018-12-19,682
21:45:00,2018-12-19,1414
22:00:00,2018-12-19,468
22:15:00,2018-12-19,621
22:30:00,2018-12-19,1048
22:45:00,2018-12-19,1680
23:00:00,2018-12-19,1487
23:15:00,2018-12-19,2124
23:30:00,2018-12-19,2462
23:45:00,2018-12-19,3292
