Time,Date,Total
00:00:00,2019-01-24,4738
00:15:00,2019-01-24,4849
00:30:00,2019-01-24,4741
00:45:00,2019-01-24,4760
01:00:00,2019-01-24,4759
01:15:00,2019-01-24,4746
01:30:00,2019-01-24,4757
01:45:00,2019-01-24,4713
02:00:00,2019-01-24,4735
02:15:00,2019-01-24,4761
02:30:00,2019-01-24,4877
02:45:00,2019-01-24,4768
03:00:00,2019-01-24,4779
03:15:00,2019-01-24,4827
03:30:00,2019-01-24,4778
03:45:00,2019-01-24,4838
04:00:00,2019-01-24,4791
04:15:00,2019-01-24,4823
04:30:00,2019-01-24,5087
04:45:00,2019-01-24,4840
05:00:00,2019-01-24,4845
05:15:00,2019-01-24,4854
05:30:00,2019-01-24,5365
05:45:00,2019-01-24,4918
06:00:00,2019-01-24,5059
06:15:00,2019-01-24,6599
06:30:00,2019-01-24,5379
06:45:00,2019-01-24,5356
07:00:00,2019-01-24,5764
07:15:00,2019-01-24,10774
07:30:00,2019-01-24,11036
07:45:00,2019-01-24,11294
08:00:00,2019-01-24,10019
08:15:00,2019-01-24,8840
08:30:00,2019-01-24,8929
08:45:00,2019-01-24,12006
09:00:00,2019-01-24,7963
09:15:00,2019-01-24,7851
09:30:00,2019-01-24,8306
09:45:00,2019-01-24,8676
10:00:00,2019-01-24,7685
10:15:00,2019-01-24,9199
10:30:00,2019-01-24,9244
10:45:00,2019-01-24,8657
11:00:00,2019-01-24,8258
11:15:00,2019-01-24,7479
11:30:00,2019-01-24,7892
11:45:00,2019-01-24,8674
12:00:00,2019-01-24,10128
12:15:00,2019-01-24,10251
12:30:00,2019-01-24,8930
12:45:00,2019-01-24,8331
13:00:00,2019-01-24,8687
13:15:00,2019-01-24,7872
13:30:00,2019-01-24,9292
13:45:00,2019-01-24,8516
14:00:00,2019-01-24,7487
14:15:00,2019-01-24,7930
14:30:00,2019-01-24,8386
14:45:00,2019-01-24,8823
15:00:00,2019-01-24,7516
15:15:00,2019-01-24,7494
15:30:00,2019-01-24,8426
15:45:00,2019-01-24,8340
16:00:00,2019-01-24,7228
16:15:00,2019-01-24,8210
16:30:00,2019-01-24,7475
16:45:00,2019-01-24,7012
17:00:00,2019-01-24,5693
17:15:00,2019-01-24,5415
17:30:00,2019-01-24,5290
17:45:00,2019-01-24,5248
18:00:00,2019-01-24,5289
18:15:00,2019-01-24,5190
18:30:00,2019-01-24,5118
18:45:00,2019-01-24,5298
19:00:00,2019-01-24,5856
19:15:00,2019-01-24,6249
19:30:00,2019-01-24,5656
19:45:00,2019-01-24,5532
20:00:00,2019-01-24,6069
20:15:00,2019-01-24,5848
20:30:00,2019-01-24,5152
20:45:00,2019-01-24,5741
21:00:00,2019-01-24,5257
21:15:00,2019-01-24,5156
21:30:00,2019-01-24,5123
21:45:00,2019-01-24,5114
22:00:00,2019-01-24,5122
22:15:00,2019-01-24,5055
22:30:00,2019-01-24,5067
22:45:00,2019-01-24,5280
23:00:00,2019-01-24,5089
23:15:00,2019-01-24,5057
23:30:00,2019-01-24,5054
23:45:00,2019-01-24,5084
