Time,Date,Total
00:00:00,2019-01-14,4488
00:15:00,2019-01-14,4651
00:30:00,2019-01-14,3335
00:45:00,2019-01-14,209
01:00:00,2019-01-14,126
01:15:00,2019-01-14,145
01:30:00,2019-01-14,191
01:45:00,2019-01-14,114
02:00:00,2019-01-14,109
02:15:00,2019-01-14,155
02:30:00,2019-01-14,117
02:45:00,2019-01-14,109
03:00:00,2019-01-14,149
03:15:00,2019-01-14,185
03:30:00,2019-01-14,233
03:45:00,2019-01-14,180
04:00:00,2019-01-14,259
04:15:00,2019-01-14,374
04:30:00,2019-01-14,371
04:45:00,2019-01-14,209
05:00:00,2019-01-14,507
05:15:00,2019-01-14,783
05:30:00,2019-01-14,612
05:45:00,2019-01-14,244
06:00:00,2019-01-14,224
06:15:00,2019-01-14,974
06:30:00,2019-01-14,1800
06:45:00,2019-01-14,1473
07:00:00,2019-01-14,2360
07:15:00,2019-01-14,4094
07:30:00,2019-01-14,7981
07:45:00,2019-01-14,13041
08:00:00,2019-01-14,14483
08:15:00,2019-01-14,12385
08:30:00,2019-01-14,5288
08:45:00,2019-01-14,4256
09:00:00,2019-01-14,4215
09:15:00,2019-01-14,4347
09:30:00,2019-01-14,5166
09:45:00,2019-01-14,3015
10:00:00,2019-01-14,3463
10:15:00,2019-01-14,2278
10:30:00,2019-01-14,4202
10:45:00,2019-01-14,3665
11:00:00,2019-01-14,3856
11:15:00,2019-01-14,8352
11:30:00,2019-01-14,8805
11:45:00,2019-01-14,7875
12:00:00,2019-01-14,9022
12:15:00,2019-01-14,8237
12:30:00,2019-01-14,9937
12:45:00,2019-01-14,9460
13:00:00,2019-01-14,8843
13:15:00,2019-01-14,7721
13:30:00,2019-01-14,8253
13:45:00,2019-01-14,11110
14:00:00,2019-01-14,9193
14:15:00,2019-01-14,7457
14:30:00,2019-01-14,7788
14:45:00,2019-01-14,8225
15:00:00,2019-01-14,7457
15:15:00,2019-01-14,7608
15:30:00,2019-01-14,7949
15:45:00,2019-01-14,7785
16:00:00,2019-01-14,7890
16:15:00,2019-01-14,8328
16:30:00,2019-01-14,6690
16:45:00,2019-01-14,5946
17:00:00,2019-01-14,4950
17:15:00,2019-01-14,4978
17:30:00,2019-01-14,4821
17:45:00,2019-01-14,4724
18:00:00,2019-01-14,4764
18:15:00,2019-01-14,4583
18:30:00,2019-01-14,4627
18:45:00,2019-01-14,4554
19:00:00,2019-01-14,4578
19:15:00,2019-01-14,4505
19:30:00,2019-01-14,4547
19:45:00,2019-01-14,4674
20:00:00,2019-01-14,4542
20:15:00,2019-01-14,4592
20:30:00,2019-01-14,4620
20:45:00,2019-01-14,4604
21:00:00,2019-01-14,4554
21:15:00,2019-01-14,4545
21:30:00,2019-01-14,4540
21:45:00,2019-01-14,4531
22:00:00,2019-01-14,4548
22:15:00,2019-01-14,4660
22:30:00,2019-01-14,4676
22:45:00,2019-01-14,4666
23:00:00,2019-01-14,4669
23:15:00,2019-01-14,4660
23:30:00,2019-01-14,4668
23:45:00,2019-01-14,4636
