Time,Date,Total
00:00:00,2019-01-26,4528
00:15:00,2019-01-26,4507
00:30:00,2019-01-26,4534
00:45:00,2019-01-26,4538
01:00:00,2019-01-26,4486
01:15:00,2019-01-26,4619
01:30:00,2019-01-26,4594
01:45:00,2019-01-26,4497
02:00:00,2019-01-26,4470
02:15:00,2019-01-26,4472
02:30:00,2019-01-26,4566
02:45:00,2019-01-26,4663
03:00:00,2019-01-26,4472
03:15:00,2019-01-26,4882
03:30:00,2019-01-26,4602
03:45:00,2019-01-26,4508
04:00:00,2019-01-26,4512
04:15:00,2019-01-26,4562
04:30:00,2019-01-26,4568
04:45:00,2019-01-26,4542
05:00:00,2019-01-26,4468
05:15:00,2019-01-26,4470
05:30:00,2019-01-26,4567
05:45:00,2019-01-26,4514
06:00:00,2019-01-26,4494
06:15:00,2019-01-26,4495
06:30:00,2019-01-26,4507
06:45:00,2019-01-26,4490
07:00:00,2019-01-26,4685
07:15:00,2019-01-26,4614
07:30:00,2019-01-26,5145
07:45:00,2019-01-26,5667
08:00:00,2019-01-26,5559
08:15:00,2019-01-26,5089
08:30:00,2019-01-26,4944
08:45:00,2019-01-26,5492
09:00:00,2019-01-26,5396
09:15:00,2019-01-26,4984
09:30:00,2019-01-26,5010
09:45:00,2019-01-26,5092
10:00:00,2019-01-26,5349
10:15:00,2019-01-26,5464
10:30:00,2019-01-26,5190
10:45:00,2019-01-26,5071
11:00:00,2019-01-26,4979
11:15:00,2019-01-26,5158
11:30:00,2019-01-26,4963
11:45:00,2019-01-26,5381
12:00:00,2019-01-26,5325
12:15:00,2019-01-26,5025
12:30:00,2019-01-26,4774
12:45:00,2019-01-26,4749
13:00:00,2019-01-26,4932
13:15:00,2019-01-26,4701
13:30:00,2019-01-26,4619
13:45:00,2019-01-26,4761
14:00:00,2019-01-26,4599
14:15:00,2019-01-26,4734
14:30:00,2019-01-26,4611
14:45:00,2019-01-26,4788
15:00:00,2019-01-26,4585
15:15:00,2019-01-26,4783
15:30:00,2019-01-26,4886
15:45:00,2019-01-26,5014
16:00:00,2019-01-26,4622
16:15:00,2019-01-26,4439
16:30:00,2019-01-26,4463
16:45:00,2019-01-26,4547
17:00:00,2019-01-26,4497
17:15:00,2019-01-26,4376
17:30:00,2019-01-26,4454
17:45:00,2019-01-26,4412
18:00:00,2019-01-26,4496
18:15:00,2019-01-26,4394
18:30:00,2019-01-26,4381
18:45:00,2019-01-26,4424
19:00:00,2019-01-26,4444
19:15:00,2019-01-26,4435
19:30:00,2019-01-26,4435
19:45:00,2019-01-26,4412
20:00:00,2019-01-26,4445
20:15:00,2019-01-26,4457
20:30:00,2019-01-26,4456
20:45:00,2019-01-26,4550
21:00:00,2019-01-26,4445
21:15:00,2019-01-26,4448
21:30:00,2019-01-26,4449
21:45:00,2019-01-26,4400
22:00:00,2019-01-26,4401
22:15:00,2019-01-26,4394
22:30:00,2019-01-26,4477
22:45:00,2019-01-26,4485
23:00:00,2019-01-26,4403
23:15:00,2019-01-26,4407
23:30:00,2019-01-26,4409
23:45:00,2019-01-26,4373
