Time,Date,Total
00:00:00,2018-11-21,4138
00:15:00,2018-11-21,4005
00:30:00,2018-11-21,3996
00:45:00,2018-11-21,3992
01:00:00,2018-11-21,3994
01:15:00,2018-11-21,4010
01:30:00,2018-11-21,4043
01:45:00,2018-11-21,4034
02:00:00,2018-11-21,4192
02:15:00,2018-11-21,3989
02:30:00,2018-11-21,4044
02:45:00,2018-11-21,4003
03:00:00,2018-11-21,4067
03:15:00,2018-11-21,4088
03:30:00,2018-11-21,4173
03:45:00,2018-11-21,4030
04:00:00,2018-11-21,4035
04:15:00,2018-11-21,4113
04:30:00,2018-11-21,4067
04:45:00,2018-11-21,4246
05:00:00,2018-11-21,4090
05:15:00,2018-11-21,4010
05:30:00,2018-11-21,4026
05:45:00,2018-11-21,3988
06:00:00,2018-11-21,4433
06:15:00,2018-11-21,4080
06:30:00,2018-11-21,4204
06:45:00,2018-11-21,4535
07:00:00,2018-11-21,5055
07:15:00,2018-11-21,5770
07:30:00,2018-11-21,7595
07:45:00,2018-11-21,10069
08:00:00,2018-11-21,11839
08:15:00,2018-11-21,15822
08:30:00,2018-11-21,7843
08:45:00,2018-11-21,7150
09:00:00,2018-11-21,7436
09:15:00,2018-11-21,7536
09:30:00,2018-11-21,7254
09:45:00,2018-11-21,10858
10:00:00,2018-11-21,7510
10:15:00,2018-11-21,7442
10:30:00,2018-11-21,8643
10:45:00,2018-11-21,10764
11:00:00,2018-11-21,8305
11:15:00,2018-11-21,7833
11:30:00,2018-11-21,9017
11:45:00,2018-11-21,8481
12:00:00,2018-11-21,9361
12:15:00,2018-11-21,8580
12:30:00,2018-11-21,7803
12:45:00,2018-11-21,8314
13:00:00,2018-11-21,9706
13:15:00,2018-11-21,12082
13:30:00,2018-11-21,9437
13:45:00,2018-11-21,7599
14:00:00,2018-11-21,7486
14:15:00,2018-11-21,7311
14:30:00,2018-11-21,8549
14:45:00,2018-11-21,8275
15:00:00,2018-11-21,9563
15:15:00,2018-11-21,10530
15:30:00,2018-11-21,16699
15:45:00,2018-11-21,10590
16:00:00,2018-11-21,7570
16:15:00,2018-11-21,7913
16:30:00,2018-11-21,6198
16:45:00,2018-11-21,5803
17:00:00,2018-11-21,4587
17:15:00,2018-11-21,4664
17:30:00,2018-11-21,4585
17:45:00,2018-11-21,5325
18:00:00,2018-11-21,4378
18:15:00,2018-11-21,4125
18:30:00,2018-11-21,4209
18:45:00,2018-11-21,4302
19:00:00,2018-11-21,4107
19:15:00,2018-11-21,4082
19:30:00,2018-11-21,4133
19:45:00,2018-11-21,4001
20:00:00,2018-11-21,4115
20:15:00,2018-11-21,4001
20:30:00,2018-11-21,4016
20:45:00,2018-11-21,4002
21:00:00,2018-11-21,4072
21:15:00,2018-11-21,4026
21:30:00,2018-11-21,4040
21:45:00,2018-11-21,4033
22:00:00,2018-11-21,4022
22:15:00,2018-11-21,4347
22:30:00,2018-11-21,4074
22:45:00,2018-11-21,3993
23:00:00,2018-11-21,4019
23:15:00,2018-11-21,4011
23:30:00,2018-11-21,4044
23:45:00,2018-11-21,3981
