Time,Date,Total
00:00:00,2018-12-12,4031
00:15:00,2018-12-12,5028
00:30:00,2018-12-12,4057
00:45:00,2018-12-12,4016
01:00:00,2018-12-12,4081
01:15:00,2018-12-12,4023
01:30:00,2018-12-12,4297
01:45:00,2018-12-12,4042
02:00:00,2018-12-12,4071
02:15:00,2018-12-12,4039
02:30:00,2018-12-12,4042
02:45:00,2018-12-12,4016
03:00:00,2018-12-12,4063
03:15:00,2018-12-12,4042
03:30:00,2018-12-12,4164
03:45:00,2018-12-12,4450
04:00:00,2018-12-12,4598
04:15:00,2018-12-12,4201
04:30:00,2018-12-12,4516
04:45:00,2018-12-12,4075
05:00:00,2018-12-12,4076
05:15:00,2018-12-12,4218
05:30:00,2018-12-12,4204
05:45:00,2018-12-12,4340
06:00:00,2018-12-12,4412
06:15:00,2018-12-12,4503
06:30:00,2018-12-12,4367
06:45:00,2018-12-12,4411
07:00:00,2018-12-12,4540
07:15:00,2018-12-12,9751
07:30:00,2018-12-12,9179
07:45:00,2018-12-12,10845
08:00:00,2018-12-12,10180
08:15:00,2018-12-12,20854
08:30:00,2018-12-12,16261
08:45:00,2018-12-12,7863
09:00:00,2018-12-12,8285
09:15:00,2018-12-12,8565
09:30:00,2018-12-12,11015
09:45:00,2018-12-12,14159
10:00:00,2018-12-12,9859
10:15:00,2018-12-12,17153
10:30:00,2018-12-12,12576
10:45:00,2018-12-12,9624
11:00:00,2018-12-12,9187
11:15:00,2018-12-12,8303
11:30:00,2018-12-12,7833
11:45:00,2018-12-12,8563
12:00:00,2018-12-12,10170
12:15:00,2018-12-12,10327
12:30:00,2018-12-12,8116
12:45:00,2018-12-12,8881
13:00:00,2018-12-12,8464
13:15:00,2018-12-12,8681
13:30:00,2018-12-12,9638
13:45:00,2018-12-12,7734
14:00:00,2018-12-12,9993
14:15:00,2018-12-12,11746
14:30:00,2018-12-12,11989
14:45:00,2018-12-12,10864
15:00:00,2018-12-12,10479
15:15:00,2018-12-12,11787
15:30:00,2018-12-12,9472
15:45:00,2018-12-12,9529
16:00:00,2018-12-12,9537
16:15:00,2018-12-12,8377
16:30:00,2018-12-12,6110
16:45:00,2018-12-12,6059
17:00:00,2018-12-12,5897
17:15:00,2018-12-12,5001
17:30:00,2018-12-12,5910
17:45:00,2018-12-12,4960
18:00:00,2018-12-12,5005
18:15:00,2018-12-12,4577
18:30:00,2018-12-12,4796
18:45:00,2018-12-12,4857
19:00:00,2018-12-12,4801
19:15:00,2018-12-12,4365
19:30:00,2018-12-12,4388
19:45:00,2018-12-12,4400
20:00:00,2018-12-12,4598
20:15:00,2018-12-12,4294
20:30:00,2018-12-12,4288
20:45:00,2018-12-12,4440
21:00:00,2018-12-12,4518
21:15:00,2018-12-12,4252
21:30:00,2018-12-12,4247
21:45:00,2018-12-12,4625
22:00:00,2018-12-12,4684
22:15:00,2018-12-12,4392
22:30:00,2018-12-12,4666
22:45:00,2018-12-12,4516
23:00:00,2018-12-12,4676
23:15:00,2018-12-12,4465
23:30:00,2018-12-12,4200
23:45:00,2018-12-12,4519
