Time,Date,Total
00:00:00,2018-11-24,3961
00:15:00,2018-11-24,3841
00:30:00,2018-11-24,3862
00:45:00,2018-11-24,3830
01:00:00,2018-11-24,3880
01:15:00,2018-11-24,3091
01:30:00,2018-11-24,4060
01:45:00,2018-11-24,3996
02:00:00,2018-11-24,3900
02:15:00,2018-11-24,3872
02:30:00,2018-11-24,3885
02:45:00,2018-11-24,3843
03:00:00,2018-11-24,3929
03:15:00,2018-11-24,3982
03:30:00,2018-11-24,3926
03:45:00,2018-11-24,3851
04:00:00,2018-11-24,3893
04:15:00,2018-11-24,3968
04:30:00,2018-11-24,4000
04:45:00,2018-11-24,3865
05:00:00,2018-11-24,3870
05:15:00,2018-11-24,3883
05:30:00,2018-11-24,3908
05:45:00,2018-11-24,3896
06:00:00,2018-11-24,3929
06:15:00,2018-11-24,4223
06:30:00,2018-11-24,3921
06:45:00,2018-11-24,3853
07:00:00,2018-11-24,4003
07:15:00,2018-11-24,4107
07:30:00,2018-11-24,4624
07:45:00,2018-11-24,4703
08:00:00,2018-11-24,4691
08:15:00,2018-11-24,5032
08:30:00,2018-11-24,4956
08:45:00,2018-11-24,4332
09:00:00,2018-11-24,4546
09:15:00,2018-11-24,4318
09:30:00,2018-11-24,4270
09:45:00,2018-11-24,4149
10:00:00,2018-11-24,4557
10:15:00,2018-11-24,4440
10:30:00,2018-11-24,4332
10:45:00,2018-11-24,4417
11:00:00,2018-11-24,4376
11:15:00,2018-11-24,4458
11:30:00,2018-11-24,4479
11:45:00,2018-11-24,4432
12:00:00,2018-11-24,4478
12:15:00,2018-11-24,4477
12:30:00,2018-11-24,4199
12:45:00,2018-11-24,4259
13:00:00,2018-11-24,4448
13:15:00,2018-11-24,4529
13:30:00,2018-11-24,4371
13:45:00,2018-11-24,4379
14:00:00,2018-11-24,4807
14:15:00,2018-11-24,4830
14:30:00,2018-11-24,4186
14:45:00,2018-11-24,4203
15:00:00,2018-11-24,4142
15:15:00,2018-11-24,4078
15:30:00,2018-11-24,4380
15:45:00,2018-11-24,4217
16:00:00,2018-11-24,4172
16:15:00,2018-11-24,4174
16:30:00,2018-11-24,4348
16:45:00,2018-11-24,4192
17:00:00,2018-11-24,4089
17:15:00,2018-11-24,4083
17:30:00,2018-11-24,3950
17:45:00,2018-11-24,3897
18:00:00,2018-11-24,3862
18:15:00,2018-11-24,3819
18:30:00,2018-11-24,3882
18:45:00,2018-11-24,3833
19:00:00,2018-11-24,3981
19:15:00,2018-11-24,3946
19:30:00,2018-11-24,3918
19:45:00,2018-11-24,3868
20:00:00,2018-11-24,3933
20:15:00,2018-11-24,3881
20:30:00,2018-11-24,3938
20:45:00,2018-11-24,3885
21:00:00,2018-11-24,3994
21:15:00,2018-11-24,3887
21:30:00,2018-11-24,3951
21:45:00,2018-11-24,3882
22:00:00,2018-11-24,3862
22:15:00,2018-11-24,3885
22:30:00,2018-11-24,3945
22:45:00,2018-11-24,3863
23:00:00,2018-11-24,3884
23:15:00,2018-11-24,3868
23:30:00,2018-11-24,3896
23:45:00,2018-11-24,3783
