Time,Date,Total
00:00:00,2019-01-25,5177
00:15:00,2019-01-25,5136
00:30:00,2019-01-25,5103
00:45:00,2019-01-25,5151
01:00:00,2019-01-25,5170
01:15:00,2019-01-25,5103
01:30:00,2019-01-25,5149
01:45:00,2019-01-25,5122
02:00:00,2019-01-25,5079
02:15:00,2019-01-25,5080
02:30:00,2019-01-25,5043
02:45:00,2019-01-25,5071
03:00:00,2019-01-25,5120
03:15:00,2019-01-25,5166
03:30:00,2019-01-25,5069
03:45:00,2019-01-25,5146
04:00:00,2019-01-25,5197
04:15:00,2019-01-25,5124
04:30:00,2019-01-25,5176
04:45:00,2019-01-25,5515
05:00:00,2019-01-25,5160
05:15:00,2019-01-25,5200
05:30:00,2019-01-25,5061
05:45:00,2019-01-25,5100
06:00:00,2019-01-25,6363
06:15:00,2019-01-25,6408
06:30:00,2019-01-25,7433
06:45:00,2019-01-25,6558
07:00:00,2019-01-25,8981
07:15:00,2019-01-25,7625
07:30:00,2019-01-25,8277
07:45:00,2019-01-25,11162
08:00:00,2019-01-25,9499
08:15:00,2019-01-25,8397
08:30:00,2019-01-25,9170
08:45:00,2019-01-25,7916
09:00:00,2019-01-25,7861
09:15:00,2019-01-25,9746
09:30:00,2019-01-25,10721
09:45:00,2019-01-25,9252
10:00:00,2019-01-25,10445
10:15:00,2019-01-25,9570
10:30:00,2019-01-25,10041
10:45:00,2019-01-25,9339
11:00:00,2019-01-25,9225
11:15:00,2019-01-25,9003
11:30:00,2019-01-25,13023
11:45:00,2019-01-25,21011
12:00:00,2019-01-25,27765
12:15:00,2019-01-25,21840
12:30:00,2019-01-25,30575
12:45:00,2019-01-25,10736
13:00:00,2019-01-25,18949
13:15:00,2019-01-25,8215
13:30:00,2019-01-25,10151
13:45:00,2019-01-25,7520
14:00:00,2019-01-25,7037
14:15:00,2019-01-25,8194
14:30:00,2019-01-25,7512
14:45:00,2019-01-25,7764
15:00:00,2019-01-25,7346
15:15:00,2019-01-25,8228
15:30:00,2019-01-25,8201
15:45:00,2019-01-25,7251
16:00:00,2019-01-25,6933
16:15:00,2019-01-25,7837
16:30:00,2019-01-25,2519
16:45:00,2019-01-25,6428
17:00:00,2019-01-25,5299
17:15:00,2019-01-25,5484
17:30:00,2019-01-25,5054
17:45:00,2019-01-25,4949
18:00:00,2019-01-25,4661
18:15:00,2019-01-25,4510
18:30:00,2019-01-25,4491
18:45:00,2019-01-25,4684
19:00:00,2019-01-25,4524
19:15:00,2019-01-25,4496
19:30:00,2019-01-25,4478
19:45:00,2019-01-25,4518
20:00:00,2019-01-25,4564
20:15:00,2019-01-25,4649
20:30:00,2019-01-25,4503
20:45:00,2019-01-25,4646
21:00:00,2019-01-25,4496
21:15:00,2019-01-25,4505
21:30:00,2019-01-25,4482
21:45:00,2019-01-25,4518
22:00:00,2019-01-25,4459
22:15:00,2019-01-25,4475
22:30:00,2019-01-25,4586
22:45:00,2019-01-25,4518
23:00:00,2019-01-25,4486
23:15:00,2019-01-25,4493
23:30:00,2019-01-25,4468
23:45:00,2019-01-25,4426
