Time,Date,Total
00:00:00,2019-01-27,4447
00:15:00,2019-01-27,4416
00:30:00,2019-01-27,4395
00:45:00,2019-01-27,4478
01:00:00,2019-01-27,4535
01:15:00,2019-01-27,4597
01:30:00,2019-01-27,4456
01:45:00,2019-01-27,4510
02:00:00,2019-01-27,4405
02:15:00,2019-01-27,4427
02:30:00,2019-01-27,4404
02:45:00,2019-01-27,4500
03:00:00,2019-01-27,4431
03:15:00,2019-01-27,4421
03:30:00,2019-01-27,4434
03:45:00,2019-01-27,4484
04:00:00,2019-01-27,4460
04:15:00,2019-01-27,4482
04:30:00,2019-01-27,4414
04:45:00,2019-01-27,4430
05:00:00,2019-01-27,4421
05:15:00,2019-01-27,4463
05:30:00,2019-01-27,4616
05:45:00,2019-01-27,4447
06:00:00,2019-01-27,4394
06:15:00,2019-01-27,4421
06:30:00,2019-01-27,4420
06:45:00,2019-01-27,4435
07:00:00,2019-01-27,4418
07:15:00,2019-01-27,4428
07:30:00,2019-01-27,4370
07:45:00,2019-01-27,4486
08:00:00,2019-01-27,4575
08:15:00,2019-01-27,4944
08:30:00,2019-01-27,4519
08:45:00,2019-01-27,4613
09:00:00,2019-01-27,4900
09:15:00,2019-01-27,4467
09:30:00,2019-01-27,4496
09:45:00,2019-01-27,4562
10:00:00,2019-01-27,5129
10:15:00,2019-01-27,5041
10:30:00,2019-01-27,4764
10:45:00,2019-01-27,4744
11:00:00,2019-01-27,4511
11:15:00,2019-01-27,4575
11:30:00,2019-01-27,3830
11:45:00,2019-01-27,1555
12:00:00,2019-01-27,4778
12:15:00,2019-01-27,4968
12:30:00,2019-01-27,4443
12:45:00,2019-01-27,4597
13:00:00,2019-01-27,4483
13:15:00,2019-01-27,4444
13:30:00,2019-01-27,4489
13:45:00,2019-01-27,4490
14:00:00,2019-01-27,4525
14:15:00,2019-01-27,4718
14:30:00,2019-01-27,6298
14:45:00,2019-01-27,4818
15:00:00,2019-01-27,4552
15:15:00,2019-01-27,4479
15:30:00,2019-01-27,4547
15:45:00,2019-01-27,4523
16:00:00,2019-01-27,4537
16:15:00,2019-01-27,4567
16:30:00,2019-01-27,4441
16:45:00,2019-01-27,4534
17:00:00,2019-01-27,4826
17:15:00,2019-01-27,4441
17:30:00,2019-01-27,4409
17:45:00,2019-01-27,4451
18:00:00,2019-01-27,4406
18:15:00,2019-01-27,4439
18:30:00,2019-01-27,4403
18:45:00,2019-01-27,4507
19:00:00,2019-01-27,4427
19:15:00,2019-01-27,4428
19:30:00,2019-01-27,4430
19:45:00,2019-01-27,4510
20:00:00,2019-01-27,4481
20:15:00,2019-01-27,4550
20:30:00,2019-01-27,4566
20:45:00,2019-01-27,4508
21:00:00,2019-01-27,4464
21:15:00,2019-01-27,4563
21:30:00,2019-01-27,4629
21:45:00,2019-01-27,5431
22:00:00,2019-01-27,4691
22:15:00,2019-01-27,4546
22:30:00,2019-01-27,4528
22:45:00,2019-01-27,4574
23:00:00,2019-01-27,4513
23:15:00,2019-01-27,4523
23:30:00,2019-01-27,4549
23:45:00,2019-01-27,4508
