Time,Date,Total
00:00:00,2018-11-19,43482
00:15:00,2018-11-19,19455
00:30:00,2018-11-19,24927
00:45:00,2018-11-19,19576
01:00:00,2018-11-19,25163
01:15:00,2018-11-19,20198
01:30:00,2018-11-19,24075
01:45:00,2018-11-19,21221
02:00:00,2018-11-19,24904
02:15:00,2018-11-19,20291
02:30:00,2018-11-19,23754
02:45:00,2018-11-19,19646
03:00:00,2018-11-19,24000
03:15:00,2018-11-19,20164
03:30:00,2018-11-19,23944
03:45:00,2018-11-19,20324
04:00:00,2018-11-19,23649
04:15:00,2018-11-19,20115
04:30:00,2018-11-19,24770
04:45:00,2018-11-19,20818
05:00:00,2018-11-19,23919
05:15:00,2018-11-19,20992
05:30:00,2018-11-19,23924
05:45:00,2018-11-19,19824
06:00:00,2018-11-19,23430
06:15:00,2018-11-19,20216
06:30:00,2018-11-19,25665
06:45:00,2018-11-19,22619
07:00:00,2018-11-19,29958
07:15:00,2018-11-19,27471
07:30:00,2018-11-19,42281
07:45:00,2018-11-19,46028
08:00:00,2018-11-19,53674
08:15:00,2018-11-19,49560
08:30:00,2018-11-19,45395
08:45:00,2018-11-19,44162
09:00:00,2018-11-19,42971
09:15:00,2018-11-19,34602
09:30:00,2018-11-19,48986
09:45:00,2018-11-19,43362
10:00:00,2018-11-19,58856
10:15:00,2018-11-19,38379
10:30:00,2018-11-19,41451
10:45:00,2018-11-19,38886
11:00:00,2018-11-19,45710
11:15:00,2018-11-19,44588
11:30:00,2018-11-19,47742
11:45:00,2018-11-19,53088
12:00:00,2018-11-19,65527
12:15:00,2018-11-19,45343
12:30:00,2018-11-19,41082
12:45:00,2018-11-19,44698
13:00:00,2018-11-19,49310
13:15:00,2018-11-19,48362
13:30:00,2018-11-19,44631
13:45:00,2018-11-19,46906
14:00:00,2018-11-19,42192
14:15:00,2018-11-19,43049
14:30:00,2018-11-19,42536
14:45:00,2018-11-19,47752
15:00:00,2018-11-19,37798
15:15:00,2018-11-19,39147
15:30:00,2018-11-19,44643
15:45:00,2018-11-19,38622
16:00:00,2018-11-19,43697
16:15:00,2018-11-19,34672
16:30:00,2018-11-19,29660
16:45:00,2018-11-19,26532
17:00:00,2018-11-19,24164
17:15:00,2018-11-19,19289
17:30:00,2018-11-19,24366
17:45:00,2018-11-19,20159
18:00:00,2018-11-19,24003
18:15:00,2018-11-19,19480
18:30:00,2018-11-19,23116
18:45:00,2018-11-19,19884
19:00:00,2018-11-19,23412
19:15:00,2018-11-19,19984
19:30:00,2018-11-19,22594
19:45:00,2018-11-19,20946
20:00:00,2018-11-19,23959
20:15:00,2018-11-19,17711
20:30:00,2018-11-19,23495
20:45:00,2018-11-19,18225
21:00:00,2018-11-19,22335
21:15:00,2018-11-19,17826
21:30:00,2018-11-19,22191
21:45:00,2018-11-19,17656
22:00:00,2018-11-19,22472
22:15:00,2018-11-19,18121
22:30:00,2018-11-19,24461
22:45:00,2018-11-19,18958
23:00:00,2018-11-19,25376
23:15:00,2018-11-19,20036
23:30:00,2018-11-19,24283
23:45:00,2018-11-19,19312
