Time,Date,Total
00:00:00,2018-12-17,44310
00:15:00,2018-12-17,37941
00:30:00,2018-12-17,24556
00:45:00,2018-12-17,17962
01:00:00,2018-12-17,21563
01:15:00,2018-12-17,18680
01:30:00,2018-12-17,25469
01:45:00,2018-12-17,18691
02:00:00,2018-12-17,22616
02:15:00,2018-12-17,18180
02:30:00,2018-12-17,22156
02:45:00,2018-12-17,17562
03:00:00,2018-12-17,21981
03:15:00,2018-12-17,18326
03:30:00,2018-12-17,23142
03:45:00,2018-12-17,18755
04:00:00,2018-12-17,23063
04:15:00,2018-12-17,19394
04:30:00,2018-12-17,22642
04:45:00,2018-12-17,18826
05:00:00,2018-12-17,22598
05:15:00,2018-12-17,18327
05:30:00,2018-12-17,22529
05:45:00,2018-12-17,18777
06:00:00,2018-12-17,22544
06:15:00,2018-12-17,18937
06:30:00,2018-12-17,24068
06:45:00,2018-12-17,25584
07:00:00,2018-12-17,28394
07:15:00,2018-12-17,225655
07:30:00,2018-12-17,227087
07:45:00,2018-12-17,546723
08:00:00,2018-12-17,134726
08:15:00,2018-12-17,234298
08:30:00,2018-12-17,136081
08:45:00,2018-12-17,127938
09:00:00,2018-12-17,127440
09:15:00,2018-12-17,132568
09:30:00,2018-12-17,497691
09:45:00,2018-12-17,133466
10:00:00,2018-12-17,180140
10:15:00,2018-12-17,103063
10:30:00,2018-12-17,125330
10:45:00,2018-12-17,125045
11:00:00,2018-12-17,127204
11:15:00,2018-12-17,119842
11:30:00,2018-12-17,122717
11:45:00,2018-12-17,121385
12:00:00,2018-12-17,142749
12:15:00,2018-12-17,143745
12:30:00,2018-12-17,141818
12:45:00,2018-12-17,135501
13:00:00,2018-12-17,137705
13:15:00,2018-12-17,120852
13:30:00,2018-12-17,124828
13:45:00,2018-12-17,117097
14:00:00,2018-12-17,125251
14:15:00,2018-12-17,57089
14:30:00,2018-12-17,49463
14:45:00,2018-12-17,44222
15:00:00,2018-12-17,45108
15:15:00,2018-12-17,46238
15:30:00,2018-12-17,41108
15:45:00,2018-12-17,40100
16:00:00,2018-12-17,45744
16:15:00,2018-12-17,36102
16:30:00,2018-12-17,32672
16:45:00,2018-12-17,24918
17:00:00,2018-12-17,27383
17:15:00,2018-12-17,18098
17:30:00,2018-12-17,21957
17:45:00,2018-12-17,15575
18:00:00,2018-12-17,19620
18:15:00,2018-12-17,16790
18:30:00,2018-12-17,18712
18:45:00,2018-12-17,15624
19:00:00,2018-12-17,19327
19:15:00,2018-12-17,14953
19:30:00,2018-12-17,19498
19:45:00,2018-12-17,15218
20:00:00,2018-12-17,21522
20:15:00,2018-12-17,15997
20:30:00,2018-12-17,19480
20:45:00,2018-12-17,15442
21:00:00,2018-12-17,19133
21:15:00,2018-12-17,15190
21:30:00,2018-12-17,19402
21:45:00,2018-12-17,15049
22:00:00,2018-12-17,18783
22:15:00,2018-12-17,15358
22:30:00,2018-12-17,18509
22:45:00,2018-12-17,14851
23:00:00,2018-12-17,18756
23:15:00,2018-12-17,15235
23:30:00,2018-12-17,18349
23:45:00,2018-12-17,13437
