Time,Date,Total
00:00:00,2018-10-11,42654
00:15:00,2018-10-11,20235
00:30:00,2018-10-11,22435
00:45:00,2018-10-11,19157
01:00:00,2018-10-11,23303
01:15:00,2018-10-11,18432
01:30:00,2018-10-11,21225
01:45:00,2018-10-11,17059
02:00:00,2018-10-11,23615
02:15:00,2018-10-11,19498
02:30:00,2018-10-11,23570
02:45:00,2018-10-11,19388
03:00:00,2018-10-11,25833
03:15:00,2018-10-11,21885
03:30:00,2018-10-11,24529
03:45:00,2018-10-11,19355
04:00:00,2018-10-11,24860
04:15:00,2018-10-11,19055
04:30:00,2018-10-11,25119
04:45:00,2018-10-11,20676
05:00:00,2018-10-11,25552
05:15:00,2018-10-11,19708
05:30:00,2018-10-11,23255
05:45:00,2018-10-11,20592
06:00:00,2018-10-11,26191
06:15:00,2018-10-11,21182
06:30:00,2018-10-11,26190
06:45:00,2018-10-11,21404
07:00:00,2018-10-11,26631
07:15:00,2018-10-11,25253
07:30:00,2018-10-11,42901
07:45:00,2018-10-11,40447
08:00:00,2018-10-11,67475
08:15:00,2018-10-11,47396
08:30:00,2018-10-11,43645
08:45:00,2018-10-11,42176
09:00:00,2018-10-11,39530
09:15:00,2018-10-11,37981
09:30:00,2018-10-11,40868
09:45:00,2018-10-11,41552
10:00:00,2018-10-11,45886
10:15:00,2018-10-11,41722
10:30:00,2018-10-11,49442
10:45:00,2018-10-11,45100
11:00:00,2018-10-11,44705
11:15:00,2018-10-11,34340
11:30:00,2018-10-11,52547
11:45:00,2018-10-11,48825
12:00:00,2018-10-11,63217
12:15:00,2018-10-11,48105
12:30:00,2018-10-11,43080
12:45:00,2018-10-11,37093
13:00:00,2018-10-11,55058
13:15:00,2018-10-11,45971
13:30:00,2018-10-11,43174
13:45:00,2018-10-11,49828
14:00:00,2018-10-11,48583
14:15:00,2018-10-11,42004
14:30:00,2018-10-11,42134
14:45:00,2018-10-11,38967
15:00:00,2018-10-11,43007
15:15:00,2018-10-11,37961
15:30:00,2018-10-11,44072
15:45:00,2018-10-11,43855
16:00:00,2018-10-11,43462
16:15:00,2018-10-11,36695
16:30:00,2018-10-11,38217
16:45:00,2018-10-11,31151
17:00:00,2018-10-11,29937
17:15:00,2018-10-11,24334
17:30:00,2018-10-11,26535
17:45:00,2018-10-11,22669
18:00:00,2018-10-11,28332
18:15:00,2018-10-11,22733
18:30:00,2018-10-11,25874
18:45:00,2018-10-11,22714
19:00:00,2018-10-11,34981
19:15:00,2018-10-11,26445
19:30:00,2018-10-11,32545
19:45:00,2018-10-11,27862
20:00:00,2018-10-11,32596
20:15:00,2018-10-11,32148
20:30:00,2018-10-11,24682
20:45:00,2018-10-11,28505
21:00:00,2018-10-11,31754
21:15:00,2018-10-11,34768
21:30:00,2018-10-11,29341
21:45:00,2018-10-11,33323
22:00:00,2018-10-11,28965
22:15:00,2018-10-11,31769
22:30:00,2018-10-11,26751
22:45:00,2018-10-11,33564
23:00:00,2018-10-11,31226
23:15:00,2018-10-11,33600
23:30:00,2018-10-11,30765
23:45:00,2018-10-11,32803
