Time,Date,Total
00:00:00,2018-11-29,42166
00:15:00,2018-11-29,20077
00:30:00,2018-11-29,22535
00:45:00,2018-11-29,19116
01:00:00,2018-11-29,21912
01:15:00,2018-11-29,20053
01:30:00,2018-11-29,25235
01:45:00,2018-11-29,20455
02:00:00,2018-11-29,22766
02:15:00,2018-11-29,20072
02:30:00,2018-11-29,22780
02:45:00,2018-11-29,18488
03:00:00,2018-11-29,21791
03:15:00,2018-11-29,18753
03:30:00,2018-11-29,23636
03:45:00,2018-11-29,21332
04:00:00,2018-11-29,23394
04:15:00,2018-11-29,18873
04:30:00,2018-11-29,22464
04:45:00,2018-11-29,18121
05:00:00,2018-11-29,21669
05:15:00,2018-11-29,17609
05:30:00,2018-11-29,21710
05:45:00,2018-11-29,18436
06:00:00,2018-11-29,22428
06:15:00,2018-11-29,18983
06:30:00,2018-11-29,24807
06:45:00,2018-11-29,22172
07:00:00,2018-11-29,26444
07:15:00,2018-11-29,26508
07:30:00,2018-11-29,33557
07:45:00,2018-11-29,37314
08:00:00,2018-11-29,46826
08:15:00,2018-11-29,50506
08:30:00,2018-11-29,45114
08:45:00,2018-11-29,50402
09:00:00,2018-11-29,53350
09:15:00,2018-11-29,38284
09:30:00,2018-11-29,42444
09:45:00,2018-11-29,37437
10:00:00,2018-11-29,43230
10:15:00,2018-11-29,36776
10:30:00,2018-11-29,61596
10:45:00,2018-11-29,62335
11:00:00,2018-11-29,60980
11:15:00,2018-11-29,61338
11:30:00,2018-11-29,65716
11:45:00,2018-11-29,61961
12:00:00,2018-11-29,95489
12:15:00,2018-11-29,88050
12:30:00,2018-11-29,77576
12:45:00,2018-11-29,73732
13:00:00,2018-11-29,77438
13:15:00,2018-11-29,83322
13:30:00,2018-11-29,90195
13:45:00,2018-11-29,77453
14:00:00,2018-11-29,82982
14:15:00,2018-11-29,47609
14:30:00,2018-11-29,45032
14:45:00,2018-11-29,48203
15:00:00,2018-11-29,42647
15:15:00,2018-11-29,42271
15:30:00,2018-11-29,47195
15:45:00,2018-11-29,49838
16:00:00,2018-11-29,39873
16:15:00,2018-11-29,31189
16:30:00,2018-11-29,34285
16:45:00,2018-11-29,24206
17:00:00,2018-11-29,26116
17:15:00,2018-11-29,20580
17:30:00,2018-11-29,23940
17:45:00,2018-11-29,20151
18:00:00,2018-11-29,24804
18:15:00,2018-11-29,20966
18:30:00,2018-11-29,22853
18:45:00,2018-11-29,20567
19:00:00,2018-11-29,33622
19:15:00,2018-11-29,24452
19:30:00,2018-11-29,30230
19:45:00,2018-11-29,33856
20:00:00,2018-11-29,45002
20:15:00,2018-11-29,31062
20:30:00,2018-11-29,28412
20:45:00,2018-11-29,25458
21:00:00,2018-11-29,33619
21:15:00,2018-11-29,30937
21:30:00,2018-11-29,30227
21:45:00,2018-11-29,27428
22:00:00,2018-11-29,32232
22:15:00,2018-11-29,26194
22:30:00,2018-11-29,28409
22:45:00,2018-11-29,25160
23:00:00,2018-11-29,29389
23:15:00,2018-11-29,25693
23:30:00,2018-11-29,28193
23:45:00,2018-11-29,61840
