Time,Date,Total
00:00:00,2018-11-07,44742
00:15:00,2018-11-07,20176
00:30:00,2018-11-07,24690
00:45:00,2018-11-07,20729
01:00:00,2018-11-07,24147
01:15:00,2018-11-07,20180
01:30:00,2018-11-07,23709
01:45:00,2018-11-07,20340
02:00:00,2018-11-07,25501
02:15:00,2018-11-07,19543
02:30:00,2018-11-07,24617
02:45:00,2018-11-07,20742
03:00:00,2018-11-07,25650
03:15:00,2018-11-07,19964
03:30:00,2018-11-07,24547
03:45:00,2018-11-07,20632
04:00:00,2018-11-07,24576
04:15:00,2018-11-07,20809
04:30:00,2018-11-07,25564
04:45:00,2018-11-07,21477
05:00:00,2018-11-07,25781
05:15:00,2018-11-07,20168
05:30:00,2018-11-07,24057
05:45:00,2018-11-07,20764
06:00:00,2018-11-07,25619
06:15:00,2018-11-07,21611
06:30:00,2018-11-07,30408
06:45:00,2018-11-07,24481
07:00:00,2018-11-07,29294
07:15:00,2018-11-07,30417
07:30:00,2018-11-07,42890
07:45:00,2018-11-07,48692
08:00:00,2018-11-07,60850
08:15:00,2018-11-07,50452
08:30:00,2018-11-07,52226
08:45:00,2018-11-07,44746
09:00:00,2018-11-07,49590
09:15:00,2018-11-07,46163
09:30:00,2018-11-07,47778
09:45:00,2018-11-07,46547
10:00:00,2018-11-07,45113
10:15:00,2018-11-07,44297
10:30:00,2018-11-07,46630
10:45:00,2018-11-07,43111
11:00:00,2018-11-07,38639
11:15:00,2018-11-07,43671
11:30:00,2018-11-07,56909
11:45:00,2018-11-07,48009
12:00:00,2018-11-07,60748
12:15:00,2018-11-07,56810
12:30:00,2018-11-07,47825
12:45:00,2018-11-07,41481
13:00:00,2018-11-07,41286
13:15:00,2018-11-07,37717
13:30:00,2018-11-07,41490
13:45:00,2018-11-07,38960
14:00:00,2018-11-07,41795
14:15:00,2018-11-07,42544
14:30:00,2018-11-07,40429
14:45:00,2018-11-07,43577
15:00:00,2018-11-07,45296
15:15:00,2018-11-07,39265
15:30:00,2018-11-07,48827
15:45:00,2018-11-07,63302
16:00:00,2018-11-07,34747
16:15:00,2018-11-07,38888
16:30:00,2018-11-07,46665
16:45:00,2018-11-07,25250
17:00:00,2018-11-07,25871
17:15:00,2018-11-07,23243
17:30:00,2018-11-07,24651
17:45:00,2018-11-07,18867
18:00:00,2018-11-07,22055
18:15:00,2018-11-07,19527
18:30:00,2018-11-07,24624
18:45:00,2018-11-07,18975
19:00:00,2018-11-07,22342
19:15:00,2018-11-07,18090
19:30:00,2018-11-07,21209
19:45:00,2018-11-07,17241
20:00:00,2018-11-07,22570
20:15:00,2018-11-07,16913
20:30:00,2018-11-07,20490
20:45:00,2018-11-07,16915
21:00:00,2018-11-07,20943
21:15:00,2018-11-07,16112
21:30:00,2018-11-07,20872
21:45:00,2018-11-07,16689
22:00:00,2018-11-07,21126
22:15:00,2018-11-07,18259
22:30:00,2018-11-07,21747
22:45:00,2018-11-07,19103
23:00:00,2018-11-07,23650
23:15:00,2018-11-07,20841
23:30:00,2018-11-07,22229
23:45:00,2018-11-07,18064
