Time,Date,Total
00:00:00,2019-01-17,54600
00:15:00,2019-01-17,45055
00:30:00,2019-01-17,30240
00:45:00,2019-01-17,29092
01:00:00,2019-01-17,26985
01:15:00,2019-01-17,29100
01:30:00,2019-01-17,27273
01:45:00,2019-01-17,29478
02:00:00,2019-01-17,27004
02:15:00,2019-01-17,28893
02:30:00,2019-01-17,28377
02:45:00,2019-01-17,28308
03:00:00,2019-01-17,27161
03:15:00,2019-01-17,29683
03:30:00,2019-01-17,26763
03:45:00,2019-01-17,28680
04:00:00,2019-01-17,28048
04:15:00,2019-01-17,28857
04:30:00,2019-01-17,28663
04:45:00,2019-01-17,30738
05:00:00,2019-01-17,28417
05:15:00,2019-01-17,28848
05:30:00,2019-01-17,28868
05:45:00,2019-01-17,28902
06:00:00,2019-01-17,28634
06:15:00,2019-01-17,30369
06:30:00,2019-01-17,29087
06:45:00,2019-01-17,30086
07:00:00,2019-01-17,33002
07:15:00,2019-01-17,37366
07:30:00,2019-01-17,40275
07:45:00,2019-01-17,59003
08:00:00,2019-01-17,54882
08:15:00,2019-01-17,51462
08:30:00,2019-01-17,50228
08:45:00,2019-01-17,50780
09:00:00,2019-01-17,51577
09:15:00,2019-01-17,56011
09:30:00,2019-01-17,51029
09:45:00,2019-01-17,54462
10:00:00,2019-01-17,58263
10:15:00,2019-01-17,55181
10:30:00,2019-01-17,55132
10:45:00,2019-01-17,50178
11:00:00,2019-01-17,48981
11:15:00,2019-01-17,49809
11:30:00,2019-01-17,47272
11:45:00,2019-01-17,55160
12:00:00,2019-01-17,55666
12:15:00,2019-01-17,81528
12:30:00,2019-01-17,64267
12:45:00,2019-01-17,52017
13:00:00,2019-01-17,54241
13:15:00,2019-01-17,49507
13:30:00,2019-01-17,46773
13:45:00,2019-01-17,47244
14:00:00,2019-01-17,51126
14:15:00,2019-01-17,50272
14:30:00,2019-01-17,43627
14:45:00,2019-01-17,44184
15:00:00,2019-01-17,45822
15:15:00,2019-01-17,51045
15:30:00,2019-01-17,50461
15:45:00,2019-01-17,51701
16:00:00,2019-01-17,48829
16:15:00,2019-01-17,47938
16:30:00,2019-01-17,43740
16:45:00,2019-01-17,41353
17:00:00,2019-01-17,36403
17:15:00,2019-01-17,32883
17:30:00,2019-01-17,31142
17:45:00,2019-01-17,32723
18:00:00,2019-01-17,30787
18:15:00,2019-01-17,32060
18:30:00,2019-01-17,32657
18:45:00,2019-01-17,32686
19:00:00,2019-01-17,35322
19:15:00,2019-01-17,34888
19:30:00,2019-01-17,32477
19:45:00,2019-01-17,33954
20:00:00,2019-01-17,35242
20:15:00,2019-01-17,32552
20:30:00,2019-01-17,30075
20:45:00,2019-01-17,31856
21:00:00,2019-01-17,31582
21:15:00,2019-01-17,31568
21:30:00,2019-01-17,33237
21:45:00,2019-01-17,31102
22:00:00,2019-01-17,33298
22:15:00,2019-01-17,31628
22:30:00,2019-01-17,31719
22:45:00,2019-01-17,32999
23:00:00,2019-01-17,32913
23:15:00,2019-01-17,33350
23:30:00,2019-01-17,31785
23:45:00,2019-01-17,29954
