Time,Date,Total
00:00:00,2018-11-01,43335
00:15:00,2018-11-01,18425
00:30:00,2018-11-01,21589
00:45:00,2018-11-01,17221
01:00:00,2018-11-01,22062
01:15:00,2018-11-01,18647
01:30:00,2018-11-01,21809
01:45:00,2018-11-01,19013
02:00:00,2018-11-01,23378
02:15:00,2018-11-01,19458
02:30:00,2018-11-01,21931
02:45:00,2018-11-01,18652
03:00:00,2018-11-01,24072
03:15:00,2018-11-01,18816
03:30:00,2018-11-01,22341
03:45:00,2018-11-01,19929
04:00:00,2018-11-01,24371
04:15:00,2018-11-01,19762
04:30:00,2018-11-01,22673
04:45:00,2018-11-01,18973
05:00:00,2018-11-01,23215
05:15:00,2018-11-01,19501
05:30:00,2018-11-01,23436
05:45:00,2018-11-01,19416
06:00:00,2018-11-01,24227
06:15:00,2018-11-01,21193
06:30:00,2018-11-01,24516
06:45:00,2018-11-01,18883
07:00:00,2018-11-01,24453
07:15:00,2018-11-01,22940
07:30:00,2018-11-01,36398
07:45:00,2018-11-01,46380
08:00:00,2018-11-01,45930
08:15:00,2018-11-01,44474
08:30:00,2018-11-01,39965
08:45:00,2018-11-01,45487
09:00:00,2018-11-01,45642
09:15:00,2018-11-01,40117
09:30:00,2018-11-01,48424
09:45:00,2018-11-01,34964
10:00:00,2018-11-01,41350
10:15:00,2018-11-01,38238
10:30:00,2018-11-01,51197
10:45:00,2018-11-01,37736
11:00:00,2018-11-01,41494
11:15:00,2018-11-01,53981
11:30:00,2018-11-01,45433
11:45:00,2018-11-01,38463
12:00:00,2018-11-01,65328
12:15:00,2018-11-01,52038
12:30:00,2018-11-01,41431
12:45:00,2018-11-01,42880
13:00:00,2018-11-01,47682
13:15:00,2018-11-01,40742
13:30:00,2018-11-01,55121
13:45:00,2018-11-01,42056
14:00:00,2018-11-01,41410
14:15:00,2018-11-01,45194
14:30:00,2018-11-01,46482
14:45:00,2018-11-01,40061
15:00:00,2018-11-01,39450
15:15:00,2018-11-01,33974
15:30:00,2018-11-01,42883
15:45:00,2018-11-01,34798
16:00:00,2018-11-01,37050
16:15:00,2018-11-01,31927
16:30:00,2018-11-01,30990
16:45:00,2018-11-01,25415
17:00:00,2018-11-01,27034
17:15:00,2018-11-01,22232
17:30:00,2018-11-01,26161
17:45:00,2018-11-01,22926
18:00:00,2018-11-01,24575
18:15:00,2018-11-01,19440
18:30:00,2018-11-01,23418
18:45:00,2018-11-01,19491
19:00:00,2018-11-01,25515
19:15:00,2018-11-01,22239
19:30:00,2018-11-01,23965
19:45:00,2018-11-01,20304
20:00:00,2018-11-01,25039
20:15:00,2018-11-01,20704
20:30:00,2018-11-01,22095
20:45:00,2018-11-01,19688
21:00:00,2018-11-01,23433
21:15:00,2018-11-01,20012
21:30:00,2018-11-01,22177
21:45:00,2018-11-01,20252
22:00:00,2018-11-01,23785
22:15:00,2018-11-01,20897
22:30:00,2018-11-01,23422
22:45:00,2018-11-01,20729
23:00:00,2018-11-01,25364
23:15:00,2018-11-01,22476
23:30:00,2018-11-01,25682
23:45:00,2018-11-01,19866
