Time,Date,Total
00:00:00,2019-03-02,8967
00:15:00,2019-03-02,7435
00:30:00,2019-03-02,489
00:45:00,2019-03-02,451
01:00:00,2019-03-02,391
01:15:00,2019-03-02,735
01:30:00,2019-03-02,676
01:45:00,2019-03-02,443
02:00:00,2019-03-02,441
02:15:00,2019-03-02,422
02:30:00,2019-03-02,526
02:45:00,2019-03-02,486
03:00:00,2019-03-02,464
03:15:00,2019-03-02,413
03:30:00,2019-03-02,497
03:45:00,2019-03-02,484
04:00:00,2019-03-02,418
04:15:00,2019-03-02,452
04:30:00,2019-03-02,451
04:45:00,2019-03-02,438
05:00:00,2019-03-02,388
05:15:00,2019-03-02,398
05:30:00,2019-03-02,442
05:45:00,2019-03-02,457
06:00:00,2019-03-02,605
06:15:00,2019-03-02,414
06:30:00,2019-03-02,487
06:45:00,2019-03-02,498
07:00:00,2019-03-02,511
07:15:00,2019-03-02,680
07:30:00,2019-03-02,592
07:45:00,2019-03-02,712
08:00:00,2019-03-02,823
08:15:00,2019-03-02,623
08:30:00,2019-03-02,504
08:45:00,2019-03-02,682
09:00:00,2019-03-02,676
09:15:00,2019-03-02,617
09:30:00,2019-03-02,599
09:45:00,2019-03-02,690
10:00:00,2019-03-02,654
10:15:00,2019-03-02,616
10:30:00,2019-03-02,691
10:45:00,2019-03-02,627
11:00:00,2019-03-02,1329
11:15:00,2019-03-02,982
11:30:00,2019-03-02,874
11:45:00,2019-03-02,973
12:00:00,2019-03-02,1638
12:15:00,2019-03-02,14724
12:30:00,2019-03-02,2406
12:45:00,2019-03-02,903
13:00:00,2019-03-02,924
13:15:00,2019-03-02,1107
13:30:00,2019-03-02,960
13:45:00,2019-03-02,1035
14:00:00,2019-03-02,932
14:15:00,2019-03-02,869
14:30:00,2019-03-02,916
14:45:00,2019-03-02,828
15:00:00,2019-03-02,1466
15:15:00,2019-03-02,979
15:30:00,2019-03-02,1047
15:45:00,2019-03-02,1067
16:00:00,2019-03-02,1205
16:15:00,2019-03-02,1158
16:30:00,2019-03-02,1363
16:45:00,2019-03-02,1164
17:00:00,2019-03-02,1053
17:15:00,2019-03-02,5704
17:30:00,2019-03-02,2146
17:45:00,2019-03-02,1602
18:00:00,2019-03-02,1149
18:15:00,2019-03-02,1033
18:30:00,2019-03-02,1007
18:45:00,2019-03-02,554
19:00:00,2019-03-02,465
19:15:00,2019-03-02,643
19:30:00,2019-03-02,640
19:45:00,2019-03-02,547
20:00:00,2019-03-02,503
20:15:00,2019-03-02,508
20:30:00,2019-03-02,449
20:45:00,2019-03-02,526
21:00:00,2019-03-02,417
21:15:00,2019-03-02,509
21:30:00,2019-03-02,487
21:45:00,2019-03-02,720
22:00:00,2019-03-02,564
22:15:00,2019-03-02,655
22:30:00,2019-03-02,524
22:45:00,2019-03-02,689
23:00:00,2019-03-02,507
23:15:00,2019-03-02,454
23:30:00,2019-03-02,550
23:45:00,2019-03-02,611
