Time,Date,Total
00:00:00,2018-12-11,865
00:15:00,2018-12-11,463
00:30:00,2018-12-11,580
00:45:00,2018-12-11,390
01:00:00,2018-12-11,514
01:15:00,2018-12-11,547
01:30:00,2018-12-11,618
01:45:00,2018-12-11,540
02:00:00,2018-12-11,670
02:15:00,2018-12-11,604
02:30:00,2018-12-11,791
02:45:00,2018-12-11,532
03:00:00,2018-12-11,657
03:15:00,2018-12-11,687
03:30:00,2018-12-11,556
03:45:00,2018-12-11,510
04:00:00,2018-12-11,686
04:15:00,2018-12-11,588
04:30:00,2018-12-11,771
04:45:00,2018-12-11,619
05:00:00,2018-12-11,856
05:15:00,2018-12-11,623
05:30:00,2018-12-11,663
05:45:00,2018-12-11,613
06:00:00,2018-12-11,795
06:15:00,2018-12-11,682
06:30:00,2018-12-11,738
06:45:00,2018-12-11,652
07:00:00,2018-12-11,910
07:15:00,2018-12-11,754
07:30:00,2018-12-11,1655
07:45:00,2018-12-11,1631
08:00:00,2018-12-11,1929
08:15:00,2018-12-11,1794
08:30:00,2018-12-11,1834
08:45:00,2018-12-11,1268
09:00:00,2018-12-11,1451
09:15:00,2018-12-11,1420
09:30:00,2018-12-11,2141
09:45:00,2018-12-11,1377
10:00:00,2018-12-11,1451
10:15:00,2018-12-11,1255
10:30:00,2018-12-11,1374
10:45:00,2018-12-11,1217
11:00:00,2018-12-11,1042
11:15:00,2018-12-11,1154
11:30:00,2018-12-11,1284
11:45:00,2018-12-11,1252
12:00:00,2018-12-11,2318
12:15:00,2018-12-11,1770
12:30:00,2018-12-11,1240
12:45:00,2018-12-11,1241
13:00:00,2018-12-11,1505
13:15:00,2018-12-11,1356
13:30:00,2018-12-11,1478
13:45:00,2018-12-11,1889
14:00:00,2018-12-11,1228
14:15:00,2018-12-11,1215
14:30:00,2018-12-11,2220
14:45:00,2018-12-11,1142
15:00:00,2018-12-11,1372
15:15:00,2018-12-11,1193
15:30:00,2018-12-11,1228
15:45:00,2018-12-11,1192
16:00:00,2018-12-11,1086
16:15:00,2018-12-11,1102
16:30:00,2018-12-11,849
16:45:00,2018-12-11,652
17:00:00,2018-12-11,696
17:15:00,2018-12-11,661
17:30:00,2018-12-11,583
17:45:00,2018-12-11,538
18:00:00,2018-12-11,486
18:15:00,2018-12-11,630
18:30:00,2018-12-11,487
18:45:00,2018-12-11,418
19:00:00,2018-12-11,516
19:15:00,2018-12-11,628
19:30:00,2018-12-11,650
19:45:00,2018-12-11,560
20:00:00,2018-12-11,516
20:15:00,2018-12-11,560
20:30:00,2018-12-11,576
20:45:00,2018-12-11,565
21:00:00,2018-12-11,583
21:15:00,2018-12-11,531
21:30:00,2018-12-11,490
21:45:00,2018-12-11,416
22:00:00,2018-12-11,566
22:15:00,2018-12-11,772
22:30:00,2018-12-11,599
22:45:00,2018-12-11,487
23:00:00,2018-12-11,622
23:15:00,2018-12-11,591
23:30:00,2018-12-11,600
23:45:00,2018-12-11,481
