Time,Date,Total
00:00:00,2018-09-25,3401
00:15:00,2018-09-25,607
00:30:00,2018-09-25,797
00:45:00,2018-09-25,591
01:00:00,2018-09-25,866
01:15:00,2018-09-25,569
01:30:00,2018-09-25,599
01:45:00,2018-09-25,765
02:00:00,2018-09-25,782
02:15:00,2018-09-25,675
02:30:00,2018-09-25,645
02:45:00,2018-09-25,695
03:00:00,2018-09-25,823
03:15:00,2018-09-25,628
03:30:00,2018-09-25,726
03:45:00,2018-09-25,591
04:00:00,2018-09-25,699
04:15:00,2018-09-25,784
04:30:00,2018-09-25,862
04:45:00,2018-09-25,714
05:00:00,2018-09-25,1008
05:15:00,2018-09-25,705
05:30:00,2018-09-25,701
05:45:00,2018-09-25,748
06:00:00,2018-09-25,761
06:15:00,2018-09-25,612
06:30:00,2018-09-25,630
06:45:00,2018-09-25,1150
07:00:00,2018-09-25,905
07:15:00,2018-09-25,1216
07:30:00,2018-09-25,1634
07:45:00,2018-09-25,2263
08:00:00,2018-09-25,2221
08:15:00,2018-09-25,1896
08:30:00,2018-09-25,1783
08:45:00,2018-09-25,1891
09:00:00,2018-09-25,1538
09:15:00,2018-09-25,1559
09:30:00,2018-09-25,1769
09:45:00,2018-09-25,1666
10:00:00,2018-09-25,1315
10:15:00,2018-09-25,1478
10:30:00,2018-09-25,1279
10:45:00,2018-09-25,1459
11:00:00,2018-09-25,2390
11:15:00,2018-09-25,1836
11:30:00,2018-09-25,1632
11:45:00,2018-09-25,1652
12:00:00,2018-09-25,4607
12:15:00,2018-09-25,2746
12:30:00,2018-09-25,1627
12:45:00,2018-09-25,1457
13:00:00,2018-09-25,1955
13:15:00,2018-09-25,1444
13:30:00,2018-09-25,1344
13:45:00,2018-09-25,1546
14:00:00,2018-09-25,1744
14:15:00,2018-09-25,1903
14:30:00,2018-09-25,1508
14:45:00,2018-09-25,1640
15:00:00,2018-09-25,1845
15:15:00,2018-09-25,1677
15:30:00,2018-09-25,1562
15:45:00,2018-09-25,1592
16:00:00,2018-09-25,1611
16:15:00,2018-09-25,1344
16:30:00,2018-09-25,1366
16:45:00,2018-09-25,1027
17:00:00,2018-09-25,1183
17:15:00,2018-09-25,857
17:30:00,2018-09-25,824
17:45:00,2018-09-25,874
18:00:00,2018-09-25,1029
18:15:00,2018-09-25,761
18:30:00,2018-09-25,787
18:45:00,2018-09-25,734
19:00:00,2018-09-25,856
19:15:00,2018-09-25,908
19:30:00,2018-09-25,759
19:45:00,2018-09-25,837
20:00:00,2018-09-25,1073
20:15:00,2018-09-25,886
20:30:00,2018-09-25,919
20:45:00,2018-09-25,863
21:00:00,2018-09-25,1005
21:15:00,2018-09-25,762
21:30:00,2018-09-25,830
21:45:00,2018-09-25,762
22:00:00,2018-09-25,892
22:15:00,2018-09-25,921
22:30:00,2018-09-25,741
22:45:00,2018-09-25,780
23:00:00,2018-09-25,752
23:15:00,2018-09-25,741
23:30:00,2018-09-25,678
23:45:00,2018-09-25,577
