Time,Date,Total
00:00:00,2018-12-21,9951
00:15:00,2018-12-21,6657
00:30:00,2018-12-21,807
00:45:00,2018-12-21,823
01:00:00,2018-12-21,838
01:15:00,2018-12-21,783
01:30:00,2018-12-21,890
01:45:00,2018-12-21,781
02:00:00,2018-12-21,855
02:15:00,2018-12-21,732
02:30:00,2018-12-21,901
02:45:00,2018-12-21,747
03:00:00,2018-12-21,832
03:15:00,2018-12-21,737
03:30:00,2018-12-21,806
03:45:00,2018-12-21,672
04:00:00,2018-12-21,772
04:15:00,2018-12-21,741
04:30:00,2018-12-21,850
04:45:00,2018-12-21,712
05:00:00,2018-12-21,837
05:15:00,2018-12-21,898
05:30:00,2018-12-21,1006
05:45:00,2018-12-21,718
06:00:00,2018-12-21,876
06:15:00,2018-12-21,713
06:30:00,2018-12-21,840
06:45:00,2018-12-21,761
07:00:00,2018-12-21,896
07:15:00,2018-12-21,1152
07:30:00,2018-12-21,1585
07:45:00,2018-12-21,1784
08:00:00,2018-12-21,2305
08:15:00,2018-12-21,1961
08:30:00,2018-12-21,1835
08:45:00,2018-12-21,1698
09:00:00,2018-12-21,1741
09:15:00,2018-12-21,1955
09:30:00,2018-12-21,2172
09:45:00,2018-12-21,1703
10:00:00,2018-12-21,1650
10:15:00,2018-12-21,1983
10:30:00,2018-12-21,1947
10:45:00,2018-12-21,2011
11:00:00,2018-12-21,1800
11:15:00,2018-12-21,1744
11:30:00,2018-12-21,1762
11:45:00,2018-12-21,1702
12:00:00,2018-12-21,10846
12:15:00,2018-12-21,8678
12:30:00,2018-12-21,3290
12:45:00,2018-12-21,1757
13:00:00,2018-12-21,1650
13:15:00,2018-12-21,1583
13:30:00,2018-12-21,1848
13:45:00,2018-12-21,1936
14:00:00,2018-12-21,1776
14:15:00,2018-12-21,1604
14:30:00,2018-12-21,1579
14:45:00,2018-12-21,1331
15:00:00,2018-12-21,1548
15:15:00,2018-12-21,1738
15:30:00,2018-12-21,1467
15:45:00,2018-12-21,1359
16:00:00,2018-12-21,1658
16:15:00,2018-12-21,1381
16:30:00,2018-12-21,1446
16:45:00,2018-12-21,1138
17:00:00,2018-12-21,995
17:15:00,2018-12-21,988
17:30:00,2018-12-21,1062
17:45:00,2018-12-21,924
18:00:00,2018-12-21,970
18:15:00,2018-12-21,868
18:30:00,2018-12-21,924
18:45:00,2018-12-21,1064
19:00:00,2018-12-21,962
19:15:00,2018-12-21,900
19:30:00,2018-12-21,1150
19:45:00,2018-12-21,1172
20:00:00,2018-12-21,1137
20:15:00,2018-12-21,808
20:30:00,2018-12-21,756
20:45:00,2018-12-21,766
21:00:00,2018-12-21,746
21:15:00,2018-12-21,764
21:30:00,2018-12-21,814
21:45:00,2018-12-21,744
22:00:00,2018-12-21,703
22:15:00,2018-12-21,708
22:30:00,2018-12-21,773
22:45:00,2018-12-21,669
23:00:00,2018-12-21,726
23:15:00,2018-12-21,700
23:30:00,2018-12-21,909
23:45:00,2018-12-21,817
