Time,Date,Total
00:00:00,2018-11-12,3159
00:15:00,2018-11-12,554
00:30:00,2018-11-12,495
00:45:00,2018-11-12,399
01:00:00,2018-11-12,484
01:15:00,2018-11-12,473
01:30:00,2018-11-12,548
01:45:00,2018-11-12,673
02:00:00,2018-11-12,568
02:15:00,2018-11-12,549
02:30:00,2018-11-12,491
02:45:00,2018-11-12,656
03:00:00,2018-11-12,607
03:15:00,2018-11-12,542
03:30:00,2018-11-12,472
03:45:00,2018-11-12,454
04:00:00,2018-11-12,709
04:15:00,2018-11-12,458
04:30:00,2018-11-12,454
04:45:00,2018-11-12,577
05:00:00,2018-11-12,638
05:15:00,2018-11-12,736
05:30:00,2018-11-12,477
05:45:00,2018-11-12,453
06:00:00,2018-11-12,593
06:15:00,2018-11-12,571
06:30:00,2018-11-12,497
06:45:00,2018-11-12,442
07:00:00,2018-11-12,643
07:15:00,2018-11-12,516
07:30:00,2018-11-12,509
07:45:00,2018-11-12,576
08:00:00,2018-11-12,635
08:15:00,2018-11-12,497
08:30:00,2018-11-12,479
08:45:00,2018-11-12,456
09:00:00,2018-11-12,746
09:15:00,2018-11-12,747
09:30:00,2018-11-12,562
09:45:00,2018-11-12,466
10:00:00,2018-11-12,638
10:15:00,2018-11-12,531
10:30:00,2018-11-12,728
10:45:00,2018-11-12,624
11:00:00,2018-11-12,758
11:15:00,2018-11-12,526
11:30:00,2018-11-12,624
11:45:00,2018-11-12,580
12:00:00,2018-11-12,3288
12:15:00,2018-11-12,2001
12:30:00,2018-11-12,473
12:45:00,2018-11-12,412
13:00:00,2018-11-12,595
13:15:00,2018-11-12,536
13:30:00,2018-11-12,675
13:45:00,2018-11-12,568
14:00:00,2018-11-12,632
14:15:00,2018-11-12,563
14:30:00,2018-11-12,497
14:45:00,2018-11-12,483
15:00:00,2018-11-12,548
15:15:00,2018-11-12,482
15:30:00,2018-11-12,452
15:45:00,2018-11-12,393
16:00:00,2018-11-12,517
16:15:00,2018-11-12,500
16:30:00,2018-11-12,772
16:45:00,2018-11-12,501
17:00:00,2018-11-12,538
17:15:00,2018-11-12,559
17:30:00,2018-11-12,608
17:45:00,2018-11-12,429
18:00:00,2018-11-12,790
18:15:00,2018-11-12,508
18:30:00,2018-11-12,571
18:45:00,2018-11-12,439
19:00:00,2018-11-12,471
19:15:00,2018-11-12,426
19:30:00,2018-11-12,438
19:45:00,2018-11-12,445
20:00:00,2018-11-12,565
20:15:00,2018-11-12,485
20:30:00,2018-11-12,519
20:45:00,2018-11-12,435
21:00:00,2018-11-12,626
21:15:00,2018-11-12,512
21:30:00,2018-11-12,498
21:45:00,2018-11-12,387
22:00:00,2018-11-12,519
22:15:00,2018-11-12,508
22:30:00,2018-11-12,506
22:45:00,2018-11-12,382
23:00:00,2018-11-12,471
23:15:00,2018-11-12,474
23:30:00,2018-11-12,456
23:45:00,2018-11-12,469
