Time,Date,Total
00:00:00,2019-03-19,8856
00:15:00,2019-03-19,7467
00:30:00,2019-03-19,802
00:45:00,2019-03-19,688
01:00:00,2019-03-19,666
01:15:00,2019-03-19,711
01:30:00,2019-03-19,706
01:45:00,2019-03-19,670
02:00:00,2019-03-19,773
02:15:00,2019-03-19,693
02:30:00,2019-03-19,669
02:45:00,2019-03-19,610
03:00:00,2019-03-19,615
03:15:00,2019-03-19,718
03:30:00,2019-03-19,712
03:45:00,2019-03-19,654
04:00:00,2019-03-19,672
04:15:00,2019-03-19,698
04:30:00,2019-03-19,725
04:45:00,2019-03-19,821
05:00:00,2019-03-19,713
05:15:00,2019-03-19,682
05:30:00,2019-03-19,792
05:45:00,2019-03-19,808
06:00:00,2019-03-19,755
06:15:00,2019-03-19,839
06:30:00,2019-03-19,854
06:45:00,2019-03-19,819
07:00:00,2019-03-19,777
07:15:00,2019-03-19,999
07:30:00,2019-03-19,1711
07:45:00,2019-03-19,2059
08:00:00,2019-03-19,1859
08:15:00,2019-03-19,1947
08:30:00,2019-03-19,1983
08:45:00,2019-03-19,1775
09:00:00,2019-03-19,1695
09:15:00,2019-03-19,1460
09:30:00,2019-03-19,1444
09:45:00,2019-03-19,1253
10:00:00,2019-03-19,1252
10:15:00,2019-03-19,1415
10:30:00,2019-03-19,1601
10:45:00,2019-03-19,1526
11:00:00,2019-03-19,1421
11:15:00,2019-03-19,1412
11:30:00,2019-03-19,1304
11:45:00,2019-03-19,1253
12:00:00,2019-03-19,1396
12:15:00,2019-03-19,10473
12:30:00,2019-03-19,8853
12:45:00,2019-03-19,1392
13:00:00,2019-03-19,1374
13:15:00,2019-03-19,1361
13:30:00,2019-03-19,1459
13:45:00,2019-03-19,1572
14:00:00,2019-03-19,1374
14:15:00,2019-03-19,1453
14:30:00,2019-03-19,1297
14:45:00,2019-03-19,7614
15:00:00,2019-03-19,1405
15:15:00,2019-03-19,1396
15:30:00,2019-03-19,1160
15:45:00,2019-03-19,1463
16:00:00,2019-03-19,1263
16:15:00,2019-03-19,1482
16:30:00,2019-03-19,1372
16:45:00,2019-03-19,1304
17:00:00,2019-03-19,1158
17:15:00,2019-03-19,954
17:30:00,2019-03-19,1061
17:45:00,2019-03-19,1025
18:00:00,2019-03-19,1031
18:15:00,2019-03-19,1029
18:30:00,2019-03-19,996
18:45:00,2019-03-19,976
19:00:00,2019-03-19,976
19:15:00,2019-03-19,976
19:30:00,2019-03-19,1061
19:45:00,2019-03-19,1019
20:00:00,2019-03-19,945
20:15:00,2019-03-19,1047
20:30:00,2019-03-19,1008
20:45:00,2019-03-19,937
21:00:00,2019-03-19,976
21:15:00,2019-03-19,947
21:30:00,2019-03-19,1000
21:45:00,2019-03-19,1034
22:00:00,2019-03-19,933
22:15:00,2019-03-19,1103
22:30:00,2019-03-19,1085
22:45:00,2019-03-19,1242
23:00:00,2019-03-19,1027
23:15:00,2019-03-19,1019
23:30:00,2019-03-19,999
23:45:00,2019-03-19,1051
