Time,Date,Total
00:00:00,2019-01-03,9171
00:15:00,2019-01-03,7246
00:30:00,2019-01-03,672
00:45:00,2019-01-03,718
01:00:00,2019-01-03,660
01:15:00,2019-01-03,824
01:30:00,2019-01-03,527
01:45:00,2019-01-03,518
02:00:00,2019-01-03,399
02:15:00,2019-01-03,480
02:30:00,2019-01-03,434
02:45:00,2019-01-03,428
03:00:00,2019-01-03,314
03:15:00,2019-01-03,436
03:30:00,2019-01-03,400
03:45:00,2019-01-03,425
04:00:00,2019-01-03,606
04:15:00,2019-01-03,469
04:30:00,2019-01-03,445
04:45:00,2019-01-03,411
05:00:00,2019-01-03,431
05:15:00,2019-01-03,434
05:30:00,2019-01-03,427
05:45:00,2019-01-03,436
06:00:00,2019-01-03,344
06:15:00,2019-01-03,472
06:30:00,2019-01-03,597
06:45:00,2019-01-03,566
07:00:00,2019-01-03,523
07:15:00,2019-01-03,778
07:30:00,2019-01-03,1265
07:45:00,2019-01-03,1420
08:00:00,2019-01-03,1530
08:15:00,2019-01-03,1451
08:30:00,2019-01-03,1379
08:45:00,2019-01-03,1254
09:00:00,2019-01-03,991
09:15:00,2019-01-03,1020
09:30:00,2019-01-03,1143
09:45:00,2019-01-03,1174
10:00:00,2019-01-03,1274
10:15:00,2019-01-03,1242
10:30:00,2019-01-03,1166
10:45:00,2019-01-03,957
11:00:00,2019-01-03,1058
11:15:00,2019-01-03,1114
11:30:00,2019-01-03,892
11:45:00,2019-01-03,795
12:00:00,2019-01-03,848
12:15:00,2019-01-03,760
12:30:00,2019-01-03,741
12:45:00,2019-01-03,947
13:00:00,2019-01-03,826
13:15:00,2019-01-03,918
13:30:00,2019-01-03,940
13:45:00,2019-01-03,967
14:00:00,2019-01-03,1070
14:15:00,2019-01-03,982
14:30:00,2019-01-03,1082
14:45:00,2019-01-03,1096
15:00:00,2019-01-03,1042
15:15:00,2019-01-03,992
15:30:00,2019-01-03,969
15:45:00,2019-01-03,1088
16:00:00,2019-01-03,858
16:15:00,2019-01-03,1058
16:30:00,2019-01-03,1719
16:45:00,2019-01-03,816
17:00:00,2019-01-03,587
17:15:00,2019-01-03,580
17:30:00,2019-01-03,457
17:45:00,2019-01-03,551
18:00:00,2019-01-03,433
18:15:00,2019-01-03,662
18:30:00,2019-01-03,582
18:45:00,2019-01-03,542
19:00:00,2019-01-03,452
19:15:00,2019-01-03,501
19:30:00,2019-01-03,492
19:45:00,2019-01-03,531
20:00:00,2019-01-03,845
20:15:00,2019-01-03,552
20:30:00,2019-01-03,592
20:45:00,2019-01-03,741
21:00:00,2019-01-03,530
21:15:00,2019-01-03,486
21:30:00,2019-01-03,454
21:45:00,2019-01-03,443
22:00:00,2019-01-03,374
22:15:00,2019-01-03,547
22:30:00,2019-01-03,438
22:45:00,2019-01-03,412
23:00:00,2019-01-03,402
23:15:00,2019-01-03,446
23:30:00,2019-01-03,410
23:45:00,2019-01-03,371
