Time,Date,Total
00:00:00,2018-09-04,36
00:15:00,2018-09-04,9
00:30:00,2018-09-04,12
00:45:00,2018-09-04,6
01:00:00,2018-09-04,11
01:15:00,2018-09-04,8
01:30:00,2018-09-04,11
01:45:00,2018-09-04,8
02:00:00,2018-09-04,11
02:15:00,2018-09-04,8
02:30:00,2018-09-04,10
02:45:00,2018-09-04,7
03:00:00,2018-09-04,12
03:15:00,2018-09-04,6
03:30:00,2018-09-04,12
03:45:00,2018-09-04,10
04:00:00,2018-09-04,12
04:15:00,2018-09-04,7
04:30:00,2018-09-04,12
04:45:00,2018-09-04,6
05:00:00,2018-09-04,14
05:15:00,2018-09-04,7
05:30:00,2018-09-04,5
05:45:00,2018-09-04,8
06:00:00,2018-09-04,6
06:15:00,2018-09-04,9
06:30:00,2018-09-04,6
06:45:00,2018-09-04,8
07:00:00,2018-09-04,7
07:15:00,2018-09-04,7
07:30:00,2018-09-04,13
07:45:00,2018-09-04,20
08:00:00,2018-09-04,18
08:15:00,2018-09-04,15
08:30:00,2018-09-04,8
08:45:00,2018-09-04,10
09:00:00,2018-09-04,9
09:15:00,2018-09-04,9
09:30:00,2018-09-04,9
09:45:00,2018-09-04,6
10:00:00,2018-09-04,5
10:15:00,2018-09-04,14
10:30:00,2018-09-04,24
10:45:00,2018-09-04,15
11:00:00,2018-09-04,5
11:15:00,2018-09-04,17
11:30:00,2018-09-04,14
11:45:00,2018-09-04,8
12:00:00,2018-09-04,44
12:15:00,2018-09-04,28
12:30:00,2018-09-04,39
12:45:00,2018-09-04,17
13:00:00,2018-09-04,8
13:15:00,2018-09-04,11
13:30:00,2018-09-04,16
13:45:00,2018-09-04,19
14:00:00,2018-09-04,11
14:15:00,2018-09-04,19
14:30:00,2018-09-04,18
14:45:00,2018-09-04,23
15:00:00,2018-09-04,24
15:15:00,2018-09-04,21
15:30:00,2018-09-04,10
15:45:00,2018-09-04,8
16:00:00,2018-09-04,17
16:15:00,2018-09-04,7
16:30:00,2018-09-04,7
16:45:00,2018-09-04,5
17:00:00,2018-09-04,9
17:15:00,2018-09-04,6
17:30:00,2018-09-04,6
17:45:00,2018-09-04,7
18:00:00,2018-09-04,8
18:15:00,2018-09-04,6
18:30:00,2018-09-04,6
18:45:00,2018-09-04,5
19:00:00,2018-09-04,10
19:15:00,2018-09-04,4
19:30:00,2018-09-04,8
19:45:00,2018-09-04,6
20:00:00,2018-09-04,8
20:15:00,2018-09-04,5
20:30:00,2018-09-04,7
20:45:00,2018-09-04,5
21:00:00,2018-09-04,6
21:15:00,2018-09-04,5
21:30:00,2018-09-04,6
21:45:00,2018-09-04,7
22:00:00,2018-09-04,7
22:15:00,2018-09-04,5
22:30:00,2018-09-04,7
22:45:00,2018-09-04,5
23:00:00,2018-09-04,6
23:15:00,2018-09-04,7
23:30:00,2018-09-04,6
23:45:00,2018-09-04,6
