Time,Date,Total
00:00:00,2018-10-25,3569
00:15:00,2018-10-25,577
00:30:00,2018-10-25,829
00:45:00,2018-10-25,682
01:00:00,2018-10-25,679
01:15:00,2018-10-25,606
01:30:00,2018-10-25,605
01:45:00,2018-10-25,527
02:00:00,2018-10-25,761
02:15:00,2018-10-25,603
02:30:00,2018-10-25,542
02:45:00,2018-10-25,545
03:00:00,2018-10-25,848
03:15:00,2018-10-25,694
03:30:00,2018-10-25,587
03:45:00,2018-10-25,783
04:00:00,2018-10-25,918
04:15:00,2018-10-25,829
04:30:00,2018-10-25,777
04:45:00,2018-10-25,730
05:00:00,2018-10-25,899
05:15:00,2018-10-25,665
05:30:00,2018-10-25,955
05:45:00,2018-10-25,751
06:00:00,2018-10-25,938
06:15:00,2018-10-25,765
06:30:00,2018-10-25,759
06:45:00,2018-10-25,814
07:00:00,2018-10-25,972
07:15:00,2018-10-25,836
07:30:00,2018-10-25,901
07:45:00,2018-10-25,1197
08:00:00,2018-10-25,1378
08:15:00,2018-10-25,1338
08:30:00,2018-10-25,1446
08:45:00,2018-10-25,1417
09:00:00,2018-10-25,1472
09:15:00,2018-10-25,1193
09:30:00,2018-10-25,1293
09:45:00,2018-10-25,1276
10:00:00,2018-10-25,1288
10:15:00,2018-10-25,1215
10:30:00,2018-10-25,1335
10:45:00,2018-10-25,1259
11:00:00,2018-10-25,1217
11:15:00,2018-10-25,1236
11:30:00,2018-10-25,1099
11:45:00,2018-10-25,1101
12:00:00,2018-10-25,4009
12:15:00,2018-10-25,2394
12:30:00,2018-10-25,1130
12:45:00,2018-10-25,1217
13:00:00,2018-10-25,1391
13:15:00,2018-10-25,1159
13:30:00,2018-10-25,1151
13:45:00,2018-10-25,1225
14:00:00,2018-10-25,1134
14:15:00,2018-10-25,1196
14:30:00,2018-10-25,1018
14:45:00,2018-10-25,1163
15:00:00,2018-10-25,1311
15:15:00,2018-10-25,1443
15:30:00,2018-10-25,1304
15:45:00,2018-10-25,1252
16:00:00,2018-10-25,1300
16:15:00,2018-10-25,1120
16:30:00,2018-10-25,673
16:45:00,2018-10-25,638
17:00:00,2018-10-25,658
17:15:00,2018-10-25,532
17:30:00,2018-10-25,624
17:45:00,2018-10-25,558
18:00:00,2018-10-25,817
18:15:00,2018-10-25,574
18:30:00,2018-10-25,527
18:45:00,2018-10-25,466
19:00:00,2018-10-25,585
19:15:00,2018-10-25,76
