Time,Date,Total
00:00:00,2018-11-24,7274
00:15:00,2018-11-24,3749
00:30:00,2018-11-24,4668
00:45:00,2018-11-24,3322
01:00:00,2018-11-24,4154
01:15:00,2018-11-24,7439
01:30:00,2018-11-24,6144
01:45:00,2018-11-24,4059
02:00:00,2018-11-24,4195
02:15:00,2018-11-24,3723
02:30:00,2018-11-24,4541
02:45:00,2018-11-24,3424
03:00:00,2018-11-24,4273
03:15:00,2018-11-24,4312
03:30:00,2018-11-24,4519
03:45:00,2018-11-24,3886
04:00:00,2018-11-24,4329
04:15:00,2018-11-24,4223
04:30:00,2018-11-24,4259
04:45:00,2018-11-24,3620
05:00:00,2018-11-24,3841
05:15:00,2018-11-24,3909
05:30:00,2018-11-24,4320
05:45:00,2018-11-24,4540
06:00:00,2018-11-24,4703
06:15:00,2018-11-24,4453
06:30:00,2018-11-24,4422
06:45:00,2018-11-24,3479
07:00:00,2018-11-24,4397
07:15:00,2018-11-24,5499
07:30:00,2018-11-24,5224
07:45:00,2018-11-24,5514
08:00:00,2018-11-24,6023
08:15:00,2018-11-24,5498
08:30:00,2018-11-24,5611
08:45:00,2018-11-24,5563
09:00:00,2018-11-24,5163
09:15:00,2018-11-24,4458
09:30:00,2018-11-24,4874
09:45:00,2018-11-24,4888
10:00:00,2018-11-24,5798
10:15:00,2018-11-24,4455
10:30:00,2018-11-24,5202
10:45:00,2018-11-24,4710
11:00:00,2018-11-24,5524
11:15:00,2018-11-24,4608
11:30:00,2018-11-24,5277
11:45:00,2018-11-24,4763
12:00:00,2018-11-24,9045
12:15:00,2018-11-24,7226
12:30:00,2018-11-24,5744
12:45:00,2018-11-24,4364
13:00:00,2018-11-24,5138
13:15:00,2018-11-24,5190
13:30:00,2018-11-24,4775
13:45:00,2018-11-24,5483
14:00:00,2018-11-24,5202
14:15:00,2018-11-24,4315
14:30:00,2018-11-24,4851
14:45:00,2018-11-24,4726
15:00:00,2018-11-24,4502
15:15:00,2018-11-24,4382
15:30:00,2018-11-24,4388
15:45:00,2018-11-24,4182
16:00:00,2018-11-24,5689
16:15:00,2018-11-24,4388
16:30:00,2018-11-24,4705
16:45:00,2018-11-24,4386
17:00:00,2018-11-24,4272
17:15:00,2018-11-24,3836
17:30:00,2018-11-24,4101
17:45:00,2018-11-24,3876
18:00:00,2018-11-24,4613
18:15:00,2018-11-24,4054
18:30:00,2018-11-24,5502
18:45:00,2018-11-24,5609
19:00:00,2018-11-24,6089
19:15:00,2018-11-24,5578
19:30:00,2018-11-24,4056
19:45:00,2018-11-24,3497
20:00:00,2018-11-24,3735
20:15:00,2018-11-24,3888
20:30:00,2018-11-24,4225
20:45:00,2018-11-24,4258
21:00:00,2018-11-24,3831
21:15:00,2018-11-24,3596
21:30:00,2018-11-24,3947
21:45:00,2018-11-24,3141
22:00:00,2018-11-24,3635
22:15:00,2018-11-24,5050
22:30:00,2018-11-24,4042
22:45:00,2018-11-24,3279
23:00:00,2018-11-24,3760
23:15:00,2018-11-24,3692
23:30:00,2018-11-24,3771
23:45:00,2018-11-24,3393
