Time,Date,Total
00:00:00,2018-12-15,7580
00:15:00,2018-12-15,6297
00:30:00,2018-12-15,6505
00:45:00,2018-12-15,5802
01:00:00,2018-12-15,5928
01:15:00,2018-12-15,7498
01:30:00,2018-12-15,7764
01:45:00,2018-12-15,5445
02:00:00,2018-12-15,7172
02:15:00,2018-12-15,6371
02:30:00,2018-12-15,6326
02:45:00,2018-12-15,5297
03:00:00,2018-12-15,6253
03:15:00,2018-12-15,6719
03:30:00,2018-12-15,6470
03:45:00,2018-12-15,5769
04:00:00,2018-12-15,7694
04:15:00,2018-12-15,6636
04:30:00,2018-12-15,6957
04:45:00,2018-12-15,7353
05:00:00,2018-12-15,5967
05:15:00,2018-12-15,5894
05:30:00,2018-12-15,6334
05:45:00,2018-12-15,6891
06:00:00,2018-12-15,5975
06:15:00,2018-12-15,6899
06:30:00,2018-12-15,6805
06:45:00,2018-12-15,6039
07:00:00,2018-12-15,7854
07:15:00,2018-12-15,8165
07:30:00,2018-12-15,9082
07:45:00,2018-12-15,8623
08:00:00,2018-12-15,10385
08:15:00,2018-12-15,7864
08:30:00,2018-12-15,10927
08:45:00,2018-12-15,9978
09:00:00,2018-12-15,9474
09:15:00,2018-12-15,9092
09:30:00,2018-12-15,8575
09:45:00,2018-12-15,9364
10:00:00,2018-12-15,9777
10:15:00,2018-12-15,6822
10:30:00,2018-12-15,7605
10:45:00,2018-12-15,6759
11:00:00,2018-12-15,9065
11:15:00,2018-12-15,8183
11:30:00,2018-12-15,9282
11:45:00,2018-12-15,9054
12:00:00,2018-12-15,10005
12:15:00,2018-12-15,6580
12:30:00,2018-12-15,7278
12:45:00,2018-12-15,6939
13:00:00,2018-12-15,8271
13:15:00,2018-12-15,8098
13:30:00,2018-12-15,9197
13:45:00,2018-12-15,7702
14:00:00,2018-12-15,8015
14:15:00,2018-12-15,6869
14:30:00,2018-12-15,8384
14:45:00,2018-12-15,7491
15:00:00,2018-12-15,7925
15:15:00,2018-12-15,8592
15:30:00,2018-12-15,7977
15:45:00,2018-12-15,14613
16:00:00,2018-12-15,9334
16:15:00,2018-12-15,7573
16:30:00,2018-12-15,7935
16:45:00,2018-12-15,5986
17:00:00,2018-12-15,7153
17:15:00,2018-12-15,7094
17:30:00,2018-12-15,7190
17:45:00,2018-12-15,6445
18:00:00,2018-12-15,7158
18:15:00,2018-12-15,6413
18:30:00,2018-12-15,7817
18:45:00,2018-12-15,6507
19:00:00,2018-12-15,7605
19:15:00,2018-12-15,7298
19:30:00,2018-12-15,8252
19:45:00,2018-12-15,6233
20:00:00,2018-12-15,6833
20:15:00,2018-12-15,6200
20:30:00,2018-12-15,6541
20:45:00,2018-12-15,6981
21:00:00,2018-12-15,8067
21:15:00,2018-12-15,6728
21:30:00,2018-12-15,6086
21:45:00,2018-12-15,6543
22:00:00,2018-12-15,7693
22:15:00,2018-12-15,6868
22:30:00,2018-12-15,6899
22:45:00,2018-12-15,6609
23:00:00,2018-12-15,6723
23:15:00,2018-12-15,5651
23:30:00,2018-12-15,6356
23:45:00,2018-12-15,5641
