Time,Date,Total
00:00:00,2018-11-18,8993
00:15:00,2018-11-18,4784
00:30:00,2018-11-18,5504
00:45:00,2018-11-18,5741
01:00:00,2018-11-18,5705
01:15:00,2018-11-18,4861
01:30:00,2018-11-18,5354
01:45:00,2018-11-18,4694
02:00:00,2018-11-18,5862
02:15:00,2018-11-18,4488
02:30:00,2018-11-18,5006
02:45:00,2018-11-18,4572
03:00:00,2018-11-18,5179
03:15:00,2018-11-18,4783
03:30:00,2018-11-18,6064
03:45:00,2018-11-18,5088
04:00:00,2018-11-18,5963
04:15:00,2018-11-18,4816
04:30:00,2018-11-18,5612
04:45:00,2018-11-18,5059
05:00:00,2018-11-18,6486
05:15:00,2018-11-18,5113
05:30:00,2018-11-18,5752
05:45:00,2018-11-18,4894
06:00:00,2018-11-18,5517
06:15:00,2018-11-18,5343
06:30:00,2018-11-18,5961
06:45:00,2018-11-18,4778
07:00:00,2018-11-18,5624
07:15:00,2018-11-18,5102
07:30:00,2018-11-18,5879
07:45:00,2018-11-18,5023
08:00:00,2018-11-18,7061
08:15:00,2018-11-18,5005
08:30:00,2018-11-18,5896
08:45:00,2018-11-18,5248
09:00:00,2018-11-18,5694
09:15:00,2018-11-18,4941
09:30:00,2018-11-18,5507
09:45:00,2018-11-18,4770
10:00:00,2018-11-18,5507
10:15:00,2018-11-18,4952
10:30:00,2018-11-18,5724
10:45:00,2018-11-18,5624
11:00:00,2018-11-18,5717
11:15:00,2018-11-18,5699
11:30:00,2018-11-18,5759
11:45:00,2018-11-18,5011
12:00:00,2018-11-18,7941
12:15:00,2018-11-18,7362
12:30:00,2018-11-18,6095
12:45:00,2018-11-18,4666
13:00:00,2018-11-18,6012
13:15:00,2018-11-18,4994
13:30:00,2018-11-18,5516
13:45:00,2018-11-18,4662
14:00:00,2018-11-18,7267
14:15:00,2018-11-18,4965
14:30:00,2018-11-18,6223
14:45:00,2018-11-18,4840
15:00:00,2018-11-18,5451
15:15:00,2018-11-18,4953
15:30:00,2018-11-18,5474
15:45:00,2018-11-18,5066
16:00:00,2018-11-18,5460
16:15:00,2018-11-18,4990
16:30:00,2018-11-18,5781
16:45:00,2018-11-18,4993
17:00:00,2018-11-18,5880
17:15:00,2018-11-18,4815
17:30:00,2018-11-18,5255
17:45:00,2018-11-18,4845
18:00:00,2018-11-18,5392
18:15:00,2018-11-18,5543
18:30:00,2018-11-18,5315
18:45:00,2018-11-18,4896
19:00:00,2018-11-18,5682
19:15:00,2018-11-18,5040
19:30:00,2018-11-18,6277
19:45:00,2018-11-18,5408
20:00:00,2018-11-18,5864
20:15:00,2018-11-18,4853
20:30:00,2018-11-18,5935
20:45:00,2018-11-18,4913
21:00:00,2018-11-18,7085
21:15:00,2018-11-18,4739
21:30:00,2018-11-18,5405
21:45:00,2018-11-18,4730
22:00:00,2018-11-18,5572
22:15:00,2018-11-18,4920
22:30:00,2018-11-18,6061
22:45:00,2018-11-18,5047
23:00:00,2018-11-18,7089
23:15:00,2018-11-18,4604
23:30:00,2018-11-18,5276
23:45:00,2018-11-18,4576
