Time,Date,Total
00:00:00,2018-12-17,6664
00:15:00,2018-12-17,6267
00:30:00,2018-12-17,7756
00:45:00,2018-12-17,5678
01:00:00,2018-12-17,6620
01:15:00,2018-12-17,6887
01:30:00,2018-12-17,8076
01:45:00,2018-12-17,7108
02:00:00,2018-12-17,6261
02:15:00,2018-12-17,5553
02:30:00,2018-12-17,6667
02:45:00,2018-12-17,5464
03:00:00,2018-12-17,6707
03:15:00,2018-12-17,5961
03:30:00,2018-12-17,7006
03:45:00,2018-12-17,6562
04:00:00,2018-12-17,6813
04:15:00,2018-12-17,6921
04:30:00,2018-12-17,6803
04:45:00,2018-12-17,6723
05:00:00,2018-12-17,6649
05:15:00,2018-12-17,6801
05:30:00,2018-12-17,6864
05:45:00,2018-12-17,6981
06:00:00,2018-12-17,7108
06:15:00,2018-12-17,10553
06:30:00,2018-12-17,13983
06:45:00,2018-12-17,15520
07:00:00,2018-12-17,15735
07:15:00,2018-12-17,18122
07:30:00,2018-12-17,20015
07:45:00,2018-12-17,22005
08:00:00,2018-12-17,24680
08:15:00,2018-12-17,24730
08:30:00,2018-12-17,23539
08:45:00,2018-12-17,22253
09:00:00,2018-12-17,20932
09:15:00,2018-12-17,23495
09:30:00,2018-12-17,26122
09:45:00,2018-12-17,26387
10:00:00,2018-12-17,28049
10:15:00,2018-12-17,23660
10:30:00,2018-12-17,23770
10:45:00,2018-12-17,24014
11:00:00,2018-12-17,25062
11:15:00,2018-12-17,21800
11:30:00,2018-12-17,21197
11:45:00,2018-12-17,22722
12:00:00,2018-12-17,23909
12:15:00,2018-12-17,23590
12:30:00,2018-12-17,25570
12:45:00,2018-12-17,27610
13:00:00,2018-12-17,28629
13:15:00,2018-12-17,22597
13:30:00,2018-12-17,22330
13:45:00,2018-12-17,21148
14:00:00,2018-12-17,23464
14:15:00,2018-12-17,22123
14:30:00,2018-12-17,22278
14:45:00,2018-12-17,22107
15:00:00,2018-12-17,21867
15:15:00,2018-12-17,20537
15:30:00,2018-12-17,17758
15:45:00,2018-12-17,21361
16:00:00,2018-12-17,23081
16:15:00,2018-12-17,17975
16:30:00,2018-12-17,14756
16:45:00,2018-12-17,11362
17:00:00,2018-12-17,12401
17:15:00,2018-12-17,10238
17:30:00,2018-12-17,11203
17:45:00,2018-12-17,8910
18:00:00,2018-12-17,9250
18:15:00,2018-12-17,10107
18:30:00,2018-12-17,9419
18:45:00,2018-12-17,9369
19:00:00,2018-12-17,9458
19:15:00,2018-12-17,9442
19:30:00,2018-12-17,10331
19:45:00,2018-12-17,9283
20:00:00,2018-12-17,9303
20:15:00,2018-12-17,10902
20:30:00,2018-12-17,12121
20:45:00,2018-12-17,9609
21:00:00,2018-12-17,11167
21:15:00,2018-12-17,10767
21:30:00,2018-12-17,10660
21:45:00,2018-12-17,8721
22:00:00,2018-12-17,11775
22:15:00,2018-12-17,10898
22:30:00,2018-12-17,8960
22:45:00,2018-12-17,10399
23:00:00,2018-12-17,9663
23:15:00,2018-12-17,8845
23:30:00,2018-12-17,9031
23:45:00,2018-12-17,7782
