Time,Date,Total
00:00:00,2018-09-16,62
00:15:00,2018-09-16,54
00:30:00,2018-09-16,54
00:45:00,2018-09-16,60
01:00:00,2018-09-16,51
01:15:00,2018-09-16,66
01:30:00,2018-09-16,51
01:45:00,2018-09-16,63
02:00:00,2018-09-16,51
02:15:00,2018-09-16,63
02:30:00,2018-09-16,54
02:45:00,2018-09-16,60
03:00:00,2018-09-16,54
03:15:00,2018-09-16,54
03:30:00,2018-09-16,60
03:45:00,2018-09-16,65
04:00:00,2018-09-16,51
04:15:00,2018-09-16,57
04:30:00,2018-09-16,57
04:45:00,2018-09-16,63
05:00:00,2018-09-16,55
05:15:00,2018-09-16,54
05:30:00,2018-09-16,51
05:45:00,2018-09-16,72
06:00:00,2018-09-16,51
06:15:00,2018-09-16,57
06:30:00,2018-09-16,51
06:45:00,2018-09-16,60
07:00:00,2018-09-16,63
07:15:00,2018-09-16,54
07:30:00,2018-09-16,51
07:45:00,2018-09-16,63
08:00:00,2018-09-16,60
08:15:00,2018-09-16,57
08:30:00,2018-09-16,51
08:45:00,2018-09-16,60
09:00:00,2018-09-16,54
09:15:00,2018-09-16,63
09:30:00,2018-09-16,54
09:45:00,2018-09-16,60
10:00:00,2018-09-16,51
10:15:00,2018-09-16,57
10:30:00,2018-09-16,60
10:45:00,2018-09-16,63
11:00:00,2018-09-16,51
11:15:00,2018-09-16,54
11:30:00,2018-09-16,63
11:45:00,2018-09-16,60
12:00:00,2018-09-16,53
12:15:00,2018-09-16,57
12:30:00,2018-09-16,51
12:45:00,2018-09-16,72
13:00:00,2018-09-16,51
13:15:00,2018-09-16,54
13:30:00,2018-09-16,54
13:45:00,2018-09-16,61
14:00:00,2018-09-16,59
14:15:00,2018-09-16,57
14:30:00,2018-09-16,51
14:45:00,2018-09-16,63
15:00:00,2018-09-16,60
15:15:00,2018-09-16,54
15:30:00,2018-09-16,54
15:45:00,2018-09-16,60
16:00:00,2018-09-16,54
16:15:00,2018-09-16,63
16:30:00,2018-09-16,51
16:45:00,2018-09-16,63
17:00:00,2018-09-16,51
17:15:00,2018-09-16,63
17:30:00,2018-09-16,54
17:45:00,2018-09-16,60
18:00:00,2018-09-16,54
18:15:00,2018-09-16,54
18:30:00,2018-09-16,60
18:45:00,2018-09-16,63
19:00:00,2018-09-16,51
19:15:00,2018-09-16,54
19:30:00,2018-09-16,54
19:45:00,2018-09-16,69
20:00:00,2018-09-16,54
20:15:00,2018-09-16,54
20:30:00,2018-09-16,51
20:45:00,2018-09-16,72
21:00:00,2018-09-16,51
21:15:00,2018-09-16,57
21:30:00,2018-09-16,51
21:45:00,2018-09-16,60
22:00:00,2018-09-16,63
22:15:00,2018-09-16,54
22:30:00,2018-09-16,51
22:45:00,2018-09-16,63
23:00:00,2018-09-16,51
23:15:00,2018-09-16,66
23:30:00,2018-09-16,51
23:45:00,2018-09-16,60
