Time,Date,Total
00:00:00,2018-12-19,8389
00:15:00,2018-12-19,8342
00:30:00,2018-12-19,7245
00:45:00,2018-12-19,6419
01:00:00,2018-12-19,6889
01:15:00,2018-12-19,7514
01:30:00,2018-12-19,8351
01:45:00,2018-12-19,11277
02:00:00,2018-12-19,13419
02:15:00,2018-12-19,12282
02:30:00,2018-12-19,11297
02:45:00,2018-12-19,12233
03:00:00,2018-12-19,11736
03:15:00,2018-12-19,10417
03:30:00,2018-12-19,13997
03:45:00,2018-12-19,13167
04:00:00,2018-12-19,13947
04:15:00,2018-12-19,14382
04:30:00,2018-12-19,14192
04:45:00,2018-12-19,14066
05:00:00,2018-12-19,14870
05:15:00,2018-12-19,16982
05:30:00,2018-12-19,17904
05:45:00,2018-12-19,19025
06:00:00,2018-12-19,14944
06:15:00,2018-12-19,13822
06:30:00,2018-12-19,13106
06:45:00,2018-12-19,12142
07:00:00,2018-12-19,15104
07:15:00,2018-12-19,16124
07:30:00,2018-12-19,20276
07:45:00,2018-12-19,22877
08:00:00,2018-12-19,28676
08:15:00,2018-12-19,35992
08:30:00,2018-12-19,28995
08:45:00,2018-12-19,23916
09:00:00,2018-12-19,24330
09:15:00,2018-12-19,23370
09:30:00,2018-12-19,25013
09:45:00,2018-12-19,21690
10:00:00,2018-12-19,21260
10:15:00,2018-12-19,23969
10:30:00,2018-12-19,19766
10:45:00,2018-12-19,21290
11:00:00,2018-12-19,17676
11:15:00,2018-12-19,19406
11:30:00,2018-12-19,18677
11:45:00,2018-12-19,18058
12:00:00,2018-12-19,17606
12:15:00,2018-12-19,18221
12:30:00,2018-12-19,19005
12:45:00,2018-12-19,16256
13:00:00,2018-12-19,20378
13:15:00,2018-12-19,19252
13:30:00,2018-12-19,19192
13:45:00,2018-12-19,19352
14:00:00,2018-12-19,18692
14:15:00,2018-12-19,19109
14:30:00,2018-12-19,18246
14:45:00,2018-12-19,17534
15:00:00,2018-12-19,20424
15:15:00,2018-12-19,21456
15:30:00,2018-12-19,21809
15:45:00,2018-12-19,21884
16:00:00,2018-12-19,23917
16:15:00,2018-12-19,18899
16:30:00,2018-12-19,18165
16:45:00,2018-12-19,14762
17:00:00,2018-12-19,13725
17:15:00,2018-12-19,12958
17:30:00,2018-12-19,12831
17:45:00,2018-12-19,10389
18:00:00,2018-12-19,9383
18:15:00,2018-12-19,9756
18:30:00,2018-12-19,8856
18:45:00,2018-12-19,7905
19:00:00,2018-12-19,8895
19:15:00,2018-12-19,7804
19:30:00,2018-12-19,8788
19:45:00,2018-12-19,9234
20:00:00,2018-12-19,10918
20:15:00,2018-12-19,8012
20:30:00,2018-12-19,8585
20:45:00,2018-12-19,7958
21:00:00,2018-12-19,8419
21:15:00,2018-12-19,9305
21:30:00,2018-12-19,9096
21:45:00,2018-12-19,8499
22:00:00,2018-12-19,8987
22:15:00,2018-12-19,8814
22:30:00,2018-12-19,9139
22:45:00,2018-12-19,9062
23:00:00,2018-12-19,8690
23:15:00,2018-12-19,8825
23:30:00,2018-12-19,10994
23:45:00,2018-12-19,8612
