Time,Date,Total
00:00:00,2018-11-16,9331
00:15:00,2018-11-16,5306
00:30:00,2018-11-16,5842
00:45:00,2018-11-16,5745
01:00:00,2018-11-16,6213
01:15:00,2018-11-16,5667
01:30:00,2018-11-16,6091
01:45:00,2018-11-16,6166
02:00:00,2018-11-16,6466
02:15:00,2018-11-16,5390
02:30:00,2018-11-16,7127
02:45:00,2018-11-16,5283
03:00:00,2018-11-16,6832
03:15:00,2018-11-16,6397
03:30:00,2018-11-16,6406
03:45:00,2018-11-16,6324
04:00:00,2018-11-16,6798
04:15:00,2018-11-16,6114
04:30:00,2018-11-16,6200
04:45:00,2018-11-16,5868
05:00:00,2018-11-16,6592
05:15:00,2018-11-16,6818
05:30:00,2018-11-16,5973
05:45:00,2018-11-16,5272
06:00:00,2018-11-16,6135
06:15:00,2018-11-16,5956
06:30:00,2018-11-16,6604
06:45:00,2018-11-16,5284
07:00:00,2018-11-16,6870
07:15:00,2018-11-16,7487
07:30:00,2018-11-16,9985
07:45:00,2018-11-16,13461
08:00:00,2018-11-16,14282
08:15:00,2018-11-16,11381
08:30:00,2018-11-16,14378
08:45:00,2018-11-16,10272
09:00:00,2018-11-16,11962
09:15:00,2018-11-16,10816
09:30:00,2018-11-16,10798
09:45:00,2018-11-16,10662
10:00:00,2018-11-16,9906
10:15:00,2018-11-16,10799
10:30:00,2018-11-16,9147
10:45:00,2018-11-16,10022
11:00:00,2018-11-16,12615
11:15:00,2018-11-16,18022
11:30:00,2018-11-16,16818
11:45:00,2018-11-16,16472
12:00:00,2018-11-16,16539
12:15:00,2018-11-16,16111
12:30:00,2018-11-16,15163
12:45:00,2018-11-16,12803
13:00:00,2018-11-16,17074
13:15:00,2018-11-16,13492
13:30:00,2018-11-16,13259
13:45:00,2018-11-16,12330
14:00:00,2018-11-16,11248
14:15:00,2018-11-16,9684
14:30:00,2018-11-16,9740
14:45:00,2018-11-16,12053
15:00:00,2018-11-16,11932
15:15:00,2018-11-16,10748
15:30:00,2018-11-16,9688
15:45:00,2018-11-16,10235
16:00:00,2018-11-16,9902
16:15:00,2018-11-16,10126
16:30:00,2018-11-16,9360
16:45:00,2018-11-16,7377
17:00:00,2018-11-16,7008
17:15:00,2018-11-16,5760
17:30:00,2018-11-16,5025
17:45:00,2018-11-16,4672
18:00:00,2018-11-16,5191
18:15:00,2018-11-16,4784
18:30:00,2018-11-16,4895
18:45:00,2018-11-16,5976
19:00:00,2018-11-16,5250
19:15:00,2018-11-16,5157
19:30:00,2018-11-16,5028
19:45:00,2018-11-16,5017
20:00:00,2018-11-16,5199
20:15:00,2018-11-16,5126
20:30:00,2018-11-16,4867
20:45:00,2018-11-16,4853
21:00:00,2018-11-16,5695
21:15:00,2018-11-16,5180
21:30:00,2018-11-16,4894
21:45:00,2018-11-16,5729
22:00:00,2018-11-16,5223
22:15:00,2018-11-16,5110
22:30:00,2018-11-16,4706
22:45:00,2018-11-16,4272
23:00:00,2018-11-16,6311
23:15:00,2018-11-16,5134
23:30:00,2018-11-16,5081
23:45:00,2018-11-16,4242
