Time,Date,Total
00:00:00,2018-12-21,10491
00:15:00,2018-12-21,9626
00:30:00,2018-12-21,9614
00:45:00,2018-12-21,9583
01:00:00,2018-12-21,10066
01:15:00,2018-12-21,9584
01:30:00,2018-12-21,10888
01:45:00,2018-12-21,9312
02:00:00,2018-12-21,9612
02:15:00,2018-12-21,8701
02:30:00,2018-12-21,9266
02:45:00,2018-12-21,8969
03:00:00,2018-12-21,9649
03:15:00,2018-12-21,9228
03:30:00,2018-12-21,9141
03:45:00,2018-12-21,8831
04:00:00,2018-12-21,9321
04:15:00,2018-12-21,8811
04:30:00,2018-12-21,8747
04:45:00,2018-12-21,8649
05:00:00,2018-12-21,9063
05:15:00,2018-12-21,8989
05:30:00,2018-12-21,9562
05:45:00,2018-12-21,9853
06:00:00,2018-12-21,10817
06:15:00,2018-12-21,9164
06:30:00,2018-12-21,9845
06:45:00,2018-12-21,9558
07:00:00,2018-12-21,13130
07:15:00,2018-12-21,13555
07:30:00,2018-12-21,15820
07:45:00,2018-12-21,18243
08:00:00,2018-12-21,22115
08:15:00,2018-12-21,18966
08:30:00,2018-12-21,15550
08:45:00,2018-12-21,17663
09:00:00,2018-12-21,17583
09:15:00,2018-12-21,17407
09:30:00,2018-12-21,16368
09:45:00,2018-12-21,15886
10:00:00,2018-12-21,16367
10:15:00,2018-12-21,17787
10:30:00,2018-12-21,17343
10:45:00,2018-12-21,15150
11:00:00,2018-12-21,13881
11:15:00,2018-12-21,13703
11:30:00,2018-12-21,13615
11:45:00,2018-12-21,13851
12:00:00,2018-12-21,15378
12:15:00,2018-12-21,13885
12:30:00,2018-12-21,11720
12:45:00,2018-12-21,13214
13:00:00,2018-12-21,12211
13:15:00,2018-12-21,13769
13:30:00,2018-12-21,14019
13:45:00,2018-12-21,13433
14:00:00,2018-12-21,13257
14:15:00,2018-12-21,13242
14:30:00,2018-12-21,12759
14:45:00,2018-12-21,11922
15:00:00,2018-12-21,14480
15:15:00,2018-12-21,16015
15:30:00,2018-12-21,13143
15:45:00,2018-12-21,12169
16:00:00,2018-12-21,11543
16:15:00,2018-12-21,10978
16:30:00,2018-12-21,11449
16:45:00,2018-12-21,9274
17:00:00,2018-12-21,7898
17:15:00,2018-12-21,7983
17:30:00,2018-12-21,8065
17:45:00,2018-12-21,8101
18:00:00,2018-12-21,7345
18:15:00,2018-12-21,6748
18:30:00,2018-12-21,6459
18:45:00,2018-12-21,7864
19:00:00,2018-12-21,7119
19:15:00,2018-12-21,6606
19:30:00,2018-12-21,7905
19:45:00,2018-12-21,8292
20:00:00,2018-12-21,8662
20:15:00,2018-12-21,7493
20:30:00,2018-12-21,7110
20:45:00,2018-12-21,7928
21:00:00,2018-12-21,7163
21:15:00,2018-12-21,8510
21:30:00,2018-12-21,7353
21:45:00,2018-12-21,7569
22:00:00,2018-12-21,6692
22:15:00,2018-12-21,7096
22:30:00,2018-12-21,7123
22:45:00,2018-12-21,6144
23:00:00,2018-12-21,6451
23:15:00,2018-12-21,7847
23:30:00,2018-12-21,7859
23:45:00,2018-12-21,7471
