Time,Date,Total
00:00:00,2019-01-23,7602
00:15:00,2019-01-23,8071
00:30:00,2019-01-23,6785
00:45:00,2019-01-23,8617
01:00:00,2019-01-23,6074
01:15:00,2019-01-23,8427
01:30:00,2019-01-23,6989
01:45:00,2019-01-23,6824
02:00:00,2019-01-23,6964
02:15:00,2019-01-23,8396
02:30:00,2019-01-23,7085
02:45:00,2019-01-23,8091
03:00:00,2019-01-23,7223
03:15:00,2019-01-23,7359
03:30:00,2019-01-23,7066
03:45:00,2019-01-23,7416
04:00:00,2019-01-23,6932
04:15:00,2019-01-23,8452
04:30:00,2019-01-23,8171
04:45:00,2019-01-23,8280
05:00:00,2019-01-23,7296
05:15:00,2019-01-23,7681
05:30:00,2019-01-23,7124
05:45:00,2019-01-23,8317
06:00:00,2019-01-23,7592
06:15:00,2019-01-23,8248
06:30:00,2019-01-23,8098
06:45:00,2019-01-23,7640
07:00:00,2019-01-23,9027
07:15:00,2019-01-23,11501
07:30:00,2019-01-23,13673
07:45:00,2019-01-23,16827
08:00:00,2019-01-23,20151
08:15:00,2019-01-23,19494
08:30:00,2019-01-23,18142
08:45:00,2019-01-23,20593
09:00:00,2019-01-23,19335
09:15:00,2019-01-23,16653
09:30:00,2019-01-23,18175
09:45:00,2019-01-23,17564
10:00:00,2019-01-23,18801
10:15:00,2019-01-23,18950
10:30:00,2019-01-23,19855
10:45:00,2019-01-23,18569
11:00:00,2019-01-23,18614
11:15:00,2019-01-23,18374
11:30:00,2019-01-23,17562
11:45:00,2019-01-23,19376
12:00:00,2019-01-23,19604
12:15:00,2019-01-23,20524
12:30:00,2019-01-23,20018
12:45:00,2019-01-23,18727
13:00:00,2019-01-23,18866
13:15:00,2019-01-23,17965
13:30:00,2019-01-23,22834
13:45:00,2019-01-23,18923
14:00:00,2019-01-23,17234
14:15:00,2019-01-23,18432
14:30:00,2019-01-23,18013
14:45:00,2019-01-23,22854
15:00:00,2019-01-23,19684
15:15:00,2019-01-23,19055
15:30:00,2019-01-23,20272
15:45:00,2019-01-23,22538
16:00:00,2019-01-23,19824
16:15:00,2019-01-23,20479
16:30:00,2019-01-23,16210
16:45:00,2019-01-23,14947
17:00:00,2019-01-23,10034
17:15:00,2019-01-23,11451
17:30:00,2019-01-23,10111
17:45:00,2019-01-23,10705
18:00:00,2019-01-23,11237
18:15:00,2019-01-23,11020
18:30:00,2019-01-23,8747
18:45:00,2019-01-23,9303
19:00:00,2019-01-23,8783
19:15:00,2019-01-23,9604
19:30:00,2019-01-23,9740
19:45:00,2019-01-23,9615
20:00:00,2019-01-23,9596
20:15:00,2019-01-23,10064
20:30:00,2019-01-23,8300
20:45:00,2019-01-23,8811
21:00:00,2019-01-23,9367
21:15:00,2019-01-23,9477
21:30:00,2019-01-23,9668
21:45:00,2019-01-23,9670
22:00:00,2019-01-23,9217
22:15:00,2019-01-23,10305
22:30:00,2019-01-23,8249
22:45:00,2019-01-23,9826
23:00:00,2019-01-23,8642
23:15:00,2019-01-23,8904
23:30:00,2019-01-23,8889
23:45:00,2019-01-23,8845
