Time,Date,Total
00:00:00,2018-10-17,46741
00:15:00,2018-10-17,23704
00:30:00,2018-10-17,28186
00:45:00,2018-10-17,22920
01:00:00,2018-10-17,27902
01:15:00,2018-10-17,23005
01:30:00,2018-10-17,27171
01:45:00,2018-10-17,22819
02:00:00,2018-10-17,27490
02:15:00,2018-10-17,23411
02:30:00,2018-10-17,27959
02:45:00,2018-10-17,22735
03:00:00,2018-10-17,27658
03:15:00,2018-10-17,23751
03:30:00,2018-10-17,27345
03:45:00,2018-10-17,23044
04:00:00,2018-10-17,28076
04:15:00,2018-10-17,23910
04:30:00,2018-10-17,29069
04:45:00,2018-10-17,24488
05:00:00,2018-10-17,29140
05:15:00,2018-10-17,23579
05:30:00,2018-10-17,27764
05:45:00,2018-10-17,23664
06:00:00,2018-10-17,29957
06:15:00,2018-10-17,25215
06:30:00,2018-10-17,30109
06:45:00,2018-10-17,25550
07:00:00,2018-10-17,33847
07:15:00,2018-10-17,35184
07:30:00,2018-10-17,42762
07:45:00,2018-10-17,55193
08:00:00,2018-10-17,67721
08:15:00,2018-10-17,63112
08:30:00,2018-10-17,70408
08:45:00,2018-10-17,44450
09:00:00,2018-10-17,47170
09:15:00,2018-10-17,45786
09:30:00,2018-10-17,43450
09:45:00,2018-10-17,39168
10:00:00,2018-10-17,46594
10:15:00,2018-10-17,45706
10:30:00,2018-10-17,56423
10:45:00,2018-10-17,44128
11:00:00,2018-10-17,51213
11:15:00,2018-10-17,48364
11:30:00,2018-10-17,49505
11:45:00,2018-10-17,44378
12:00:00,2018-10-17,66973
12:15:00,2018-10-17,50895
12:30:00,2018-10-17,45690
12:45:00,2018-10-17,45823
13:00:00,2018-10-17,56746
13:15:00,2018-10-17,50014
13:30:00,2018-10-17,54862
13:45:00,2018-10-17,46678
14:00:00,2018-10-17,52791
14:15:00,2018-10-17,45686
14:30:00,2018-10-17,53066
14:45:00,2018-10-17,47502
15:00:00,2018-10-17,50346
15:15:00,2018-10-17,43684
15:30:00,2018-10-17,47171
15:45:00,2018-10-17,45456
16:00:00,2018-10-17,48482
16:15:00,2018-10-17,40981
16:30:00,2018-10-17,38644
16:45:00,2018-10-17,33393
17:00:00,2018-10-17,33270
17:15:00,2018-10-17,27678
17:30:00,2018-10-17,30096
17:45:00,2018-10-17,25877
18:00:00,2018-10-17,29214
18:15:00,2018-10-17,25222
18:30:00,2018-10-17,27370
18:45:00,2018-10-17,24598
19:00:00,2018-10-17,27836
19:15:00,2018-10-17,23821
19:30:00,2018-10-17,27065
19:45:00,2018-10-17,21138
20:00:00,2018-10-17,28580
20:15:00,2018-10-17,21510
20:30:00,2018-10-17,24426
20:45:00,2018-10-17,20970
21:00:00,2018-10-17,25242
21:15:00,2018-10-17,21322
21:30:00,2018-10-17,24994
21:45:00,2018-10-17,21440
22:00:00,2018-10-17,25273
22:15:00,2018-10-17,21977
22:30:00,2018-10-17,28062
22:45:00,2018-10-17,21685
23:00:00,2018-10-17,26002
23:15:00,2018-10-17,21409
23:30:00,2018-10-17,23728
23:45:00,2018-10-17,20017
