Time,Date,Total
00:00:00,2019-01-12,55343
00:15:00,2019-01-12,42425
00:30:00,2019-01-12,27715
00:45:00,2019-01-12,25332
01:00:00,2019-01-12,27124
01:15:00,2019-01-12,26617
01:30:00,2019-01-12,29545
01:45:00,2019-01-12,25365
02:00:00,2019-01-12,27230
02:15:00,2019-01-12,25297
02:30:00,2019-01-12,26766
02:45:00,2019-01-12,24916
03:00:00,2019-01-12,27388
03:15:00,2019-01-12,26137
03:30:00,2019-01-12,27290
03:45:00,2019-01-12,26088
04:00:00,2019-01-12,27071
04:15:00,2019-01-12,25786
04:30:00,2019-01-12,27777
04:45:00,2019-01-12,25424
05:00:00,2019-01-12,26879
05:15:00,2019-01-12,53700
05:30:00,2019-01-12,25977
05:45:00,2019-01-12,25034
06:00:00,2019-01-12,26712
06:15:00,2019-01-12,25351
06:30:00,2019-01-12,26704
06:45:00,2019-01-12,25032
07:00:00,2019-01-12,27065
07:15:00,2019-01-12,29135
07:30:00,2019-01-12,30864
07:45:00,2019-01-12,35435
08:00:00,2019-01-12,34854
08:15:00,2019-01-12,31281
08:30:00,2019-01-12,33880
08:45:00,2019-01-12,33689
09:00:00,2019-01-12,32780
09:15:00,2019-01-12,32746
09:30:00,2019-01-12,32620
09:45:00,2019-01-12,32255
10:00:00,2019-01-12,33551
10:15:00,2019-01-12,31280
10:30:00,2019-01-12,32745
10:45:00,2019-01-12,28534
11:00:00,2019-01-12,33770
11:15:00,2019-01-12,30543
11:30:00,2019-01-12,31382
11:45:00,2019-01-12,29129
12:00:00,2019-01-12,57886
12:15:00,2019-01-12,48250
12:30:00,2019-01-12,31528
12:45:00,2019-01-12,27485
13:00:00,2019-01-12,29036
13:15:00,2019-01-12,29793
13:30:00,2019-01-12,27959
13:45:00,2019-01-12,26521
14:00:00,2019-01-12,29336
14:15:00,2019-01-12,26884
14:30:00,2019-01-12,27560
14:45:00,2019-01-12,26571
15:00:00,2019-01-12,28321
15:15:00,2019-01-12,26845
15:30:00,2019-01-12,28096
15:45:00,2019-01-12,26679
16:00:00,2019-01-12,27862
16:15:00,2019-01-12,27639
16:30:00,2019-01-12,28008
16:45:00,2019-01-12,26350
17:00:00,2019-01-12,27490
17:15:00,2019-01-12,26210
17:30:00,2019-01-12,26469
17:45:00,2019-01-12,25864
18:00:00,2019-01-12,26546
18:15:00,2019-01-12,26279
18:30:00,2019-01-12,26431
18:45:00,2019-01-12,25724
19:00:00,2019-01-12,26568
19:15:00,2019-01-12,25204
19:30:00,2019-01-12,26253
19:45:00,2019-01-12,25781
20:00:00,2019-01-12,27936
20:15:00,2019-01-12,25689
20:30:00,2019-01-12,26849
20:45:00,2019-01-12,25102
21:00:00,2019-01-12,27531
21:15:00,2019-01-12,25825
21:30:00,2019-01-12,26020
21:45:00,2019-01-12,25152
22:00:00,2019-01-12,25764
22:15:00,2019-01-12,24874
22:30:00,2019-01-12,26077
22:45:00,2019-01-12,25632
23:00:00,2019-01-12,26571
23:15:00,2019-01-12,25387
23:30:00,2019-01-12,26932
23:45:00,2019-01-12,23667
