Time,Date,Total
00:00:00,2018-12-21,70102
00:15:00,2018-12-21,60001
00:30:00,2018-12-21,44222
00:45:00,2018-12-21,41238
01:00:00,2018-12-21,45500
01:15:00,2018-12-21,40578
01:30:00,2018-12-21,46012
01:45:00,2018-12-21,40716
02:00:00,2018-12-21,44321
02:15:00,2018-12-21,40531
02:30:00,2018-12-21,43132
02:45:00,2018-12-21,40310
03:00:00,2018-12-21,44054
03:15:00,2018-12-21,40847
03:30:00,2018-12-21,44817
03:45:00,2018-12-21,40718
04:00:00,2018-12-21,44184
04:15:00,2018-12-21,39969
04:30:00,2018-12-21,42546
04:45:00,2018-12-21,41077
05:00:00,2018-12-21,42189
05:15:00,2018-12-21,39512
05:30:00,2018-12-21,44500
05:45:00,2018-12-21,40470
06:00:00,2018-12-21,52636
06:15:00,2018-12-21,44280
06:30:00,2018-12-21,48066
06:45:00,2018-12-21,44683
07:00:00,2018-12-21,50299
07:15:00,2018-12-21,49895
07:30:00,2018-12-21,59013
07:45:00,2018-12-21,63990
08:00:00,2018-12-21,72448
08:15:00,2018-12-21,58233
08:30:00,2018-12-21,58224
08:45:00,2018-12-21,60105
09:00:00,2018-12-21,63674
09:15:00,2018-12-21,62874
09:30:00,2018-12-21,62601
09:45:00,2018-12-21,58073
10:00:00,2018-12-21,63622
10:15:00,2018-12-21,63784
10:30:00,2018-12-21,71241
10:45:00,2018-12-21,63340
11:00:00,2018-12-21,66637
11:15:00,2018-12-21,68498
11:30:00,2018-12-21,76843
11:45:00,2018-12-21,64866
12:00:00,2018-12-21,88018
12:15:00,2018-12-21,80247
12:30:00,2018-12-21,70182
12:45:00,2018-12-21,62205
13:00:00,2018-12-21,62143
13:15:00,2018-12-21,64062
13:30:00,2018-12-21,64264
13:45:00,2018-12-21,61062
14:00:00,2018-12-21,65219
14:15:00,2018-12-21,59012
14:30:00,2018-12-21,58329
14:45:00,2018-12-21,56230
15:00:00,2018-12-21,65266
15:15:00,2018-12-21,62734
15:30:00,2018-12-21,60208
15:45:00,2018-12-21,54695
16:00:00,2018-12-21,54231
16:15:00,2018-12-21,49552
16:30:00,2018-12-21,50969
16:45:00,2018-12-21,40722
17:00:00,2018-12-21,42546
17:15:00,2018-12-21,38508
17:30:00,2018-12-21,39454
17:45:00,2018-12-21,34093
18:00:00,2018-12-21,36704
18:15:00,2018-12-21,33008
18:30:00,2018-12-21,35000
18:45:00,2018-12-21,33017
19:00:00,2018-12-21,36349
19:15:00,2018-12-21,33314
19:30:00,2018-12-21,37097
19:45:00,2018-12-21,33387
20:00:00,2018-12-21,39971
20:15:00,2018-12-21,33561
20:30:00,2018-12-21,36902
20:45:00,2018-12-21,32319
21:00:00,2018-12-21,36336
21:15:00,2018-12-21,33761
21:30:00,2018-12-21,35553
21:45:00,2018-12-21,32019
22:00:00,2018-12-21,35831
22:15:00,2018-12-21,33250
22:30:00,2018-12-21,35411
22:45:00,2018-12-21,32138
23:00:00,2018-12-21,35998
23:15:00,2018-12-21,32763
23:30:00,2018-12-21,36573
23:45:00,2018-12-21,32812
