Time,Date,Total
00:00:00,2018-09-18,426
00:15:00,2018-09-18,424
00:30:00,2018-09-18,454
00:45:00,2018-09-18,445
01:00:00,2018-09-18,426
01:15:00,2018-09-18,423
01:30:00,2018-09-18,462
01:45:00,2018-09-18,415
02:00:00,2018-09-18,427
02:15:00,2018-09-18,426
02:30:00,2018-09-18,461
02:45:00,2018-09-18,417
03:00:00,2018-09-18,428
03:15:00,2018-09-18,432
03:30:00,2018-09-18,463
03:45:00,2018-09-18,440
04:00:00,2018-09-18,428
04:15:00,2018-09-18,424
04:30:00,2018-09-18,453
04:45:00,2018-09-18,481
05:00:00,2018-09-18,423
05:15:00,2018-09-18,408
05:30:00,2018-09-18,403
05:45:00,2018-09-18,478
06:00:00,2018-09-18,424
06:15:00,2018-09-18,400
06:30:00,2018-09-18,412
06:45:00,2018-09-18,475
07:00:00,2018-09-18,422
07:15:00,2018-09-18,425
07:30:00,2018-09-18,458
07:45:00,2018-09-18,560
08:00:00,2018-09-18,490
08:15:00,2018-09-18,466
08:30:00,2018-09-18,427
08:45:00,2018-09-18,500
09:00:00,2018-09-18,442
09:15:00,2018-09-18,417
09:30:00,2018-09-18,425
09:45:00,2018-09-18,494
10:00:00,2018-09-18,443
10:15:00,2018-09-18,414
10:30:00,2018-09-18,418
10:45:00,2018-09-18,486
11:00:00,2018-09-18,435
11:15:00,2018-09-18,418
11:30:00,2018-09-18,424
11:45:00,2018-09-18,486
12:00:00,2018-09-18,439
12:15:00,2018-09-18,440
12:30:00,2018-09-18,417
12:45:00,2018-09-18,486
13:00:00,2018-09-18,439
13:15:00,2018-09-18,421
13:30:00,2018-09-18,417
13:45:00,2018-09-18,488
14:00:00,2018-09-18,516
14:15:00,2018-09-18,411
14:30:00,2018-09-18,419
14:45:00,2018-09-18,417
15:00:00,2018-09-18,507
15:15:00,2018-09-18,422
15:30:00,2018-09-18,415
15:45:00,2018-09-18,435
16:00:00,2018-09-18,506
16:15:00,2018-09-18,416
16:30:00,2018-09-18,424
16:45:00,2018-09-18,414
17:00:00,2018-09-18,496
17:15:00,2018-09-18,411
17:30:00,2018-09-18,408
17:45:00,2018-09-18,406
18:00:00,2018-09-18,500
18:15:00,2018-09-18,414
18:30:00,2018-09-18,416
18:45:00,2018-09-18,417
19:00:00,2018-09-18,491
19:15:00,2018-09-18,414
19:30:00,2018-09-18,410
19:45:00,2018-09-18,423
20:00:00,2018-09-18,495
20:15:00,2018-09-18,413
20:30:00,2018-09-18,409
20:45:00,2018-09-18,409
21:00:00,2018-09-18,504
21:15:00,2018-09-18,414
21:30:00,2018-09-18,408
21:45:00,2018-09-18,411
22:00:00,2018-09-18,499
22:15:00,2018-09-18,400
22:30:00,2018-09-18,409
22:45:00,2018-09-18,417
23:00:00,2018-09-18,520
23:15:00,2018-09-18,429
23:30:00,2018-09-18,409
23:45:00,2018-09-18,400
