Time,Date,Total
00:00:00,2018-12-20,53537
00:15:00,2018-12-20,53306
00:30:00,2018-12-20,37598
00:45:00,2018-12-20,28904
01:00:00,2018-12-20,33266
01:15:00,2018-12-20,28902
01:30:00,2018-12-20,33994
01:45:00,2018-12-20,28832
02:00:00,2018-12-20,36053
02:15:00,2018-12-20,32336
02:30:00,2018-12-20,33309
02:45:00,2018-12-20,28241
03:00:00,2018-12-20,33673
03:15:00,2018-12-20,28373
03:30:00,2018-12-20,33212
03:45:00,2018-12-20,31056
04:00:00,2018-12-20,33208
04:15:00,2018-12-20,29420
04:30:00,2018-12-20,36523
04:45:00,2018-12-20,33412
05:00:00,2018-12-20,35026
05:15:00,2018-12-20,32346
05:30:00,2018-12-20,34278
05:45:00,2018-12-20,30722
06:00:00,2018-12-20,37621
06:15:00,2018-12-20,33056
06:30:00,2018-12-20,35657
06:45:00,2018-12-20,32689
07:00:00,2018-12-20,37582
07:15:00,2018-12-20,35930
07:30:00,2018-12-20,45199
07:45:00,2018-12-20,49110
08:00:00,2018-12-20,65860
08:15:00,2018-12-20,51253
08:30:00,2018-12-20,60040
08:45:00,2018-12-20,59022
09:00:00,2018-12-20,60898
09:15:00,2018-12-20,58451
09:30:00,2018-12-20,57873
09:45:00,2018-12-20,48802
10:00:00,2018-12-20,63012
10:15:00,2018-12-20,53088
10:30:00,2018-12-20,58650
10:45:00,2018-12-20,59017
11:00:00,2018-12-20,60625
11:15:00,2018-12-20,51109
11:30:00,2018-12-20,56357
11:45:00,2018-12-20,45531
12:00:00,2018-12-20,62472
12:15:00,2018-12-20,83570
12:30:00,2018-12-20,62152
12:45:00,2018-12-20,47087
13:00:00,2018-12-20,53821
13:15:00,2018-12-20,51191
13:30:00,2018-12-20,54016
13:45:00,2018-12-20,49858
14:00:00,2018-12-20,60688
14:15:00,2018-12-20,59921
14:30:00,2018-12-20,59522
14:45:00,2018-12-20,51480
15:00:00,2018-12-20,60371
15:15:00,2018-12-20,54957
15:30:00,2018-12-20,54697
15:45:00,2018-12-20,45491
16:00:00,2018-12-20,56386
16:15:00,2018-12-20,45740
16:30:00,2018-12-20,42592
16:45:00,2018-12-20,35774
17:00:00,2018-12-20,40987
17:15:00,2018-12-20,34929
17:30:00,2018-12-20,35577
17:45:00,2018-12-20,33859
18:00:00,2018-12-20,35124
18:15:00,2018-12-20,30260
18:30:00,2018-12-20,34231
18:45:00,2018-12-20,31823
19:00:00,2018-12-20,43342
19:15:00,2018-12-20,35692
19:30:00,2018-12-20,43625
19:45:00,2018-12-20,40038
20:00:00,2018-12-20,52486
20:15:00,2018-12-20,44049
20:30:00,2018-12-20,42443
20:45:00,2018-12-20,40011
21:00:00,2018-12-20,48608
21:15:00,2018-12-20,47054
21:30:00,2018-12-20,45133
21:45:00,2018-12-20,43624
22:00:00,2018-12-20,46553
22:15:00,2018-12-20,41847
22:30:00,2018-12-20,45393
22:45:00,2018-12-20,41211
23:00:00,2018-12-20,45941
23:15:00,2018-12-20,41999
23:30:00,2018-12-20,45493
23:45:00,2018-12-20,40641
