Time,Date,Total
00:00:00,2018-10-23,39860
00:15:00,2018-10-23,16841
00:30:00,2018-10-23,20848
00:45:00,2018-10-23,17397
01:00:00,2018-10-23,20762
01:15:00,2018-10-23,16910
01:30:00,2018-10-23,21840
01:45:00,2018-10-23,17589
02:00:00,2018-10-23,21259
02:15:00,2018-10-23,18456
02:30:00,2018-10-23,21114
02:45:00,2018-10-23,16874
03:00:00,2018-10-23,21005
03:15:00,2018-10-23,17301
03:30:00,2018-10-23,20890
03:45:00,2018-10-23,17234
04:00:00,2018-10-23,22269
04:15:00,2018-10-23,18664
04:30:00,2018-10-23,22562
04:45:00,2018-10-23,18604
05:00:00,2018-10-23,21100
05:15:00,2018-10-23,18164
05:30:00,2018-10-23,20877
05:45:00,2018-10-23,19067
06:00:00,2018-10-23,22261
06:15:00,2018-10-23,19336
06:30:00,2018-10-23,22051
06:45:00,2018-10-23,20519
07:00:00,2018-10-23,27194
07:15:00,2018-10-23,28578
07:30:00,2018-10-23,33836
07:45:00,2018-10-23,42823
08:00:00,2018-10-23,49145
08:15:00,2018-10-23,44664
08:30:00,2018-10-23,45649
08:45:00,2018-10-23,38410
09:00:00,2018-10-23,42124
09:15:00,2018-10-23,36474
09:30:00,2018-10-23,62294
09:45:00,2018-10-23,52136
10:00:00,2018-10-23,41622
10:15:00,2018-10-23,38920
10:30:00,2018-10-23,42822
10:45:00,2018-10-23,43733
11:00:00,2018-10-23,45598
11:15:00,2018-10-23,36498
11:30:00,2018-10-23,51709
11:45:00,2018-10-23,58980
12:00:00,2018-10-23,78344
12:15:00,2018-10-23,59704
12:30:00,2018-10-23,44616
12:45:00,2018-10-23,39498
13:00:00,2018-10-23,46473
13:15:00,2018-10-23,38005
13:30:00,2018-10-23,41730
13:45:00,2018-10-23,39126
14:00:00,2018-10-23,44084
14:15:00,2018-10-23,45528
14:30:00,2018-10-23,46685
14:45:00,2018-10-23,39600
15:00:00,2018-10-23,38235
15:15:00,2018-10-23,36196
15:30:00,2018-10-23,41056
15:45:00,2018-10-23,43296
16:00:00,2018-10-23,38692
16:15:00,2018-10-23,30518
16:30:00,2018-10-23,31073
16:45:00,2018-10-23,24825
17:00:00,2018-10-23,23336
17:15:00,2018-10-23,19605
17:30:00,2018-10-23,22306
17:45:00,2018-10-23,17806
18:00:00,2018-10-23,20990
18:15:00,2018-10-23,16152
18:30:00,2018-10-23,19533
18:45:00,2018-10-23,17286
19:00:00,2018-10-23,20574
19:15:00,2018-10-23,17374
19:30:00,2018-10-23,21926
19:45:00,2018-10-23,17274
20:00:00,2018-10-23,24874
20:15:00,2018-10-23,17961
20:30:00,2018-10-23,19754
20:45:00,2018-10-23,16323
21:00:00,2018-10-23,19956
21:15:00,2018-10-23,16876
21:30:00,2018-10-23,20428
21:45:00,2018-10-23,17442
22:00:00,2018-10-23,20397
22:15:00,2018-10-23,16003
22:30:00,2018-10-23,19877
22:45:00,2018-10-23,16706
23:00:00,2018-10-23,21848
23:15:00,2018-10-23,18256
23:30:00,2018-10-23,20181
23:45:00,2018-10-23,16886
