Time,Date,Total
00:00:00,2019-03-14,67410
00:15:00,2019-03-14,76661
00:30:00,2019-03-14,56124
00:45:00,2019-03-14,54273
01:00:00,2019-03-14,49323
01:15:00,2019-03-14,49877
01:30:00,2019-03-14,53800
01:45:00,2019-03-14,51873
02:00:00,2019-03-14,54929
02:15:00,2019-03-14,55327
02:30:00,2019-03-14,49579
02:45:00,2019-03-14,49033
03:00:00,2019-03-14,50135
03:15:00,2019-03-14,49069
03:30:00,2019-03-14,54819
03:45:00,2019-03-14,51699
04:00:00,2019-03-14,53306
04:15:00,2019-03-14,51699
04:30:00,2019-03-14,53493
04:45:00,2019-03-14,53308
05:00:00,2019-03-14,59853
05:15:00,2019-03-14,50198
05:30:00,2019-03-14,51013
05:45:00,2019-03-14,50793
06:00:00,2019-03-14,50767
06:15:00,2019-03-14,55534
06:30:00,2019-03-14,54018
06:45:00,2019-03-14,52327
07:00:00,2019-03-14,52340
07:15:00,2019-03-14,59285
07:30:00,2019-03-14,60211
07:45:00,2019-03-14,72334
08:00:00,2019-03-14,71634
08:15:00,2019-03-14,60775
08:30:00,2019-03-14,67766
08:45:00,2019-03-14,61101
09:00:00,2019-03-14,58321
09:15:00,2019-03-14,68548
09:30:00,2019-03-14,58208
09:45:00,2019-03-14,58901
10:00:00,2019-03-14,77960
10:15:00,2019-03-14,60956
10:30:00,2019-03-14,64045
10:45:00,2019-03-14,59969
11:00:00,2019-03-14,68532
11:15:00,2019-03-14,56916
11:30:00,2019-03-14,60140
11:45:00,2019-03-14,63193
12:00:00,2019-03-14,85479
12:15:00,2019-03-14,87786
12:30:00,2019-03-14,66287
12:45:00,2019-03-14,70995
13:00:00,2019-03-14,66185
13:15:00,2019-03-14,66891
13:30:00,2019-03-14,59843
13:45:00,2019-03-14,63922
14:00:00,2019-03-14,69329
14:15:00,2019-03-14,67761
14:30:00,2019-03-14,64303
14:45:00,2019-03-14,67232
15:00:00,2019-03-14,66149
15:15:00,2019-03-14,64156
15:30:00,2019-03-14,64985
15:45:00,2019-03-14,60409
16:00:00,2019-03-14,57348
16:15:00,2019-03-14,62750
16:30:00,2019-03-14,52922
16:45:00,2019-03-14,49582
17:00:00,2019-03-14,44269
17:15:00,2019-03-14,44758
17:30:00,2019-03-14,51407
17:45:00,2019-03-14,48211
18:00:00,2019-03-14,49169
18:15:00,2019-03-14,46135
18:30:00,2019-03-14,48270
18:45:00,2019-03-14,48834
19:00:00,2019-03-14,54541
19:15:00,2019-03-14,51219
19:30:00,2019-03-14,51151
19:45:00,2019-03-14,49387
20:00:00,2019-03-14,54500
20:15:00,2019-03-14,54256
20:30:00,2019-03-14,52200
20:45:00,2019-03-14,51393
21:00:00,2019-03-14,50411
21:15:00,2019-03-14,52408
21:30:00,2019-03-14,52349
21:45:00,2019-03-14,54076
22:00:00,2019-03-14,50609
22:15:00,2019-03-14,51071
22:30:00,2019-03-14,50139
22:45:00,2019-03-14,53618
23:00:00,2019-03-14,57037
23:15:00,2019-03-14,55264
23:30:00,2019-03-14,52871
23:45:00,2019-03-14,49735
