Time,Date,Total
00:00:00,2018-12-03,41006
00:15:00,2018-12-03,24373
00:30:00,2018-12-03,20395
00:45:00,2018-12-03,22744
01:00:00,2018-12-03,20445
01:15:00,2018-12-03,23064
01:30:00,2018-12-03,23201
01:45:00,2018-12-03,22784
02:00:00,2018-12-03,19603
02:15:00,2018-12-03,23366
02:30:00,2018-12-03,20409
02:45:00,2018-12-03,23063
03:00:00,2018-12-03,21123
03:15:00,2018-12-03,24026
03:30:00,2018-12-03,23057
03:45:00,2018-12-03,22755
04:00:00,2018-12-03,21834
04:15:00,2018-12-03,24644
04:30:00,2018-12-03,21563
04:45:00,2018-12-03,23154
05:00:00,2018-12-03,22025
05:15:00,2018-12-03,23721
05:30:00,2018-12-03,23168
05:45:00,2018-12-03,22335
06:00:00,2018-12-03,23537
06:15:00,2018-12-03,24357
06:30:00,2018-12-03,23007
06:45:00,2018-12-03,23738
07:00:00,2018-12-03,24384
07:15:00,2018-12-03,38228
07:30:00,2018-12-03,53444
07:45:00,2018-12-03,54610
08:00:00,2018-12-03,70771
08:15:00,2018-12-03,78905
08:30:00,2018-12-03,84410
08:45:00,2018-12-03,79910
09:00:00,2018-12-03,78606
09:15:00,2018-12-03,80680
09:30:00,2018-12-03,75154
09:45:00,2018-12-03,91112
10:00:00,2018-12-03,102724
10:15:00,2018-12-03,88411
10:30:00,2018-12-03,80516
10:45:00,2018-12-03,83073
11:00:00,2018-12-03,79161
11:15:00,2018-12-03,88451
11:30:00,2018-12-03,76863
11:45:00,2018-12-03,87705
12:00:00,2018-12-03,102483
12:15:00,2018-12-03,85636
12:30:00,2018-12-03,85250
12:45:00,2018-12-03,84005
13:00:00,2018-12-03,81806
13:15:00,2018-12-03,88623
13:30:00,2018-12-03,83078
13:45:00,2018-12-03,90203
14:00:00,2018-12-03,88035
14:15:00,2018-12-03,49044
14:30:00,2018-12-03,44182
14:45:00,2018-12-03,53374
15:00:00,2018-12-03,53176
15:15:00,2018-12-03,50109
15:30:00,2018-12-03,52070
15:45:00,2018-12-03,51424
16:00:00,2018-12-03,45038
16:15:00,2018-12-03,39307
16:30:00,2018-12-03,29610
16:45:00,2018-12-03,29039
17:00:00,2018-12-03,58050
17:15:00,2018-12-03,65351
17:30:00,2018-12-03,66387
17:45:00,2018-12-03,66483
18:00:00,2018-12-03,66994
18:15:00,2018-12-03,69438
18:30:00,2018-12-03,62087
18:45:00,2018-12-03,67675
19:00:00,2018-12-03,66492
19:15:00,2018-12-03,70679
19:30:00,2018-12-03,67647
19:45:00,2018-12-03,72618
20:00:00,2018-12-03,61234
20:15:00,2018-12-03,68722
20:30:00,2018-12-03,64111
20:45:00,2018-12-03,66677
21:00:00,2018-12-03,61259
21:15:00,2018-12-03,66418
21:30:00,2018-12-03,64208
21:45:00,2018-12-03,63016
22:00:00,2018-12-03,61982
22:15:00,2018-12-03,66268
22:30:00,2018-12-03,63539
22:45:00,2018-12-03,68009
23:00:00,2018-12-03,66289
23:15:00,2018-12-03,71292
23:30:00,2018-12-03,61598
23:45:00,2018-12-03,64337
